ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000001	708.369733738456	703.760454359772	642.227560227158	638.827733998425	691.688295200104	616.818068056504	692.47272118	643.357418224955
ENSMUSG00000001175	29931.0589600598	28158.8464433054	30066.3902537925	30460.2738467089	29226.3548820409	30160.772749245	31272.5130508799	30251.266686262
ENSMUSG00000001986	2542.10093921363	2320.58337445577	2270.84290434387	2598.46856316063	2475.18384468504	2450.96448504567	2647.52622716209	2409.7413120632
ENSMUSG00000002771	228.85791397704	252.848067434648	304.981269629404	277.916148569471	278.947286932889	316.562927618424	328.159763450763	231.546510423957
ENSMUSG00000005034	6204.97472030981	5791.6254557392	5331.41060762736	6040.64502445281	5906.48791494322	5201.22482893059	5524.02268475451	6062.16736351582
ENSMUSG00000005469	2266.20956923129	2097.23424822183	2475.95625192838	2385.52598516116	2291.53302907991	2645.69864961095	2662.35830686608	2281.79503001685
ENSMUSG00000005580	837.998527118935	781.721941818788	834.281256467337	773.04321189119	800.869020628588	842.249243784776	831.5234684049	849.003871554511
ENSMUSG00000015968	1620.35991725598	1744.65166529907	1786.86758981862	1568.37662682464	1688.19907815719	1985.71290960648	1844.73991318367	1557.62943365736
ENSMUSG00000019370	13793.4213416538	14469.2306589478	15490.2829239479	14847.1722647028	14797.4593590847	16032.4733614749	17493.5110058739	13907.2946574103
ENSMUSG00000020431	39095.6999363133	38970.2083933652	38461.4414238432	36628.0204544665	38196.2141335729	36727.0552933302	36337.6682697923	38403.0506561542
ENSMUSG00000020524	11498.5328358339	10630.1541683983	11153.7104628446	11609.8759675438	11293.5785060272	11713.7876034805	12578.5305939644	11057.2523747423
ENSMUSG00000020654	593.653987384051	575.931709156699	616.108257538493	589.030471882735	579.983159935124	597.63243607963	584.013138344579	614.867355421113
ENSMUSG00000020734	7150.80604900189	9382.06801331121	8399.66045876046	7234.35653631178	8139.32841532458	9352.03630712731	7751.61565529741	8350.17840723533
ENSMUSG00000020866	4451.54453728272	5167.23120032419	6111.91682914745	5456.83140860124	4990.75824675404	6709.2155023129	5890.18965244675	4991.97700437512
ENSMUSG00000020893	1580.20940603194	1263.53798143037	4165.260564057	3215.48035375599	2029.62550854337	3100.39812746286	4674.88612170113	1777.26191781789
ENSMUSG00000021180	950.993537278025	915.871888707727	929.539889802465	903.938872309575	920.778487862182	866.231283755869	806.494333904418	891.479965189331
ENSMUSG00000021250	220.254233000459	134.149946888939	895.738439264194	468.094263887487	488.473303362117	382.75335793864	849.136563053387	122.766270627467
ENSMUSG00000021313	5536.18191906363	4365.14094196206	4533.23544605318	5041.85422430383	4786.91215245692	4405.02110189031	4954.84162611393	4665.63628498565
ENSMUSG00000021536	743.931615108322	679.880359102055	633.77719759259	709.018160599588	707.465856678209	636.962981632222	664.66257173502	689.459519852992
ENSMUSG00000021820	2458.35844437492	2841.02897992543	2929.97118984017	2416.82712134816	2497.27243075439	2824.12502699588	2720.75962070054	2443.92938742781
ENSMUSG00000021933	1.14715746354406	1.40471148574805	1.53642956992143	1.42277891759115	2.52440983649673	6.71497119190596	1.85400996299866	4.14400913510438
ENSMUSG00000022220	73.9916563985918	76.5567759732686	90.6493446253644	98.1717453137891	83.9366270635163	101.683849477433	76.0144084829452	101.010222668169
ENSMUSG00000022376	602.831247092403	612.454207786149	517.776765063522	586.659173686749	599.547336167973	574.609677707381	575.670093511085	634.033397670971
ENSMUSG00000022416	1575.62077617777	1624.54883326762	1811.45046293737	1798.86681147441	1678.1014388112	2018.32848396716	1709.39718588477	1844.60206626334
ENSMUSG00000022840	855.205889072096	902.52712959312	989.460643029401	865.049581895417	865.872573918378	990.93789160555	927.004981499331	828.801827020877
ENSMUSG00000022994	895.92997902791	970.655636651901	1020.18923442783	910.578507258334	1019.86157394468	1062.88401151883	1061.42070381673	1001.2962072696
ENSMUSG00000023439	9.17725970835247	2.80942297149609	8.45036263456787	8.53667350554688	6.94212705036601	7.67425279074966	9.27004981499331	7.25201598643267
ENSMUSG00000024112	67.1087116173274	73.0449972588985	67.6029010765429	55.9626374252518	68.7901680445359	92.091033488996	91.7734931684338	48.1741061955885
ENSMUSG00000024256	134.791001966427	107.460428659726	122.914365593714	127.575842944006	133.162618875202	93.0503150878397	131.634707372905	106.708235228938
ENSMUSG00000024617	1688.04220760508	1714.45036835549	2203.24000326733	2128.95152035555	1808.10854539078	2449.04592184799	2275.79722958086	1694.89973625769
ENSMUSG00000024639	4173.35885237329	3786.39980983386	4287.40671486575	4364.61145953044	4109.73921381668	4158.48573098748	4632.24389255216	4060.09295011852
ENSMUSG00000024960	1191.89660462228	1335.17826720352	1435.02521830662	1228.80672515955	1319.63524202867	1548.28050053374	1332.10615841454	1297.07485928767
ENSMUSG00000025739	2434.84171637227	2640.85759320633	3048.27626672412	2920.49085817543	2745.92679964932	2966.09870362475	2345.32260319331	2861.43830778958
ENSMUSG00000025892	10929.542733916	9997.33164406885	10426.9792762718	10876.1963057059	10740.7327518345	9776.03877381623	10082.1061787867	10517.4951848949
ENSMUSG00000025958	1854.38003981897	1594.34753632403	1799.15902637799	1761.40029997784	1892.0451724543	1654.7607580054	1823.41879860918	1684.53971341993
ENSMUSG00000026567	2.86789365886015	6.32120168586621	6.14571827968572	3.31981747437934	3.78661475474509	5.75568959306225	2.78101494449799	4.14400913510438
ENSMUSG00000026824	3025.62781009746	2785.54287623838	3237.25710382445	3302.26986772905	3064.63354150703	3032.28913394496	3110.10171293026	2969.18254530229
ENSMUSG00000026959	6885.81267492321	7750.49562261485	9210.89527167897	8189.04119001544	7790.32875542891	9961.18012239307	9600.06358840707	7409.48833356664
ENSMUSG00000027523	13352.9128756528	13799.1832802459	12783.0940217463	14712.95678681	13358.5457522816	12875.4776196803	12755.5885454308	13415.7115737586
ENSMUSG00000027669	679.117218418083	663.023821273078	639.922915872276	672.500168381415	665.181991916888	578.446804102756	613.677297752557	691.531524420544
ENSMUSG00000028957	1468.3615533364	1308.48874897431	2260.08789735442	1966.75472375016	1426.92266007978	1655.72003960424	2061.65907885451	1846.156069689
ENSMUSG00000029064	6853.11868721221	6673.78426878897	6429.95775012119	6884.35292258436	6517.39509537543	6713.05262870827	6530.75009466279	6404.56611830382
ENSMUSG00000029334	21.7959918073371	20.3683165433467	23.8146583337822	23.2387223206554	22.0885860693464	25.9006031687801	21.3211145744846	17.0940376823056
ENSMUSG00000029361	3762.67648042451	3652.24986294492	5153.18477751648	4228.02468344169	4108.47700889843	6083.7638998668	5219.03804584123	3493.399700893
ENSMUSG00000029713	1671.40842438369	1944.1206962753	2153.30604224488	1931.18525081038	1686.93687323894	2032.71770794982	1794.68164418271	2058.5365378631
ENSMUSG00000029778	2238.10421137446	2218.03943599617	2298.49863660246	2354.22484897415	2142.5928487266	2382.85549152777	2339.76057330431	2420.61933604285
ENSMUSG00000030102	63838.1656887633	58084.8199356818	55906.0627607311	60583.3490899486	61641.6704900363	55363.0189140669	53757.9458821277	62712.3262438184
ENSMUSG00000030209	52.1956645912547	21.0706722862207	26.1193026886643	19.444645207079	26.5063032832157	26.8598847676238	44.4962391119679	27.9720616619546
ENSMUSG00000030592	1488.43680894842	1571.16979680919	1571.76745002962	1565.53106898946	1597.95142650243	1580.89607489443	1409.97457686048	1619.27156954204
ENSMUSG00000031659	71.1237627397317	92.7109580593711	78.3579080659929	72.5617247971485	69.4212705036601	79.6203727040278	77.8684184459438	73.0381610062148
ENSMUSG00000031748	11590.3054329174	11631.0111019938	13902.3829634341	14481.5180828819	12722.3944734844	14945.607309985	14130.3369329943	11494.4453384958
ENSMUSG00000032034	1.14715746354406	4.91649020011817	3.84107392480358	3.79407711357639	6.94212705036601	2.87784479653112	6.48903487049532	2.59000570944024
ENSMUSG00000032192	2185.33496805143	2199.77818668144	2407.58513606688	2313.9127796424	2133.12631183974	2263.90457327115	2286.92128935885	2342.40116361775
ENSMUSG00000032246	49.3277709323945	55.4861036870479	49.1657462374858	36.5179922181728	55.5370164029281	42.2083903491232	36.1531942784739	22.7920502430741
ENSMUSG00000032562	2468.10928281504	2515.83827097475	2971.45478822805	2789.12093811784	2487.1747914084	3289.37660243508	3225.97733561767	2404.56130064432
ENSMUSG00000032766	224.842862854636	192.445473547482	139.81509086285	175.001806863711	163.455536913163	133.340142239275	126.999682465408	221.186487586196
