ID	pvalue	algorithm
ENSMUSG00000000001	0.251249398276037	ARS
ENSMUSG00000001175	0.0989024285433136	ARS
ENSMUSG00000001986	0.888976787011671	ARS
ENSMUSG00000002771	0.898450386068901	ARS
ENSMUSG00000005034	0.228166679800342	ARS
ENSMUSG00000005469	0.594445206635199	ARS
ENSMUSG00000005580	0.594445206635199	ARS
ENSMUSG00000015968	0.485465941339562	ARS
ENSMUSG00000019370	0.124930520214131	ARS
ENSMUSG00000020431	0.253007390838988	ARS
ENSMUSG00000020524	0.594445206635199	ARS
ENSMUSG00000020654	0.0840045645727344	ARS
ENSMUSG00000020734	0.231050562161266	ARS
ENSMUSG00000020866	0.466928365744554	ARS
ENSMUSG00000020893	0.0840045645727344	ARS
ENSMUSG00000021180	0.0989024285433136	ARS
ENSMUSG00000021250	0.541231340060311	ARS
ENSMUSG00000021313	0.721971642668548	ARS
ENSMUSG00000021536	0.251249398276037	ARS
ENSMUSG00000021820	0.0989024285433136	ARS
ENSMUSG00000022220	0.850949794163521	ARS
ENSMUSG00000022376	0.936770050156634	ARS
ENSMUSG00000022416	0.392801272403373	ARS
ENSMUSG00000022840	0.124930520214131	ARS
ENSMUSG00000022994	0.392801272403373	ARS
ENSMUSG00000023439	0.492995696482779	ARS
ENSMUSG00000024112	0.888976787011671	ARS
ENSMUSG00000024617	0.162454684990945	ARS
ENSMUSG00000024639	0.392801272403373	ARS
ENSMUSG00000024960	0.879495912349625	ARS
ENSMUSG00000025739	0.231050562161266	ARS
ENSMUSG00000025892	0.630779974052598	ARS
ENSMUSG00000025958	0.216206228542045	ARS
ENSMUSG00000026567	0.770849106605556	ARS
ENSMUSG00000026824	0.594445206635199	ARS
ENSMUSG00000026959	0.995981592945818	ARS
ENSMUSG00000027523	0.50802863231197	ARS
ENSMUSG00000027669	0.162454684990945	ARS
ENSMUSG00000028957	0.0840045645727344	ARS
ENSMUSG00000029064	0.162454684990945	ARS
ENSMUSG00000029334	0.630779974052598	ARS
ENSMUSG00000029361	0.162454684990945	ARS
ENSMUSG00000029713	0.969744780474263	ARS
ENSMUSG00000029778	0.466928365744554	ARS
ENSMUSG00000030102	0.162454684990945	ARS
ENSMUSG00000030592	0.5530831126497	ARS
ENSMUSG00000031659	0.218210694132429	ARS
ENSMUSG00000031748	0.182302846743666	ARS
ENSMUSG00000032034	0.5530831126497	ARS
ENSMUSG00000032192	0.251249398276037	ARS
ENSMUSG00000032246	0.594445206635199	ARS
ENSMUSG00000032562	0.162454684990945	ARS
ENSMUSG00000032766	0.253007390838988	ARS
ENSMUSG00000033765	0.664630046435819	ARS
ENSMUSG00000036402	0.466928365744554	ARS
ENSMUSG00000036438	0.162454684990945	ARS
ENSMUSG00000038026	0.594445206635199	ARS
ENSMUSG00000038473	0.995981592945818	ARS
ENSMUSG00000038607	0.335024018665033	ARS
ENSMUSG00000038811	0.108325572184133	ARS
ENSMUSG00000039943	0.718251401453512	ARS
ENSMUSG00000040061	0.253007390838988	ARS
ENSMUSG00000041624	0.318608617524572	ARS
ENSMUSG00000042644	0.485644745897627	ARS
ENSMUSG00000043301	0.5530831126497	ARS
ENSMUSG00000048240	0.5530831126497	ARS
ENSMUSG00000049892	0.57382472291328	ARS
ENSMUSG00000050965	0.108382187470333	ARS
ENSMUSG00000051177	0.231050562161266	ARS
ENSMUSG00000051331	0.485465941339562	ARS
ENSMUSG00000052889	0.263314220249926	ARS
ENSMUSG00000052920	0.630779974052598	ARS
ENSMUSG00000053819	0.770849106605556	ARS
ENSMUSG00000054764	0.5530831126497	ARS
ENSMUSG00000055866	0.0989024285433136	ARS
ENSMUSG00000057378	0.162454684990945	ARS
ENSMUSG00000057614	0.124930520214131	ARS
ENSMUSG00000057897	0.46918120392866	ARS
ENSMUSG00000063065	0.162454684990945	ARS
ENSMUSG00000063130	0.488920526969074	ARS
ENSMUSG00000063358	0.162454684990945	ARS
ENSMUSG00000063594	0.318608617524572	ARS
ENSMUSG00000068523	0.74466624089582	ARS
ENSMUSG00000078816	0.162454684990945	ARS
ENSMUSG00000000001	0.303073899259067	GeneCycle
ENSMUSG00000001175	0.253320198391146	GeneCycle
ENSMUSG00000001986	0.875151623589023	GeneCycle
ENSMUSG00000002771	0.90610145313441	GeneCycle
ENSMUSG00000005034	0.335179984776569	GeneCycle
ENSMUSG00000005469	0.674663839775716	GeneCycle
ENSMUSG00000005580	0.887176276552773	GeneCycle
ENSMUSG00000015968	0.674663839775716	GeneCycle
ENSMUSG00000019370	0.240884095888902	GeneCycle
ENSMUSG00000020431	0.914681972682812	GeneCycle
ENSMUSG00000020524	0.522016426410152	GeneCycle
ENSMUSG00000020654	0.253320198391146	GeneCycle
ENSMUSG00000020734	0.253320198391146	GeneCycle
ENSMUSG00000020866	0.690379268083846	GeneCycle
ENSMUSG00000020893	0.253320198391146	GeneCycle
ENSMUSG00000021180	0.253320198391146	GeneCycle
ENSMUSG00000021250	0.90610145313441	GeneCycle
ENSMUSG00000021313	0.752679029434698	GeneCycle
ENSMUSG00000021536	0.522016426410152	GeneCycle
ENSMUSG00000021820	0.479979132968692	GeneCycle
ENSMUSG00000022220	0.842449255936707	GeneCycle
ENSMUSG00000022376	0.912774354856573	GeneCycle
ENSMUSG00000022416	0.378887891993282	GeneCycle
ENSMUSG00000022840	0.673152914433915	GeneCycle
ENSMUSG00000022994	0.38876764331171	GeneCycle
ENSMUSG00000023439	0.678069081146278	GeneCycle
ENSMUSG00000024112	0.522016426410152	GeneCycle
ENSMUSG00000024617	0.378887891993282	GeneCycle
ENSMUSG00000024639	0.63815782444955	GeneCycle
ENSMUSG00000024960	0.887176276552773	GeneCycle
ENSMUSG00000025739	0.674663839775716	GeneCycle
ENSMUSG00000025892	0.842449255936707	GeneCycle
ENSMUSG00000025958	0.350089016895689	GeneCycle
ENSMUSG00000026567	0.83046923157866	GeneCycle
ENSMUSG00000026824	0.410662540312927	GeneCycle
ENSMUSG00000026959	0.674663839775716	GeneCycle
ENSMUSG00000027523	0.674663839775716	GeneCycle
ENSMUSG00000027669	0.434022700991488	GeneCycle
ENSMUSG00000028957	0.253320198391146	GeneCycle
ENSMUSG00000029064	0.346776246926484	GeneCycle
ENSMUSG00000029334	0.690379268083846	GeneCycle
ENSMUSG00000029361	0.240884095888902	GeneCycle
ENSMUSG00000029713	0.916383482729327	GeneCycle
ENSMUSG00000029778	0.346776246926484	GeneCycle
ENSMUSG00000030102	0.408414059981996	GeneCycle
ENSMUSG00000030592	0.674663839775716	GeneCycle
ENSMUSG00000031659	0.335179984776569	GeneCycle
ENSMUSG00000031748	0.253320198391146	GeneCycle
ENSMUSG00000032034	0.674663839775716	GeneCycle
ENSMUSG00000032192	0.522016426410152	GeneCycle
ENSMUSG00000032246	0.875151623589023	GeneCycle
ENSMUSG00000032562	0.253320198391146	GeneCycle
ENSMUSG00000032766	0.674663839775716	GeneCycle
ENSMUSG00000033765	0.350089016895689	GeneCycle
ENSMUSG00000036402	0.522016426410152	GeneCycle
ENSMUSG00000036438	0.599826097374841	GeneCycle
ENSMUSG00000038026	0.674663839775716	GeneCycle
ENSMUSG00000038473	0.522016426410152	GeneCycle
ENSMUSG00000038607	0.500725865547785	GeneCycle
ENSMUSG00000038811	0.253320198391146	GeneCycle
ENSMUSG00000039943	0.771967371013686	GeneCycle
ENSMUSG00000040061	0.71467657566121	GeneCycle
ENSMUSG00000041624	0.597030889769454	GeneCycle
ENSMUSG00000042644	0.664737471177246	GeneCycle
ENSMUSG00000043301	0.674663839775716	GeneCycle
ENSMUSG00000048240	0.548719886364772	GeneCycle
ENSMUSG00000049892	0.240884095888902	GeneCycle
ENSMUSG00000050965	0.335179984776569	GeneCycle
ENSMUSG00000051177	0.590037009889849	GeneCycle
ENSMUSG00000051331	0.918220041131635	GeneCycle
ENSMUSG00000052889	0.674663839775716	GeneCycle
ENSMUSG00000052920	0.378887891993282	GeneCycle
ENSMUSG00000053819	0.664737471177246	GeneCycle
ENSMUSG00000054764	0.674663839775716	GeneCycle
ENSMUSG00000055866	0.327907496272326	GeneCycle
ENSMUSG00000057378	0.479979132968692	GeneCycle
ENSMUSG00000057614	0.253320198391146	GeneCycle
ENSMUSG00000057897	0.687464310213233	GeneCycle
ENSMUSG00000063065	0.303073899259067	GeneCycle
ENSMUSG00000063130	0.887176276552773	GeneCycle
ENSMUSG00000063358	0.253320198391146	GeneCycle
ENSMUSG00000063594	0.674663839775716	GeneCycle
ENSMUSG00000068523	0.853052704585594	GeneCycle
ENSMUSG00000078816	0.597030889769454	GeneCycle
ENSMUSG00000000001	0.0513888888888889	JTK
ENSMUSG00000001175	0.0364583333333333	JTK
ENSMUSG00000001986	0.0625000000000002	JTK
ENSMUSG00000002771	0.429433760683761	JTK
ENSMUSG00000005034	0.0625000000000002	JTK
ENSMUSG00000005469	0.320949074074074	JTK
ENSMUSG00000005580	0.224253731343284	JTK
ENSMUSG00000015968	0.320949074074074	JTK
ENSMUSG00000019370	0.0513888888888889	JTK
ENSMUSG00000020431	0.152152777777778	JTK
ENSMUSG00000020524	0.131983024691358	JTK
ENSMUSG00000020654	0.0625000000000002	JTK
ENSMUSG00000020734	0.0707207207207208	JTK
ENSMUSG00000020866	0.320949074074074	JTK
ENSMUSG00000020893	0.0707207207207208	JTK
ENSMUSG00000021180	0.0625000000000002	JTK
ENSMUSG00000021250	0.224253731343284	JTK
ENSMUSG00000021313	0.0985576923076924	JTK
ENSMUSG00000021536	0.0985576923076924	JTK
ENSMUSG00000021820	0.0707207207207208	JTK
ENSMUSG00000022220	0.548412698412698	JTK
ENSMUSG00000022376	0.131983024691358	JTK
ENSMUSG00000022416	0.0707207207207208	JTK
ENSMUSG00000022840	0.0625000000000002	JTK
ENSMUSG00000022994	0.0707207207207208	JTK
ENSMUSG00000023439	0.0707207207207208	JTK
ENSMUSG00000024112	0.320949074074074	JTK
ENSMUSG00000024617	0.224253731343284	JTK
ENSMUSG00000024639	0.152152777777778	JTK
ENSMUSG00000024960	0.429433760683761	JTK
ENSMUSG00000025739	0.197984972677596	JTK
ENSMUSG00000025892	0.0985576923076924	JTK
ENSMUSG00000025958	0.0985576923076924	JTK
ENSMUSG00000026567	0.0985576923076924	JTK
ENSMUSG00000026824	0.0985576923076924	JTK
ENSMUSG00000026959	0.479292168674699	JTK
ENSMUSG00000027523	0.152152777777778	JTK
ENSMUSG00000027669	0.0625000000000002	JTK
ENSMUSG00000028957	0.0364583333333333	JTK
ENSMUSG00000029064	0.0707207207207208	JTK
ENSMUSG00000029334	0.0985576923076924	JTK
ENSMUSG00000029361	0.0625000000000002	JTK
ENSMUSG00000029713	0.224253731343284	JTK
ENSMUSG00000029778	0.0985576923076924	JTK
ENSMUSG00000030102	0.0707207207207208	JTK
ENSMUSG00000030592	0.224253731343284	JTK
ENSMUSG00000031659	0.0513888888888889	JTK
ENSMUSG00000031748	0.0707207207207208	JTK
ENSMUSG00000032034	0.479292168674699	JTK
ENSMUSG00000032192	0.0985576923076924	JTK
ENSMUSG00000032246	0.429433760683761	JTK
ENSMUSG00000032562	0.0707207207207208	JTK
ENSMUSG00000032766	0.152152777777778	JTK
ENSMUSG00000033765	0.0985576923076924	JTK
ENSMUSG00000036402	0.0625000000000002	JTK
ENSMUSG00000036438	0.224253731343284	JTK
ENSMUSG00000038026	0.479292168674699	JTK
ENSMUSG00000038473	0.152152777777778	JTK
ENSMUSG00000038607	0.0985576923076924	JTK
ENSMUSG00000038811	0.0513888888888889	JTK
ENSMUSG00000039943	0.320949074074074	JTK
ENSMUSG00000040061	0.0625000000000002	JTK
ENSMUSG00000041624	0.0707207207207208	JTK
ENSMUSG00000042644	0.429433760683761	JTK
ENSMUSG00000043301	0.479292168674699	JTK
ENSMUSG00000048240	0.0985576923076924	JTK
ENSMUSG00000049892	0.429433760683761	JTK
ENSMUSG00000050965	0.0513888888888889	JTK
ENSMUSG00000051177	0.0985576923076924	JTK
ENSMUSG00000051331	0.152152777777778	JTK
ENSMUSG00000052889	0.0625000000000002	JTK
ENSMUSG00000052920	0.0707207207207208	JTK
ENSMUSG00000053819	0.0985576923076924	JTK
ENSMUSG00000054764	0.479292168674699	JTK
ENSMUSG00000055866	0.0364583333333333	JTK
ENSMUSG00000057378	0.0707207207207208	JTK
ENSMUSG00000057614	0.0364583333333333	JTK
ENSMUSG00000057897	0.429433760683761	JTK
ENSMUSG00000063065	0.0707207207207208	JTK
ENSMUSG00000063130	0.0707207207207208	JTK
ENSMUSG00000063358	0.0707207207207208	JTK
ENSMUSG00000063594	0.0707207207207208	JTK
ENSMUSG00000068523	0.0985576923076924	JTK
ENSMUSG00000078816	0.0707207207207208	JTK
ENSMUSG00000000001	0.738379110451939	LS
ENSMUSG00000001175	0.738379110451939	LS
ENSMUSG00000001986	0.917269272889819	LS
ENSMUSG00000002771	0.998125705800006	LS
ENSMUSG00000005034	0.738379110451939	LS
ENSMUSG00000005469	0.829552425496607	LS
ENSMUSG00000005580	0.917269272889819	LS
ENSMUSG00000015968	0.917269272889819	LS
ENSMUSG00000019370	0.738379110451939	LS
ENSMUSG00000020431	0.932999289129717	LS
ENSMUSG00000020524	0.760692151593759	LS
ENSMUSG00000020654	0.738379110451939	LS
ENSMUSG00000020734	0.738379110451939	LS
ENSMUSG00000020866	0.810153139327693	LS
