ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSPANG00000000040	0.0310502428384373	1	0.187600181692707	22	15	1.95177767142794
ENSPANG00000000041	0.249579521237507	1	0.372018324518087	20	3	22.2893159086687
ENSPANG00000000053	0.380704803491262	1	0.460914812069967	20	13	0.182686834462574
ENSPANG00000000059	0.196949943382235	1	0.335385773150907	24	6	1.1358120726616
ENSPANG00000000060	0.249579521237507	1	0.372018324518087	22	20	0.652771507828712
ENSPANG00000000062	0.0863171145983646	1	0.250426196674268	20	17	3.77124957714389
ENSPANG00000000063	0.0137707681978515	0.454435350529101	0.159076115388974	22	6	0.302965672104511
ENSPANG00000000071	0.196949943382235	1	0.335385773150907	22	7	0.450851802067361
ENSPANG00000000072	0.00180327581369248	0.0595081018518519	0.106739013859354	24	18	1.12115474342632
ENSPANG00000000085	0.249579521237507	1	0.372018324518087	20	15	13.8840184108739
ENSPANG00000000090	0.00875773275078831	0.289005180776014	0.14826935716254	20	5	0.425799043741315
ENSPANG00000000093	0.223264732309871	1	0.372018324518087	24	12	0.279040260179511
ENSPANG00000000094	0.249579521237507	1	0.372018324518087	22	0	0.0756043086175695
ENSPANG00000000102	0.380704803491262	1	0.460914812069967	20	0	1.81500716569704
ENSPANG00000000103	0.545204700777617	1	0.565832708044531	20	9	1.39319415266821
ENSPANG00000000112	0.0745931307953877	1	0.250426196674268	20	13	0.557163717700175
ENSPANG00000000116	0.419864380411255	1	0.502528671195379	0	NA	0
ENSPANG00000000117	0.0137707681978515	0.454435350529101	0.159076115388974	24	6	0.433958299864125
ENSPANG00000000122	0.152590458988028	1	0.304041606778854	22	11	0.926632194381995
ENSPANG00000000123	0.0447368985823847	1	0.205899581461458	22	21	0.560095570419
ENSPANG00000000126	0.249579521237507	1	0.372018324518087	20	13	0.410155930822252
ENSPANG00000000127	0.196949943382235	1	0.335385773150907	22	20	40.0367556487116
ENSPANG00000000131	0.196949943382235	1	0.335385773150907	20	0	38.3607836651207
ENSPANG00000000132	0.0137707681978515	0.454435350529101	0.159076115388974	24	22	14.2934042049968
ENSPANG00000000141	0.249579521237507	1	0.372018324518087	20	9	5.3883660976473
ENSPANG00000000142	0.0628691469924109	1	0.225844106638264	20	9	0.888837140493961
ENSPANG00000000147	0.152590458988028	1	0.304041606778854	22	11	21.7830002520234
ENSPANG00000000148	0.174770201185132	1	0.335385773150907	22	10	0.236296059394153
ENSPANG00000000171	0.502114329054433	1	0.542346855386022	0	NA	0
ENSPANG00000000174	0.152590458988028	1	0.304041606778854	24	16	0.167509055674289
ENSPANG00000000175	0.0447368985823847	1	0.205899581461458	22	16	0.060555798986131
ENSPANG00000000180	0.502114329054433	1	0.542346855386022	0	NA	0
ENSPANG00000000181	0.638361253908129	1	0.645702039238307	20	11	0.452468775968984
ENSPANG00000000187	0.174770201185132	1	0.335385773150907	20	13	0.0706098916756955
ENSPANG00000000188	0.591782977342873	1	0.609433120430606	0	NA	0
ENSPANG00000000194	0.638361253908129	1	0.645702039238307	20	17	0.837975223215287
ENSPANG00000000195	0.196949943382235	1	0.335385773150907	20	17	15.5287876538807
ENSPANG00000000200	0.0447368985823847	1	0.205899581461458	22	2	1.83873402003004
ENSPANG00000000205	0.152590458988028	1	0.304041606778854	22	1	1.52926586141907
ENSPANG00000000209	0.380704803491262	1	0.460914812069967	20	19	0.346622211339841
ENSPANG00000000210	0.0447368985823847	1	0.205899581461458	20	7	0.921032475401461
ENSPANG00000000216	0.196949943382235	1	0.335385773150907	0	NA	0
ENSPANG00000000217	0.196949943382235	1	0.335385773150907	22	2	1.63310119484706
ENSPANG00000000228	0.280194767616643	1	0.410846211224068	0	NA	0
ENSPANG00000000239	0.280194767616643	1	0.410846211224068	22	9	0.0187909599845026
ENSPANG00000000242	0.0863171145983646	1	0.250426196674268	24	6	7.68988762567208
ENSPANG00000000243	0.000498883511036289	0.0164631558641975	0.0809785657862512	20	10	0.637658208106194
ENSPANG00000000246	0.00875773275078831	0.289005180776014	0.14826935716254	20	17	35.779295238999
ENSPANG00000000247	0.0137707681978515	0.454435350529101	0.159076115388974	20	0	0.869036768695424
ENSPANG00000000252	0.502114329054433	1	0.542346855386022	0	NA	0
ENSPANG00000000253	0.0863171145983646	1	0.250426196674268	24	12	0.340795198889393
ENSPANG00000000257	0.196949943382235	1	0.335385773150907	20	3	0.163138101257338
ENSPANG00000000258	0.310810013995778	1	0.412274951167946	24	2	1.16605096104029
ENSPANG00000000263	0.00875773275078831	0.289005180776014	0.14826935716254	24	22	1.43291149253269
ENSPANG00000000264	0.459023957331249	1	0.51749478792643	22	9	0.631024474292899
ENSPANG00000000267	0.737305524657955	1	0.740409176971714	22	4	1.31193361050878
ENSPANG00000000268	0.196949943382235	1	0.335385773150907	20	9	0.220404278095156
ENSPANG00000000270	0.0863171145983646	1	0.250426196674268	22	15	4.06100632784403
ENSPANG00000000271	0.0447368985823847	1	0.205899581461458	24	22	0.8611871911158
ENSPANG00000000274	0.310810013995778	1	0.412274951167946	24	6	0.462364799830124
ENSPANG00000000275	0.0447368985823847	1	0.205899581461458	24	20	0.909630923975813
ENSPANG00000000276	0.419864380411255	1	0.502528671195379	0	NA	0
ENSPANG00000000279	0.00180327581369248	0.0595081018518519	0.106739013859354	24	2	0.42632742509428
ENSPANG00000000280	0.0447368985823847	1	0.205899581461458	24	6	0.658407172371899
ENSPANG00000000281	0.115950877825878	1	0.275153967048749	20	9	0.878341800431493
ENSPANG00000000282	0.380704803491262	1	0.460914812069967	20	9	3.95159051269435
ENSPANG00000000283	0.0628691469924109	1	0.225844106638264	22	20	3.27204218166571
ENSPANG00000000284	0.196949943382235	1	0.335385773150907	20	19	0.968671978456252
ENSPANG00000000290	0.196949943382235	1	0.335385773150907	22	1	0.484149918225056
ENSPANG00000000291	0.459023957331249	1	0.51749478792643	24	8	3.38304679639514
ENSPANG00000000294	0.196949943382235	1	0.335385773150907	24	8	0.232260380195638
ENSPANG00000000295	0.196949943382235	1	0.335385773150907	24	12	0.403326158427302
ENSPANG00000000300	0.380704803491262	1	0.460914812069967	22	14	1.15811985369518
ENSPANG00000000301	0.0053803077066966	0.177550154320988	0.13532419303824	24	16	1.33020633083444
ENSPANG00000000304	0.380704803491262	1	0.460914812069967	22	16	0.663904372891025
ENSPANG00000000305	0.380704803491262	1	0.460914812069967	20	5	0.172303959948348
ENSPANG00000000308	0.280194767616643	1	0.410846211224068	0	NA	0
ENSPANG00000000309	0.152590458988028	1	0.304041606778854	20	10	0.221970609777242
ENSPANG00000000311	0.502114329054433	1	0.542346855386022	0	NA	0
ENSPANG00000000312	0.545204700777617	1	0.565832708044531	22	13	2.75121833808201
ENSPANG00000000313	0.0863171145983646	1	0.250426196674268	24	20	1.07837994343587
ENSPANG00000000314	0.459023957331249	1	0.51749478792643	22	5	0.18265280106582
ENSPANG00000000315	0.249579521237507	1	0.372018324518087	24	6	0.434526587000159
ENSPANG00000000320	0.115950877825878	1	0.275153967048749	24	16	0.456460273113997
ENSPANG00000000321	0.249579521237507	1	0.372018324518087	0	NA	0
ENSPANG00000000325	0.196949943382235	1	0.335385773150907	22	12	4.31702239294077
ENSPANG00000000336	0.115950877825878	1	0.275153967048749	20	9	2.35950168750326
ENSPANG00000000337	0.380704803491262	1	0.460914812069967	0	NA	0
ENSPANG00000000339	0.310810013995778	1	0.412274951167946	20	7	1.01420638371455
ENSPANG00000000341	0.0209803516313933	0.692351603835979	0.169316061730542	24	13	0.606542513749067
ENSPANG00000000344	0.310810013995778	1	0.412274951167946	20	13	1.90392426041468
ENSPANG00000000345	0.310810013995778	1	0.412274951167946	22	19	0.0487538329216438
ENSPANG00000000346	0.0137707681978515	0.454435350529101	0.159076115388974	20	12	6.32772741553263
ENSPANG00000000347	0.174770201185132	1	0.335385773150907	22	4	0.255187352695827
ENSPANG00000000348	0.196949943382235	1	0.335385773150907	22	18	0.137194141605872
ENSPANG00000000351	0.380704803491262	1	0.460914812069967	20	3	16.8353390857651
ENSPANG00000000352	0.115950877825878	1	0.275153967048749	20	13	1.01776286165751
ENSPANG00000000354	0.502114329054433	1	0.542346855386022	0	NA	0
ENSPANG00000000355	0.0863171145983646	1	0.250426196674268	22	15	0.688283066784438
ENSPANG00000000356	0.502114329054433	1	0.542346855386022	0	NA	0
ENSPANG00000000357	0.0447368985823847	1	0.205899581461458	24	0	1.32531718652423
ENSPANG00000000360	0.0137707681978515	0.454435350529101	0.159076115388974	24	2	1.96641736245041
ENSPANG00000000361	0.380704803491262	1	0.460914812069967	24	4	0.495282140183865
ENSPANG00000000363	0.310810013995778	1	0.412274951167946	22	0	0.689236185260751
ENSPANG00000000364	0.196949943382235	1	0.335385773150907	22	8	1.60998906762254
ENSPANG00000000367	0.638361253908129	1	0.645702039238307	20	10	0.0620878600749332
ENSPANG00000000368	0.380704803491262	1	0.460914812069967	22	7	0.317068586512599
ENSPANG00000000369	0.0538030227873978	1	0.225844106638264	22	17	0.30050336730377
ENSPANG00000000370	0.459023957331249	1	0.51749478792643	24	16	0.0174968156683099
ENSPANG00000000372	0.0173755599146224	0.57339347718254	0.169316061730542	24	6	0.75171329096204
ENSPANG00000000373	0.0209803516313933	0.692351603835979	0.169316061730542	20	2	0.554944606069209
ENSPANG00000000375	0.115950877825878	1	0.275153967048749	20	15	1.42937405581848
