ID	ZT00	ZT02	ZT04	ZT06	ZT08	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22
ENSPANG00000000546	4.29886367819319	2.82623583060654	2.17970405273285	5.17310694608667	2.91078133768772	4.93279666178042	6.19564567067612	5.49851234003033	5.6704210467848	7.26516045468309	1.53514737208438	5.47402661901632
ENSPANG00000000832	46.0387663721262	39.8562290832934	45.5258612664815	39.5641032434045	34.9921718712265	43.6412118634655	37.309920377871	36.975706937151	36.9364842870398	38.6960292897836	35.0976245630406	42.0388988369643
ENSPANG00000000866	37.4053341990386	39.9755152156822	42.1801002290438	42.9576354751696	41.743398511937	40.8039194956058	39.1023965069241	47.0179437690328	40.8577501099371	42.4246525287016	32.0085955459037	36.9492199165216
ENSPANG00000004699	13.5191201418047	15.1938492189206	14.9511285950179	14.266943802239	9.02782966205983	7.93577783565055	7.00668504545305	8.25616318537379	7.45434663870077	10.9716714271095	2.11048140282287	15.442090127962
ENSPANG00000005164	0.768598532495622	0.403542819309166	0.679043058556465	0.703466440113412	0.817602514884297	0.79735150826064	0.879407925690571	0.872336250874279	0.83278134885707	0.301166909092144	0.717366538063819	0.436245456592055
ENSPANG00000006538	17.3949219874409	16.359948729049	21.7157970126357	19.7141686269991	20.7244577308848	22.847373905821	24.9217170877302	21.0817850683287	20.9780952902491	21.9692827509265	9.78832293857319	14.5950279957438
ENSPANG00000006688	29.6743083421018	25.4383304722015	19.9235477399583	24.8042266783989	16.4256345240255	17.8985479816807	15.0661422126345	24.1419057429457	16.3606835827545	24.9014839334355	7.72065736591185	30.2945204262145
ENSPANG00000006849	18.5149434368348	18.1329316333013	22.4975882026788	21.55875938691	18.5554477822428	17.9637656972175	13.5274004153845	18.0635284271947	14.485348310423	18.4178268344802	4.45636788797221	17.8860637202742
ENSPANG00000006882	1.42435796719318	1.98264800713144	3.59959440536116	2.43753339858779	2.2410444826338	2.51542888569569	1.46186491201241	3.24824520157363	1.65097297541461	2.02480401249477	0.494666204243025	2.1997226229209
ENSPANG00000008425	4.57357672701517	5.73494332333087	7.09375177881578	5.00917538137622	4.54989170323531	3.84875108025182	3.70858885234081	2.62733532770076	3.23906929497354	2.68315297062525	6.29576384432657	5.04677041188279
ENSPANG00000008563	5.19519319276192	5.80729672333391	3.50408688026804	5.64458035272093	4.08836686347658	4.52026218451009	4.91240103052825	5.42721326661716	8.3123946493364	5.91003725681511	8.75930400387084	6.72180610169062
ENSPANG00000008968	5.99350926650221	5.7901401647961	3.28299811784759	7.28489151694116	4.7944819664035	5.6705644203706	4.46723509263369	2.28562421234989	3.46346934604969	5.44849889128493	1.79008116683381	8.02831769692783
ENSPANG00000009083	5.94288710570841	7.05653550863542	10.4200930465333	7.83256134597456	5.60207959134648	6.14623835729266	4.57296981308949	5.9771062574411	4.75506874627867	5.87537610271444	1.70669408475531	6.38293763325067
ENSPANG00000010205	15.0639909216014	15.0913666996129	16.2200592800882	15.0850898342492	15.694519698721	13.099546395818	12.2750597631667	15.2366021013865	13.4415885903398	13.2809843285414	8.37389902604549	12.9194590316919
ENSPANG00000012477	1.08601515792029	1.19741654483122	1.87097619293243	1.31205986463887	0.831784936452077	1.08157686496745	0.905313189112489	0.665601077347153	1.52971553914125	0.893640581487661	0.202725064174267	1.01707082613851
ENSPANG00000013724	33.3364167357989	30.5749027309654	19.6240948587739	23.8633136560512	23.448254247266	28.6158724849796	24.3037211575848	17.2109497992888	22.3653625825804	25.648574772394	22.7514263914002	31.3519610273617
ENSPANG00000014909	4.55806379717493	6.11583554906588	7.68106831147487	8.52902811034647	5.74657767604391	5.32402992801462	5.46354607710923	7.81737900247765	4.38994739611799	6.52671715846833	2.31094506190559	4.9825463220764
