ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000001	638.827733998425	642.227560227158	692.47272118	708.369733738456	703.760454359772	691.688295200104	616.818068056504	643.357418224955
ENSMUSG00000000028	66.2657582080392	64.6167283444102	53.7662889269612	57.5568959306225	84.5036263456787	79.1538649845401	64.4993109307986	67.3401484454462
ENSMUSG00000000037	8.80601941209681	14.2277891759115	13.8278661292929	8.34304483349398	10.8979959036686	19.1856319768742	12.6424033717324	10.7287418051111
ENSMUSG00000000049	2.07200456755219	3.07285913984286	4.26833675277344	0.702355742874024	3.78661475474509	3.44147239063218	1.85400996299866	1.91856319768742
ENSMUSG00000000056	1288.12043243096	1340.06895406438	1524.29846056265	1657.4849069208	1386.73518501217	1428.87950002693	1393.47422974619	1453.44850631032
ENSMUSG00000000058	196.272864787621	170.568916595877	224.294494437525	186.858297843637	179.762259680807	205.341185974387	219.134991776695	153.485055814993
ENSMUSG00000000078	691.05719274098	752.650047405717	542.92098924162	851.917577997885	816.61231641324	606.272719483035	621.083369123769	739.606112708499
ENSMUSG00000000085	921.006030276949	1006.60842230307	1017.71347142446	1417.818203091	1063.76437071898	1253.72652905589	1011.79288284586	1306.15001893256
ENSMUSG00000000088	614.571827968572	1023.57025637078	660.945021603315	974.167415366271	947.552064887393	841.259578012535	860.260622831379	805.767126995786
ENSMUSG00000000093	48.1806134688505	51.9743249726777	44.5564575277215	51.2200410332813	78.6610911051841	41.652762302196	61.1823287789559	46.1021016280363
ENSMUSG00000000094	5.56202988899599	4.01505112240421	2.84555783518229	2.59000570944024	1.40471148574805	3.84107392480358	3.78661475474509	3.83712639537483
ENSMUSG00000000103	1.85400996299866	0.631102459124183	0	0.959281598843708	0.518001141888048	0	1.14715746354406	0.948519278394098
ENSMUSG00000000120	122.364657557912	85.1988319817646	86.3152543338629	102.172566399775	65.3879754220114	78.6638432018906	64.2321415941179	117.991636657776
ENSMUSG00000000125	313.685082821893	281.471696769385	257.44656751836	308.822343554207	255.657490406145	275.544850373485	221.974969195775	287.371544264793
ENSMUSG00000000126	17.2073619531609	7.11389458795573	16.1541820861025	10.75500698945	11.5113791861245	19.1660422498578	17.6708688554771	16.686089666988
ENSMUSG00000000127	348.219220380266	368.499739656107	349.537727157125	313.908691984157	353.188897951245	411.829529412317	436.722901713934	346.963736979768
ENSMUSG00000000131	2431.53406647275	2469.1908354237	2407.81618820342	2147.80386170876	2226.36890783483	2107.90183926221	2200.65427496602	2456.75088230437
ENSMUSG00000000134	789.244334918313	797.173768162017	1061.92472991998	1072.54476359473	882.155944635346	943.776682002127	1060.90461803075	901.214311629333
ENSMUSG00000000142	463.22920499715	445.804060845226	492.351375754691	449.685725709271	400.414882679461	509.326402428954	526.53882949162	581.324648899287
ENSMUSG00000000148	385.631202735171	321.548035375599	331.511910636539	447.101004847136	352.177341308026	451.17899458449	344.845853117751	359.09729924166
