ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000001	3818.46602501468	3325.43262935542	3464.87575356491	3548.53385608892	3519.43442201399	3555.136500083	3614.91674440333	2792.65754113257
ENSMUSG00000000028	47.5547056291888	53.6256192589312	37.000639777274	44.6143443572944	41.1159378240106	48.8060354588387	34.5158883503204	49.3092349518089
ENSMUSG00000000037	1.05716113649354	5.71054692000148	0	0	1.20266426711729	1.27469555306555	0	0
ENSMUSG00000000049	57669.6712357109	51543.5893837587	53035.7374470829	56610.4802868614	57290.7334699946	58561.4570041111	59385.1561817175	56620.9530877966
ENSMUSG00000000056	1540.3660947253	1333.33154850657	1782.34844386782	1292.09477694026	2218.08734113288	2311.40169164778	1548.7003247044	1557.19835405499
ENSMUSG00000000058	162.251873655228	169.83823438996	136.392424178014	154.571152177522	138.306390718488	157.611094992041	148.79888859402	149.05972024559
ENSMUSG00000000078	276.836322055635	225.621112892603	220.002540549461	340.348596432088	241.032739120528	252.116054037123	340.353987594193	307.120906058058
ENSMUSG00000000085	292.634705578804	311.490045183378	367.759221648095	280.503239200563	274.861895488321	274.059543909094	280.233086743434	296.407386079289
ENSMUSG00000000088	2560.47222469271	4823.55570154694	2361.73595976429	2997.64483698279	5098.37629017732	3652.00275953281	5178.88394334591	4157.81474982911
ENSMUSG00000000093	65.0094732063432	72.875841557009	57.0262503179207	82.1369865038992	68.7154738720804	78.1255878193816	98.2214070240254	75.7678488283892
ENSMUSG00000000120	15.2854410950964	86.8003131840225	42.2864454597418	66.0303951049608	48.1065706846916	89.2286887145887	67.8522931988733	28.8753334471168
ENSMUSG00000000126	23.3752699333802	29.6005118218192	26.4586138765804	26.2685158320068	22.94451995518	14.284693305026	7.50345398920009	28.8724998462932
ENSMUSG00000000127	300.374767992078	239.268612859185	190.289004568838	269.50311217309	263.383474498686	262.620889622003	251.115023953914	336.279704092121
ENSMUSG00000000131	1218.96049536221	1362.61861464389	1335.61481007762	1280.13978282218	1145.962671959	1484.74219920038	1170.18543494682	1246.65225089811
ENSMUSG00000000134	767.258860166246	821.176647096213	870.175900497831	762.213179411845	784.652642881615	888.768893399677	711.327438176169	689.610294208464
ENSMUSG00000000142	274.106252160071	313.575106054126	279.128223322129	366.812601470773	135.316625471174	342.157501907524	192.84335961785	247.963822209342
ENSMUSG00000000148	330.732673457255	319.02481714558	369.169936268645	377.406525728195	344.917033968089	320.378699675153	396.430317003387	263.249263304438
ENSMUSG00000000149	3433.18080830489	2418.09746416535	4186.92334983193	2093.46366298683	3018.83185179548	3067.27851308268	3823.75183069715	3858.14696891227
ENSMUSG00000000154	2310.95424437489	2654.26220841669	1969.02273791768	1859.39091187088	2121.97678814579	2439.76728856747	2270.63013631744	1509.86190372674
ENSMUSG00000000157	0	0	0	0	0	0	0	1.37501587843413
ENSMUSG00000000159	762.267940733201	778.85852407897	901.124303976233	952.886003754854	895.047495235089	923.958833295358	857.499622454627	797.562042863949
ENSMUSG00000000167	21.1432227298709	29.3179977205077	10.1902940633976	14.4319712054075	23.3752699333802	24.9982132837954	26.2685158320068	28.5131251589604
