ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000001	1101.21079939328	1136.87535744303	1043.00001438203	925.971175491747	1104.78972258768	915.829285837571	897.082611186684	1006.2336588527
ENSMUSG00000000028	115.130578388284	116.292487463485	117.191012851914	117.323323325249	134.887117292682	132.900514180452	135.754832776717	117.720929447948
ENSMUSG00000000037	21.0926250482352	17.6764580944497	22.1360802053615	16.4000344433143	20.5542273969802	23.6852401509717	15.5934605216499	23.1237539987041
ENSMUSG00000000049	72.0664689148035	14.885438395326	11.7191012851914	61.8155144401847	37.2545371570266	80.2666471782928	14.6761981380235	39.2403098159827
ENSMUSG00000000056	580.926048203477	452.145191258028	486.993764517953	541.201136629373	452.193002733564	519.759436646322	512.749672447195	559.875134695895
ENSMUSG00000000058	4802.08763598154	4167.92275069129	3263.11864674329	3799.76182640483	3644.52144532705	3123.82000657815	3004.03430637668	3207.19460763844
ENSMUSG00000000078	1961.61412948587	2122.10531123367	3043.05996705469	2055.05046985839	2118.37006110127	2351.41800832146	2949.91582574272	2202.36238842203
ENSMUSG00000000085	592.351220104604	578.6714176183	570.329595879314	591.66278107034	638.465688518697	636.869790726127	633.828307085888	704.22341723326
ENSMUSG00000000088	6660.87521835727	5929.98652073801	6901.2485346127	6078.10507291449	4325.38022785202	4555.46118903688	4887.17397996181	3922.62954196198
ENSMUSG00000000093	122.161453404362	176.764580944497	279.956308479572	152.646474433926	165.718458388153	206.587927983475	209.135823466834	163.267717627214
ENSMUSG00000000094	3.5154375080392	0	0	2.52308222204836	2.56927842462252	5.26338670021592	0.917262383626467	9.10935763585312
ENSMUSG00000000120	98.4322502250975	30.7012166903599	209.641700768423	64.3385966622331	35.9698979447153	77.6349538281849	27.517871508794	55.3568656332612
ENSMUSG00000000126	123.919172158382	129.317246059395	130.212236502126	136.246439990611	128.463921231126	125.005434130128	121.078634638694	221.427462533045
ENSMUSG00000000127	397.244438408429	295.848088107105	287.769042669699	360.800757752915	318.590524653193	267.116875035958	249.495368346399	311.820319073434
ENSMUSG00000000131	825.248955012201	1042.91102757253	1001.33209870135	851.54024994132	876.123942796281	1110.57459374556	1080.53508791198	1074.20348121253
ENSMUSG00000000134	885.890252025877	822.420471341764	941.434469910374	992.832854376028	928.794150501042	973.726539539946	1028.25113204527	1058.08692539525
ENSMUSG00000000142	358.574625819998	307.0121669036	279.956308479572	413.785484415931	344.283308899418	326.329975413387	409.099023097404	407.11821434082
ENSMUSG00000000148	245.201766185734	292.126728508273	319.01997943021	322.95452442219	353.275783385597	396.069849191248	332.048982872781	372.782943251835
ENSMUSG00000000149	1577.55258173259	1493.19553903114	1313.84146630646	1845.63464542837	1576.25231350592	1959.29569915538	1543.75259164334	1786.8355362635
ENSMUSG00000000154	12.3040312781372	22.3281575929891	19.531835475319	20.1846577763869	17.9849489723577	30.2644735262416	18.3452476725293	17.5179954535637
ENSMUSG00000000157	0.878859377009799	0	0	0	1.28463921231126	1.31584667505398	0	0.700719818142547
ENSMUSG00000000159	0.878859377009799	1.86067979941575	2.60424473004253	1.26154111102418	0	2.63169335010796	1.83452476725293	0
ENSMUSG00000000167	25.4869219332842	13.0247585959103	10.4169789201701	17.6615755543385	6.42319606155631	14.4743134255938	7.33809906901173	18.2187152717062
ENSMUSG00000000168	8611.94303531902	7039.88202108951	5177.23852332454	9827.40525487835	6369.24121463924	7418.74355395434	6879.4678771985	7349.14945267904
ENSMUSG00000000171	7907.97667433417	7732.05490647217	8125.24355773269	10660.0223881543	7372.54443945433	8430.62964707086	8858.92010106441	7777.98998138228
ENSMUSG00000000182	0	1.86067979941575	0	0	0	0	0	0
ENSMUSG00000000183	0	0	0	0	0	0	0	1.40143963628509
ENSMUSG00000000184	1051.99467428073	1172.22827363193	1229.20351258007	1141.69470547688	1420.81096881626	1147.41830064707	1330.03045625838	1343.27989137926
ENSMUSG00000000194	800.640892455927	896.847663318394	847.681659628843	917.140387714578	936.50198577491	909.250052462301	897.999873570311	985.212064308422
ENSMUSG00000000197	208.289672351322	170.252201646542	165.3695403577	133.723357768563	228.665779791405	144.743134255938	159.603654751005	177.282113990064
ENSMUSG00000000202	1.7577187540196	0	0	0	1.28463921231126	0	1.83452476725293	2.10215945442764
ENSMUSG00000000204	7.90973439308819	13.0247585959103	5.20848946008505	6.30770555512089	14.1310313354239	5.26338670021592	3.66904953450587	3.50359909071274
ENSMUSG00000000214	131.82890655147	0.930339899707877	274.747819019487	11.3538699992176	3.85391763693379	46.0546336268893	0	8.40863781771057
ENSMUSG00000000215	0	0	0	0	0	0	0.917262383626467	0
ENSMUSG00000000216	0.878859377009799	12.0944186962024	7.81273419012758	0	2.56927842462252	2.63169335010796	4.58631191813233	0
ENSMUSG00000000223	38.6698125884311	53.029374283349	101.565544471659	65.6001377732573	3.85391763693379	57.8972537023752	44.0285944140704	52.5539863606911
ENSMUSG00000000244	18.4560469172058	26.9798570915284	16.9275907452764	16.4000344433143	25.6927842462252	30.2644735262416	14.6761981380235	39.9410296341252
ENSMUSG00000000247	0.878859377009799	0	0	1.26154111102418	0	2.63169335010796	0	0
ENSMUSG00000000248	0	3.72135959883151	2.60424473004253	2.52308222204836	0	0	0	0.700719818142547
ENSMUSG00000000253	1780.56909782185	1411.32562785685	1023.46817890671	1153.0485754761	2154.33995904599	1480.32750943573	1049.34816686868	1020.24805521555
ENSMUSG00000000266	502.707563649605	473.54300895131	462.253439582549	510.924149964792	498.44001437677	438.176942792976	524.674083434339	523.437704152483
ENSMUSG00000000275	562.470001286271	826.141830940595	755.230971712333	492.00103329943	571.664449478511	664.50257090226	521.005033899833	442.154205247947
ENSMUSG00000000276	520.284751189801	735.898860668931	535.172292023739	490.739492188405	472.747230130544	468.441416319217	411.850810248283	456.869321428941
ENSMUSG00000000278	2140.02258301886	2230.02473959978	1989.64297375249	2108.0351965214	2623.2332715396	2535.63654282902	2434.41436614464	2362.12650695853
ENSMUSG00000000282	407.790750932547	344.225762891915	528.661680198633	403.693155527737	470.177951705922	480.284036394703	587.965187904565	585.80176796717
ENSMUSG00000000290	185.439328549068	235.375994626093	109.378278661786	141.292604434708	226.096501366782	215.798854708853	119.244109871441	264.872091257883
ENSMUSG00000000295	264.536672479949	237.236674425509	225.267169148679	259.877468870981	184.988046572822	202.640387958313	197.21141247969	189.89507071663
ENSMUSG00000000296	96.6745314710779	120.013847062316	160.161050897615	116.061782214224	128.463921231126	139.479747555722	163.272704285511	106.509412357667
ENSMUSG00000000301	70.3087501607839	57.6810737818884	84.6379537263821	107.230994437055	82.2169095879208	81.5824938533468	81.6363521427555	102.305093448812
ENSMUSG00000000303	32.5177969493626	6.51237929795514	13.0212236502126	8.83078777716925	1.28463921231126	5.26338670021592	5.5035743017588	7.70791799956802
ENSMUSG00000000305	30.760078195343	32.5618964897757	40.3657933156592	36.5846922197012	39.8238155816491	50.0021736520513	25.6833467415411	33.6345512708423
ENSMUSG00000000308	29.8812188183332	5.58203939824726	26.0424473004253	3.78462333307254	3.85391763693379	21.0535468008637	1.83452476725293	10.5107972721382
ENSMUSG00000000317	821.733517504162	925.688200209338	934.923858085267	556.339629961663	650.027441429498	1017.14947981673	1080.53508791198	523.437704152483
ENSMUSG00000000318	192.470203565146	232.584974926969	123.70162467702	193.015789986699	182.418768148199	188.166074532719	147.679243763861	157.661959082073
ENSMUSG00000000320	103.705406487156	84.6609308734168	93.752810281531	82.0001722165716	195.265160271312	84.2141872034548	78.8845649918761	90.3928565403886
ENSMUSG00000000325	179.287312909999	221.420896130475	216.15231259353	180.400378876458	199.119077908246	213.167161358745	139.423882311223	243.149776895464
ENSMUSG00000000326	2911.66111603346	2560.29540399608	2102.92761950934	3010.03709090369	3029.17926262996	3217.24512050698	2668.31627396939	2905.184366019
ENSMUSG00000000339	435.91425099686	382.369698779938	395.845198966464	367.108463308036	349.421865748663	346.067675539197	371.491265368719	347.557029798703
ENSMUSG00000000340	2367.6471616644	2025.34996166405	1373.73909509743	3329.20699199281	2426.68347205597	2225.09672751628	1900.56765887404	2265.42717205486
ENSMUSG00000000346	3063.70378825616	3261.77168837582	3080.82151564031	2915.42150757688	2931.5466824943	3336.9871679369	3234.26716466692	2898.87788765572
ENSMUSG00000000355	799.762033078917	667.053708090548	635.435714130377	767.016995502701	612.772904272472	560.550683572996	608.144960344347	624.34135796501
ENSMUSG00000000359	68.5510314067643	73.4968520769223	72.9188524411908	58.0308911071122	75.7937135263644	72.371567127969	66.9601540047321	65.1669430872569
ENSMUSG00000000365	7.90973439308819	5.58203939824726	6.51061182510632	5.04616444409671	2.56927842462252	6.57923337526991	5.5035743017588	7.70791799956802
ENSMUSG00000000374	761.092220490486	901.499362816933	915.392022609948	1004.18672437525	786.199197934492	1126.36475384621	1013.57493390725	1009.73725794341
ENSMUSG00000000378	505.344141780634	512.61728473904	552.099882769016	442.800929969487	493.301457527525	555.28729687278	643.000930922153	471.584437609934
ENSMUSG00000000384	1059.02554929681	938.712958805248	1338.58179124186	1388.95676323762	1081.66621676608	1242.15926125096	1411.66680840113	1341.17773192484
ENSMUSG00000000385	9.66745314710779	0.930339899707877	1.30212236502126	0	1.28463921231126	3.94754002516194	1.83452476725293	0.700719818142547
ENSMUSG00000000386	30.760078195343	45.586655085686	16.9275907452764	10.0923288881934	15.4156705477351	14.4743134255938	11.9244109871441	23.8244738168466
ENSMUSG00000000392	224.988000514508	233.515314826677	161.463173262637	232.123564428449	192.695881846689	167.112527731856	203.632249165076	220.02602289676
ENSMUSG00000000394	0.878859377009799	0	1.30212236502126	0	0	0	0	0
ENSMUSG00000000399	4680.80504195419	4474.00457769518	4354.29718863111	5249.27256297161	4023.49001295887	4365.97926782911	4303.79510397538	3730.63231179092
ENSMUSG00000000402	3.5154375080392	0	5.20848946008505	6.30770555512089	2.56927842462252	5.26338670021592	1.83452476725293	3.50359909071274
ENSMUSG00000000409	29.8812188183332	47.4473348851017	33.8551814905529	10.0923288881934	44.9623724308942	30.2644735262416	22.0142972070352	36.4374305434125
ENSMUSG00000000416	35.154375080392	37.2135959883151	39.0636709506379	23.9692811094594	30.8313410954703	42.1070936017274	24.7660843579146	31.5323918164146
ENSMUSG00000000420	1479.12033150749	1438.30548494838	1368.53060563735	1396.52600990377	1276.93137703739	1323.7417551043	1249.31136649925	1389.52739937667
ENSMUSG00000000435	0	0	1.30212236502126	0	0	0	0	2.80287927257019
ENSMUSG00000000439	486.888094863429	505.174565541377	425.794013361953	481.908704411236	450.908363521253	596.078543799453	427.444270769933	498.211790699351
ENSMUSG00000000440	4412.7529319662	4192.1115880837	4069.13239069145	5838.4122618199	4303.54136124273	5639.71884928136	4406.52849094155	4680.80838519222
