ID	ZT0	ZT2	ZT4	ZT6	ZT8	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22
ENSRNOG00000033426	10.1711577565952	10.4203822875574	10.0550595910674	10.0975319694014	9.90091473694071	9.97048226945781	9.97900994531416	10.0518422427057	10.1386826851067	10.0376520805843	10.0479806287785	10.0980671574796
ENSRNOG00000034242	11.3421547899782	11.3116096692556	11.4301272507093	11.3505340451002	11.4203485053494	11.4457300084638	11.4430697697431	11.5037442497271	11.4509223078605	11.5235713236472	11.4610810711433	11.587639854983
ENSRNOG00000013741	11.9178526576927	11.9702836318046	11.9902052713775	11.9555981926267	11.9796577765557	11.9012818349429	11.7973040532022	11.9139523562017	11.9248152290497	11.8128244102715	12.0225893651743	11.9111374845894
ENSRNOG00000020513	10.2906573719102	10.3193089552627	10.4415212620059	10.3507102296814	10.4469135195911	10.4306102903646	10.2281115385216	10.1842221090051	10.2372094182935	10.2355536944182	10.2745631404621	10.2400141102758
ENSRNOG00000010067	8.47666699004263	8.49540247582191	8.20807217803069	8.41264306164664	8.24269689753992	8.30784545998467	8.23841834965718	8.31431435253431	8.33772138777241	8.33950088738743	8.24431413369769	8.30913260905671
ENSRNOG00000018091	12.3679140811423	12.3866863453569	12.4966326085741	12.3538503593739	12.4635367858235	12.5202556509484	12.4625769912853	12.310129416932	12.3813243124745	12.4140376618804	12.3590275963311	12.4422957490562
ENSRNOG00000057623	10.2570013921877	10.3232768843378	10.3620830034077	10.3757983860053	10.3649683809741	10.3658499228033	10.2765043830912	10.2147389867382	10.3102347618722	10.2887989051134	10.3695921368804	10.2843893462522
ENSRNOG00000012999	10.2618181787504	10.3940425975858	10.2682310617847	10.2087042251673	10.218077312594	10.1952907798562	10.3001831234724	10.1971116720023	10.1491673068782	10.2543974645786	10.2410742528018	10.1998533389292
ENSRNOG00000009960	10.5572459244181	10.7379279284683	10.5366304714945	10.5692018664924	10.5244878841029	10.4806207856142	10.4212081317639	10.3963433179055	10.5058647622626	10.5249252999447	10.4823236670885	10.6050126473783
ENSRNOG00000009090	10.8511697208396	10.8888251001423	10.6855833448902	10.7975580198146	10.75896820063	10.7214854664764	10.6141871929011	10.6573425391039	10.7328171798245	10.8368221738353	10.837542611235	10.7775925724558
ENSRNOG00000003495	10.569554997525	10.6454363791457	10.5601702063306	10.5671452233294	10.490467545369	10.5361538200982	10.5251169921879	10.3811939807157	10.4987648212276	10.5227241710085	10.5369084998454	10.4824862448435
ENSRNOG00000000701	11.1248710350041	11.212765880568	11.0236595241265	11.0650029649803	11.1166937606954	11.0202090379524	11.1635479410998	11.1708170140223	11.1741619448912	11.1077662234558	11.115561186686	11.0563278584526
ENSRNOG00000019987	10.0962732823586	10.0541392456826	10.0034121632533	10.0213269814237	10.0275851277634	9.99962520856916	9.95659063462738	9.80988756513415	9.87811646527677	9.93459274679975	9.85544970059373	10.0548674687578
ENSRNOG00000017158	12.9383084526848	12.8410882237621	12.9071881627396	12.8780520090618	12.9107674329548	12.9247267904809	12.8638028477918	12.8455171395089	12.9306947695496	12.8806303236331	12.8894487933392	12.994940490211
ENSRNOG00000000557	11.0731846394942	11.0578502295871	11.0817068436624	11.0768048528704	11.0737479412026	11.0714250810565	11.0930565475635	11.0892785192971	11.1076446338607	11.0235139820964	11.0758124671413	10.9825426232573
ENSRNOG00000013545	10.206388123326	10.2851984721775	10.1558636488021	10.2255789174754	10.1903526280368	10.1685852983004	10.1136841746512	10.1792406341342	10.2041333649065	10.1920078029471	10.10782530405	10.2174780425846
ENSRNOG00000019164	10.190463953075	10.3259559459403	9.76597081738943	9.8127017745555	9.81326784609341	9.62955255924959	9.74825494985459	9.59546356308495	9.81483140989889	9.79047888282751	9.63112497562949	9.58450308461374
ENSRNOG00000014058	10.8214307692322	10.7926214210558	10.7063334467683	10.7090544612481	10.7225306239718	10.6624265910602	10.735807370708	10.7763885769477	10.6325842657866	10.717152801136	10.6155295037088	10.7123819193495
ENSRNOG00000009042	10.2793777433866	10.3707195634581	10.2993335983855	10.1003516650562	10.2506771984027	10.2232904460206	10.1332224459705	10.048264398597	10.1101060557589	10.2152788858751	10.1714371150253	10.0896754407818
ENSRNOG00000007512	11.9266450284165	12.0575926038629	11.9598961180748	11.9191912755802	11.9845556893983	11.9294030723307	11.9276983483096	11.8996694963322	11.8551410600229	11.9119816200263	11.8807479308056	11.8969515843926
ENSRNOG00000022448	9.01602646380102	9.17013028537352	9.13800752109089	9.28128730729233	9.19373605654748	9.2093522060166	9.01988841764698	8.90107968183883	8.86452047286239	8.93619473800284	8.90542297968969	8.96446437506791
ENSRNOG00000005184	11.1900721777537	11.2001457028217	11.115998215875	11.0644228209749	11.0600938904095	11.0647657763138	11.0064176144279	11.1276769536339	11.1043478927037	11.2258591963091	11.1473608547042	11.1321338371321
ENSRNOG00000045791	10.6454018435692	10.790941450034	10.6576665557158	10.6625199848785	10.6416484797072	10.6522717077346	10.6228964487885	10.5937919000726	10.6523374778456	10.5703034386335	10.5593051874718	10.5872545055274
ENSRNOG00000014633	10.8211493482901	10.9927850677004	10.7373208430902	10.7266374335801	10.8709060087408	10.6870558481355	10.6528170086901	10.6517141374319	10.5770514320981	10.6736966719469	10.5905047998156	10.6788533379047
ENSRNOG00000036686	10.472223100665	10.6616465055662	10.3931646293503	10.5164066075776	10.4693684684872	10.3297027748606	10.3247208104695	10.4704216254027	10.4358883350604	10.4006536075061	10.3988190686443	10.3805340956405
ENSRNOG00000023946	9.2889128259609	9.46622335519302	9.30565014636591	9.18797795165439	9.35783775068386	9.0816454029865	9.10415376894363	9.06466143589124	9.1934712179195	9.11620810647034	9.24784400854624	9.13611063828645
ENSRNOG00000022323	11.1747468927083	10.9935401473651	11.2575821895932	11.2445399818456	11.2690834545511	11.2551784322427	11.2015775538318	11.1504130870231	11.1998332944053	11.2044615617729	11.1784149625274	11.2317563231519
ENSRNOG00000014429	8.77741457364922	8.83888459630224	8.69697374686466	8.61613452805887	8.60712883841639	8.72755967713455	8.66154502762623	8.51208299583998	8.73457166493668	8.78341111449464	8.65295806419364	8.52226473684144
ENSRNOG00000003551	8.84719808157825	8.73813188309864	8.73494178471114	8.90054638003202	8.76209171743415	8.84675948291692	8.77961963515469	8.81851261568261	8.95469299042301	8.79686343978111	8.7205483376295	8.86423252049058
ENSRNOG00000002940	9.61805272749481	9.59057446263523	9.69638505883372	9.57157038762662	9.71390979595088	9.77701281270428	9.56805569398304	9.53783297218311	9.65712271118214	9.65758410745249	9.68056041729479	9.69054552476764
ENSRNOG00000014305	8.21296225050347	8.13031432932406	8.14470699714212	8.25432648615575	8.14550993680531	8.00338677328033	8.0779908752009	8.02238207088117	8.25936016516452	8.15734105101879	8.11619033702478	8.01417549655615
ENSRNOG00000049223	8.60156624642899	8.65924480561384	8.67295012811494	8.56721849613519	8.62626588923596	8.7124448451456	8.67994132616651	8.57685096738793	8.54115035716869	8.58840278059382	8.43881596697843	8.54165525397357
ENSRNOG00000009689	9.83172596781104	9.75418742200734	9.78015244056052	9.85171460197622	9.85855517360244	9.91444047981105	9.88776236634888	9.73750645941571	9.80758662247245	9.79717710957402	9.85379292428329	9.8514609660256
