ID	ZT00	ZT02	ZT04	ZT06	ZT08	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22
ENSPANG00000000040	8.66706594912878	9.4978185102684	10.8672197109109	9.38492227178479	7.80382954928753	9.96282805326102	9.41053871763044	11.0510600730685	11.574321865517	14.2512427706461	14.9449341746151	18.0528899105841
ENSPANG00000000041	107.201346126972	65.4312393316177	50.6708512533404	89.3055254542777	79.8447045528175	51.6985935036313	63.473152592723	76.5724145886757	67.0117201874151	95.9541732228633	88.6963957307063	114.249339701874
ENSPANG00000000052	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000053	0.502710830242858	0.224272069217308	0	1.15353439676407	1.29948965345862	1.03160719566851	0.156477679360952	0.424476674720176	0.48044893937573	0.134605886673263	0.230230869730497	0.481096496165285
ENSPANG00000000059	6.45519129789555	9.6679832131385	5.34212410219866	8.72865518060962	8.224031335519	10.6108168697333	9.72354292895188	10.3172165014789	11.1929301952909	5.679168110342	9.97764864742868	10.457873389254
ENSPANG00000000060	2.53036211210387	5.22710707221374	0.955980414945125	1.9880060880402	2.98606133135172	3.72507400745955	5.26506963685634	3.06552151712808	7.75961545369872	1.76746939339968	5.51714339500073	8.90715798614584
ENSPANG00000000062	13.0875226314073	24.0845395010316	24.8770948657471	11.2616239412899	17.761160280492	21.2216337394666	22.5327858279771	27.7650912386458	18.7619382427404	25.6253104934591	14.609904682559	9.39361294207471
ENSPANG00000000063	1.01503372224944	0.493998898161261	0.801829334651233	0.794019852457101	1.14494231799949	0.446344113067174	0.0861674410247689	0.51424172294972	0.582050569767615	0.518863226641106	0.507124210190311	0.635820072943489
ENSPANG00000000071	1.9935383009975	2.73480680893423	2.16535322903233	1.24367288491052	1.46866933915158	3.94481315638965	3.51371840966389	4.46914760148758	5.0012998026582	1.80154109254956	3.69764249850123	6.12411826196052
ENSPANG00000000072	6.93265723263552	4.01070792179535	2.52624543387105	11.4305743931431	3.39914698602558	4.14992096295407	4.1348392900273	3.92013453962151	3.23160910325607	3.66467333356235	2.76533092836631	9.68221189390954
ENSPANG00000000084	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000085	134.822256948942	65.6155996795783	51.2547129138727	108.761814552041	118.335240671523	68.5155603588492	63.7355941991351	61.1634504556798	58.6861515891177	63.2570749714808	47.9932693015345	28.4149336249393
ENSPANG00000000090	0.199422478112869	1.33451148625175	4.3321977481673	1.20120110737415	0.309300016690977	1.22769781963856	1.39666027859362	1.31342204144821	1.37225746651448	0.961152777567762	0.684984405809744	0.229017836191078
ENSPANG00000000093	0.106274078133063	0	0	1.49363935103387	0.164828831992402	0.0155774164958159	0	0	0	0	0	0
ENSPANG00000000094	0	0	0	0.219643361866218	0.237537177839544	0.157141857732298	0.166850670799548	0.33622863261333	0	0.0410082814124468	0.561126858807192	0.0293136370018904
ENSPANG00000000098	0	0	0	0	0	0	0.1325457989881	0	0	0	0	0
ENSPANG00000000102	9.70350592663747	9.44504824024394	12.9352231926238	12.4297065083153	11.287448286188	10.5219219835436	8.90671427625293	5.80986688250665	7.65088406977857	4.25161868401642	4.39349936935822	2.97583648382024
ENSPANG00000000103	10.8391982221348	12.7799099977521	12.0537031463714	8.88283171839709	12.0081182950615	12.9372526540063	11.236268868764	9.70803124301203	9.61925577017504	5.70095520027937	7.40186090277941	5.03839239620371
ENSPANG00000000107	0	0	0	0.275014823069579	0	0	0.149223747205146	0	0	0	0	0
ENSPANG00000000112	0.214489954236953	0	0	0.184565503482251	0	0.943183721754069	0.500728573955046	0.108666028728365	0.122994928480187	0.172295534941777	0.147347756627518	0
ENSPANG00000000116	0.334882156769336	0.298798870938712	0.484992377050032	0.0960537508485113	0.519395093564339	0.0981725539219733	0	0.0565532531932509	0.192031403371148	0	0.076684453140767	0.192290226377859
ENSPANG00000000117	3.22531304947893	0.479631355949888	0.311403521303907	2.2202681854548	8.33731975684341	0.0945518334926728	0.20078720044732	0.326805012140999	0.328798323659905	0.287870015063612	0.393899943459702	0.0411551854145353
ENSPANG00000000122	3.74974563003493	2.41433921805042	2.55383148228796	3.87192225910895	3.55233862092879	3.0214757823096	2.38482235558598	1.54031015102156	1.67368151312812	0.618700891958081	0.918989578294266	0.279322887987774
ENSPANG00000000123	0.779588487515078	0	0	3.83328353386213	1.03639297900453	0.097946001874461	0.155996209578303	0	0	0	0	0
ENSPANG00000000126	2.78067962439071	2.4810636082427	2.41626803982289	2.60542212021999	2.30014660299769	3.15199681661731	3.60639978040606	4.53934595040066	2.72840862473654	1.68765792868706	3.0563811233877	3.15786565677556
ENSPANG00000000127	74.6763709093391	120.795297239066	33.1071112123101	220.750056138639	66.4463256909535	48.2512935549976	103.650814808694	98.3999486458696	84.5751968733495	168.66826052195	99.6923900761446	141.08382637861
ENSPANG00000000131	145.007648136761	153.680502051254	278.037463754792	206.594755974685	160.494712109166	173.631548777454	125.131128822136	147.159010691705	119.717634147643	150.934129277365	95.8741966614397	59.2879794898109
ENSPANG00000000132	88.5465953087809	0.348760021245059	0.67930357779038	65.2506821841272	65.8782314168049	0.068752593108423	0	0.765708247788966	0.0896561303716265	0.753560385004531	0.21481584389541	0.807992733084504
ENSPANG00000000141	21.995283510894	20.9529036677876	24.1720374088091	21.4872841520556	21.8732328157496	17.2390215095399	20.8413166505418	25.3019962334008	22.4803733220824	37.2075210175874	28.175814320262	39.9694453092943
ENSPANG00000000142	3.04554910749071	0.940636251474537	0	3.62859363642289	2.54346712754619	2.16337042975145	2.73456138689042	2.01770660138833	0.940373846389778	0.940934353444169	0.482814251085315	0.269040370671072
ENSPANG00000000147	196.661667813704	131.986215976891	126.055407646476	150.531114488683	185.094534173975	120.102296375481	116.311882620426	144.092441351803	148.012801148837	183.346771252578	161.707980983937	193.595129746925
ENSPANG00000000148	0.254671449621712	0	0	0.876564396485623	0.394989994929902	0.0559937565685133	0.0594532607598339	0	0	0	0	0
ENSPANG00000000165	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000166	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000171	0	0	0	0.128966578520206	0	0.131811389686128	0.0699775957390592	0.607449850034339	0.171887322410199	0.120392842738819	0.1029603889478	0.344237989802738
ENSPANG00000000174	0.332065869518218	0.148143018198589	0	0.0952459593658403	0	0	0.310084208641886	0.0560776524400967	0.063472153458812	0	0	0
ENSPANG00000000175	0.0563678096593121	0.0377206672773515	0.244903684264704	0	0	0	0.0131591118325737	0.0142786780984322	0	0	0	0
ENSPANG00000000180	0	0	0	0	1.16954068811276	0	0	0	0.432404045438157	0	0	0
ENSPANG00000000181	2.42455749705646	5.15718451989658	4.7027146608395	3.53925326279884	3.29038241440335	5.02617641197892	4.77069747793294	3.50954877471993	3.62474587372082	1.77370627702472	3.12298811332995	1.7650947045911
ENSPANG00000000187	0.0661401183690923	0	0	0.113825230562375	0	0.0290840115205115	0.061761861565949	0	0	0	0	0
ENSPANG00000000188	0	0.425776901348615	0.276438195136845	0	0.0493412023989561	0.293773440032167	0.0148535173552914	0.0322344844612817	0.054727473120716	0.0255547101924191	0	0.0182670785623734
ENSPANG00000000194	2.02099607905178	1.84160207000895	0.747294461578725	3.8850846626981	3.46798165432663	1.6261305330509	0.381457912739736	0.15249390725914	2.04656693439337	0.37995080099278	0.147697855247364	0.617266665706573
ENSPANG00000000195	59.0941710652829	11.8635347634952	8.55830085760397	86.0207078729775	50.4095904753906	7.36260762389656	8.27734989599157	15.4682765383744	5.93011262315187	7.91152966569383	11.16384788734	4.8070376433168
ENSPANG00000000200	4.70361982859319	9.60848270101262	7.34979755895969	3.01779588552127	4.41552437620912	9.97882464238239	12.8107460036518	12.7718970927033	16.6327068786152	6.09834865767132	13.3217656854033	12.1537396516575
ENSPANG00000000205	6.25103655386309	11.903641371891	8.38470449132397	4.80132369606463	6.63699937293544	11.8806712212835	11.4394206811405	24.1239528425148	15.9740153418776	9.06536127413883	16.1106903128016	11.1053409915165
ENSPANG00000000206	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000209	0.152561347850309	0	0	0.96816664596689	0.207041976399308	0	0	0	0	0	0	0
ENSPANG00000000210	3.01626498145715	4.56344906059567	7.59704242794555	3.00922016547148	2.84757732757888	5.49763337815891	6.061809230896	4.34073538670372	3.93550348601685	3.160312121894	2.46246930233488	0.828322662962838
ENSPANG00000000216	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000217	12.9742395943737	18.3510278062619	0.640565288221886	18.0148711901973	10.0613846570026	12.5125518687893	11.4958510181431	12.7726846903987	9.63794271542808	14.4486123242926	1.41795957243386	13.4605116613446
ENSPANG00000000222	0	0	0	0	0	0	0	0.0573940292579393	0.0649621101127747	0	0	0
ENSPANG00000000228	0	0	0	0.168467498107531	0	0	0.0457054479269312	0.0495940293385034	0.112267176097534	0.0786338648314396	0.0672479619496787	0
ENSPANG00000000229	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000239	0.0307064091431481	0	0	0	0	0.0270052603259383	0.0430106198201047	0.0311132850017588	0.0528239088382563	0	0	0.0352634038334512
ENSPANG00000000242	63.4404301102798	53.5405394362876	55.8860983115217	57.0969676456951	81.7373761187303	56.7639041628112	58.5994962087558	49.9612219346781	56.9788682117565	46.1787206107966	46.6986050709022	23.5202239634167
ENSPANG00000000243	1.37439441618608	0.0448647992136501	0.436931081060819	0.403830518154033	0.51991621235853	0.0589626313668902	0.15651390943258	0.0509489947151978	0.0384448144126539	0.10770964212614	0.0230284176252778	0.0769932619007744
ENSPANG00000000246	92.3541277775657	112.916953180605	131.237541568222	156.249968505567	124.392011029201	20.000244747267	37.7707848771126	19.8765020174006	17.1219558711627	9.48245210291073	4.53173855814849	3.18977360335199
ENSPANG00000000247	6.46020422755579	5.88116038181271	6.12650279965059	4.68415960706368	5.84902794870434	5.84015515140473	4.80767480180167	6.34644065857507	5.41567703206078	10.0099217922006	8.40282704980598	9.1701024008369
ENSPANG00000000252	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000253	1.30875226314073	1.09475179550144	2.13232241706404	1.26693269339511	0.507461722299772	1.43875482979434	1.145734872609	1.65761738738184	1.68857444184663	2.89106067105693	1.79814211477649	2.06659484725644
ENSPANG00000000257	0.536224885592382	0.57413649719631	0	0.276848255223376	0.415836689106758	0.896024535666366	0.525765002652798	0.543330143641826	0.799467035121215	0.732256023502551	0.626227965666952	0.985285624146503
ENSPANG00000000258	2.19495144905086	3.39848186695051	7.10562850632815	4.59219162944839	3.20406866279642	3.55796713111152	2.65249202969052	1.04660503293669	1.06121516026677	0.760579278800649	0.532186457498319	0.247126856531989
ENSPANG00000000263	5.29264615554229	0.051330084186425	0	12.7386866045829	5.41303706031949	0.0337297489898806	0.0537205489938526	0.136012446554046	0.0219924706553976	0.0308078108836289	0	0.0220221124602281
ENSPANG00000000264	0.647167965370116	0.618681570254644	1.20504810926033	0.795540963285563	0.430175885282853	0.691126003009447	0.129498769126305	0.515226860350007	0.424120443035127	0.222795950355746	0.317559820317927	0.106173019843373
ENSPANG00000000267	21.4460426434883	29.3430857081677	22.861408293082	18.1796004600152	16.9403074119592	22.1915652374708	29.7790121074587	12.1980010772452	12.7092501813365	14.2812694918012	9.36542665679036	10.6663543872275
ENSPANG00000000268	1.10033346523557	0	1.00645618085423	0.797322975043322	1.16766942301178	0	0	0	0	0	0	0
ENSPANG00000000270	6.78659620827858	14.1291403606904	19.6573472823091	5.06113216580234	10.0580499177697	15.7835900937283	16.9700043266952	17.7261459363146	15.2206223994231	8.48017086041557	8.49551909305535	11.3442553795774
ENSPANG00000000271	5.95418541794139	9.43690265278026	23.8270876149201	9.57283739652257	4.86042883371535	15.7095210798649	18.4359156774358	14.4476424559304	12.0399256288235	5.66393601066717	7.21190724402545	2.51919619810185
ENSPANG00000000274	0.677336697590377	2.26632827840649	2.94285432998312	2.18564412018455	1.31316849191608	0.968004346010755	1.66031053469305	0.600522790340965	0.0971012593264633	0.136022790743508	0.348981528854649	0
ENSPANG00000000275	8.59762253538038	9.33574892499882	6.34321122387118	6.00225628971689	6.79316406406333	6.66965631811806	5.5290533292179	4.27358835671217	4.51153666231946	2.7364584961341	3.51034361377323	1.25748112745588
ENSPANG00000000276	0	0.23746454387715	0	0	0	0.234062136832352	0.0828411243675627	0.0898891781760373	0	0.142523880006984	0.121886931033793	0
ENSPANG00000000277	0	0.354243268379807	0	0	0	0	0	0.134094276767178	0	0	0	0
ENSPANG00000000279	1.32733693653361	1.5061428289679	1.50441880546222	1.53942527568155	1.09646624751019	0.862822776851256	1.42808687459825	1.79810603590882	1.19961421275519	1.44867321980193	1.64527315696198	0.936131800968791
ENSPANG00000000280	8.2189927879007	0	0.343359777856928	7.00432130436871	10.7863315864373	0.0347515836344976	0.0368986667488707	0	0	0	0	0
ENSPANG00000000281	3.73846927279196	5.45833993813393	7.38304123279216	5.26401612044447	5.53472776346318	5.08123624747791	3.0942910115884	3.09927757992872	1.65653380787576	1.91102441924858	1.1673677901828	0.878170505676351
ENSPANG00000000282	19.6523656523806	37.4557476424783	48.6367355438576	22.7971694700692	19.4843067215486	33.2271713833143	33.9443642176613	23.4101074132274	20.6840698024026	20.1825568636695	14.9104157077009	4.39236141241213
ENSPANG00000000283	24.0286854384555	25.3715503694469	30.8494567344973	22.6935398373202	28.4229523978902	24.4331280559482	29.878831838219	30.2168707162224	24.6363265197236	27.6851804803105	25.503687488203	35.917077976207
ENSPANG00000000284	2.4669771094346	2.2699486111196	4.0193936935073	5.30699530779634	2.86967172035334	2.64422912408689	1.94372273915457	1.32794747567411	0.618904192831611	0.619273088848239	0.317762733941134	0
ENSPANG00000000290	0.818741107125032	1.46104480907638	1.48217510139937	0.821934028231512	0.846566680933644	1.35010393724222	1.36980649001369	1.24438477761511	1.72146530436454	1.53458322827501	1.54673481568236	1.2536621984899
ENSPANG00000000291	19.6779428086049	0.181944664604464	3.98684226570777	18.6872572275779	22.2443344398235	0.328785874836806	0.444308452946026	0.258273131660727	0.311818128541319	0.136501744232041	0.326862981251185	0.0390298002522823
ENSPANG00000000294	1.52802869773027	0.340846205459551	7.74537518247536	1.09570549560703	0.789979989859803	1.45583767078135	2.73484999495236	0.709626440904231	0.87621716859236	0	0	0.0731165123459641
ENSPANG00000000295	1.34056221398095	1.38013581056805	2.24015353644548	1.41973464217116	1.59937188117984	2.63003153181423	2.3592019349805	1.8807581895294	2.72008014908106	0.994012701587173	1.06260401414076	1.42108503482669
ENSPANG00000000300	3.75271623932973	12.0169065409176	3.2609180259677	5.19057256753203	4.92936137960663	7.16306536588458	7.00427140905501	7.1307517379783	7.9328776991437	5.64192066898944	7.1674663951837	10.6251231136711
ENSPANG00000000301	3.11645266594051	0.035956776359947	0	0.947828968059247	0.583359690043995	0.318974268490776	0.100350131726007	0.0816658779643494	0.0462172444187008	0.215809029663573	0.147648522135572	0.0617060490164121
ENSPANG00000000304	2.08804205907088	3.03074796280502	3.70546786065059	1.92326027394667	1.36838398609171	2.030345214562	3.48770725186238	4.1122244875268	3.67635663738767	5.05547227754208	4.18203641982124	9.74365525249998
ENSPANG00000000305	1.37980263277005	5.40817820282773	3.28291527110949	1.80921936701457	1.63051009479573	3.78493399573876	4.58631923932276	2.92932248988649	3.39094254829651	1.29309616932137	1.9634665323238	2.24481131607578
ENSPANG00000000308	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000309	0.308372138679325	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000311	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000312	11.2816144760995	2.01320589925979	3.26771487290333	14.5614991383724	12.5399063909856	2.48045069682077	4.56508388203172	5.81081004271485	3.34242711486741	1.81245952341349	2.3250327831485	1.61948327020834
ENSPANG00000000313	5.33077354246856	1.79226174418272	2.12587462604837	5.56207940723591	5.71165228260829	1.05315471599274	1.75548918403663	1.47429764163217	2.00834835191767	1.24118981948452	1.55682261538146	1.6857374772784
ENSPANG00000000314	1.80724892092855	1.34376607353505	2.61734443703422	1.03674103897797	0.934334863180232	2.82562668375699	2.25015336978412	1.62772969523765	2.07266072265502	0.806515160095002	2.2071508621043	1.84484825603021
ENSPANG00000000315	4.73284323605434	5.07486834049214	2.64553096668813	2.02436355616405	3.8634416154824	2.28809050450375	4.49708055905335	1.6686290876708	2.01562612195833	6.86991802723782	3.72665039224253	16.5917314886265
ENSPANG00000000317	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000318	0	0	0	0.144191799595508	0	0	0	0	0	0	0	0
ENSPANG00000000319	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000320	1.95890271858472	4.76681593613172	3.86860463120475	1.37913337472899	3.03821640011579	3.83712196765262	3.40901925810723	3.60883490241803	3.36987949802726	3.57624495958485	4.2817844407443	2.65863510205583
ENSPANG00000000321	0	1.14319214043513	0	0.183748841962418	0	0.657307239717991	0.897323329432715	0.216370411184798	1.10205632819636	0.514599495954421	0.146695775403503	0
ENSPANG00000000325	45.3098320358628	38.9234459343786	27.4687822285542	37.7190635937525	37.5887312860694	47.9108499707607	44.7703823219632	43.5613163199298	53.1724799979847	30.3021950645417	50.2365768501899	41.5062325564991
ENSPANG00000000336	1.10519632908354	0	0	0.634003637916128	0.571378656787911	0.161997204118065	0	0	0	0.295927445510685	0	0.21153555861924
ENSPANG00000000337	0.0575897848488238	0	0	0	0	0.0759724358214793	0.134443829522536	0.0875293190831103	0.0330236979809571	0.138782202966228	0.0395623451565532	0.033068207850979
ENSPANG00000000339	0.760003774855344	1.01717095959976	1.65101079536455	1.30794451286634	0	0.835497391317581	0.887117552282562	0.962592774168589	1.52533080595507	0.610495989951177	0.783147525382479	1.96378286308727
ENSPANG00000000341	1.67925191100791	3.90864483719122	5.0754219911963	2.88994396526671	2.37800708747889	5.1047500220502	4.80653979083928	5.88128166075229	8.33146433086288	3.69483995128545	6.0187434628487	7.54615502608423
ENSPANG00000000344	11.7651635988003	15.3757157052692	12.6288120207569	8.09900249506243	12.0218943389946	11.3209097768856	9.9523394383608	11.0094477958781	14.445436867869	20.9027757018274	16.1645841998162	19.5514672430123
ENSPANG00000000345	0.150473638430566	0.0335650559161189	0	0.129480389590008	0.0388969014581066	0.14336457922037	0.0585469924510057	0.0635281217665395	0.057524044153214	0.0805816636658231	0.120599021317343	0.0576015759829283
ENSPANG00000000346	40.3702822586308	52.6226605570596	57.7044018314469	44.6955289427385	38.3430887176367	35.9669105884147	45.3111606023081	44.3028734291053	53.0101439028707	64.1178819745862	53.4788043127668	70.9013011721909
ENSPANG00000000347	0.225866956489771	0.60458991514432	0.981334029694059	0.38871049875357	0.700629678994225	0.397284874997814	0.738203591868203	0.114429905447186	0.388556521329763	0.181434455671918	0.465490182793642	0
ENSPANG00000000348	0.0631403048887672	0	0	0	0	0	0	0	0	0	0	0.0362553312417624
ENSPANG00000000349	0	0	0	0	0.258998629893482	0.146862517228142	0	0	0	0	0	0
ENSPANG00000000351	58.35817029341	51.6020778390433	66.6640473052222	70.4157518720326	63.0534979678181	46.8836636689845	44.330806900694	29.6321629969876	27.9746617222599	31.7084649563365	22.4324947420019	9.41275753366862
ENSPANG00000000352	3.52462424799487	3.50771595899431	3.92656125489321	3.73278546368597	3.08373275067933	4.3714975867815	3.8398567609474	4.21233482149281	4.4568387005461	2.25048943112152	3.47674481930099	2.75035839605502
ENSPANG00000000354	0	0	0	0.446529443908671	0	0.456379220203582	0	0	0.297568375355291	0	0	0.297969442786241
ENSPANG00000000355	4.42754492690958	7.70343694632663	4.8091369498004	3.61934645590193	3.43351394675304	6.0355105130593	6.40840697859898	7.29009481721257	4.82388366286971	4.26787104901648	6.84355979749368	8.38961669643095
ENSPANG00000000356	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000357	0.791151470546137	0.605061882291193	1.47315014762036	1.26429531073907	0.350588309317173	0.496993764390317	2.11079960917818	1.66052889333157	0.84252966230573	0.453940226720137	0.543495823626092	0.389383955678507
ENSPANG00000000360	24.5811501292583	5.58374572331692	7.34854104011556	28.1376147248057	21.6273941577487	9.30512445118354	8.10759116240296	8.28324576463297	10.9488476053624	6.12897083992652	9.60514581754149	6.25875067908483
ENSPANG00000000361	2.30135371245053	0	0.222195377263826	2.28832538757577	2.30024816369192	0.179907880518261	0.0955116319094754	0.0518188409690191	0.381236487959604	0.0821614172276222	0.245926580736497	0.176192457514718
ENSPANG00000000363	0.954598147977647	0.42587047868957	2.76498950784128	0.821417900113313	0.493520466192636	0.419768579461976	1.41139427713702	0.241811767225208	0.273697505683932	0.511206532244832	0.327889238649148	0.365421866098291
ENSPANG00000000364	2.8000821670865	2.64533880960757	3.578129198145	4.25193566042727	9.45212405955975	3.62143920468713	3.5375704712865	4.08888384549565	5.85590188497818	3.30772144726107	5.31809735950855	4.72886658346765
