ID	ZT00	ZT02	ZT04	ZT06	ZT08	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22
ENSPANG00000000040	7.22025589435467	3.74298344373696	10.2468325723079	13.2243468425424	10.0271468881308	10.9300486555068	10.0043944010714	11.7695420871263	12.9564405518788	19.8555521472276	18.1409242187948	13.8431598010592
ENSPANG00000000041	98.8135555734861	102.58779580508	68.4082031769893	81.9125164807949	103.717847592389	87.6918002023634	88.9789803135156	176.025670180514	122.205162868242	186.148048010198	189.010240611705	142.981030267425
ENSPANG00000000052	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000053	0.315151811887078	0	0.116675661837918	0.23444016589094	0	0.220189807559218	0.268722887683098	0.116513897857235	0	0	0	0.142425697523298
ENSPANG00000000059	4.04679014499586	0.65932666606237	5.02968712942058	4.51558637996308	3.39388950334826	11.4610898558849	15.2812607721955	9.72482877402044	16.9963681208791	10.2345010460559	18.0670035819732	12.3447700120831
ENSPANG00000000060	0.413816360897319	0.7079244522387	0.995821454227583	2.30877245436671	0.744482722949887	3.32493302113737	6.74829330710564	2.40960656845176	7.63837107138723	3.62995631860235	8.28733151712778	4.5818649926644
ENSPANG00000000062	63.0730948264851	57.8978213028668	37.5893386477144	17.1657884177773	36.7074478705496	32.7821571118673	41.3195599501876	31.2810193569255	20.0440604784558	24.5352979726795	7.8492412656376	20.1616851816032
ENSPANG00000000063	0.520633203576359	0	0.578247257139358	0.129098982364418	0.328650251048959	0.545632869209841	0.665898398541673	0.38496370075966	0.463832747258477	0.553568864393151	0.708382768141672	0.705865024819099
ENSPANG00000000071	0.84358708751598	0.962094918223197	1.45746176136812	1.18535530347888	0.958527406897559	2.55405017401563	1.91815414767529	2.28712169067503	3.28804328515911	3.22903102269013	3.01297381594234	1.90620004120683
ENSPANG00000000072	5.46769408575172	1.91870781412034	4.11078958334597	8.19736661606432	3.75946646769888	7.4346200824814	10.7947403556406	4.63377607493019	11.5222029650875	3.38082307931231	5.27914215613828	8.24933863986658
