ID	pvalue	algorithm
ENSPANG00000000437	0.15498777935615	ARS
ENSPANG00000000546	0.478079462984604	ARS
ENSPANG00000000832	0.347397286135778	ARS
ENSPANG00000000866	0.608238425635292	ARS
ENSPANG00000004699	0.0109318605259789	ARS
ENSPANG00000005164	0.745017198046317	ARS
ENSPANG00000006538	0.0118377540370445	ARS
ENSPANG00000006688	0.0480120676647302	ARS
ENSPANG00000006849	0.59606800460562	ARS
ENSPANG00000006882	0.861252026617574	ARS
ENSPANG00000008425	0.107650585367514	ARS
ENSPANG00000008563	0.456613255974489	ARS
ENSPANG00000008968	0.209936606726288	ARS
ENSPANG00000009083	0.713950411739241	ARS
ENSPANG00000010205	0.635796341874003	ARS
ENSPANG00000012477	0.528864544537551	ARS
ENSPANG00000013724	0.0469920625421902	ARS
ENSPANG00000014909	0.412032628028606	ARS
ENSPANG00000016434	0.43156967918492	ARS
ENSPANG00000016597	0.222716907862889	ARS
ENSPANG00000017172	0.931349404036856	ARS
ENSPANG00000018115	0.806171830364077	ARS
ENSPANG00000018853	0.0341219138942918	ARS
ENSPANG00000020758	0.158275415631492	ARS
ENSPANG00000021065	0.354220807088764	ARS
ENSPANG00000021704	0.0171797787921796	ARS
ENSPANG00000024927	0.854031969918232	ARS
ENSPANG00000026255	0.00401087523448096	ARS
ENSPANG00000000437	0.253256526157693	GeneCycle
ENSPANG00000000546	0.00710122214716324	GeneCycle
ENSPANG00000000832	0.380488500044946	GeneCycle
ENSPANG00000000866	0.436694760545423	GeneCycle
ENSPANG00000004699	0.603601956226877	GeneCycle
ENSPANG00000005164	0.702665872053163	GeneCycle
ENSPANG00000006538	0.00532922647491201	GeneCycle
ENSPANG00000006688	0.778777923820754	GeneCycle
ENSPANG00000006849	0.878784397617711	GeneCycle
ENSPANG00000006882	0.0365235517091625	GeneCycle
ENSPANG00000008425	0.00897956097646743	GeneCycle
ENSPANG00000008563	0.380341592394428	GeneCycle
ENSPANG00000008968	0.446319560921813	GeneCycle
ENSPANG00000009083	0.825098459119024	GeneCycle
ENSPANG00000010205	0.68051707022332	GeneCycle
ENSPANG00000012477	0.490060766282459	GeneCycle
ENSPANG00000013724	0.0486948134259584	GeneCycle
ENSPANG00000014909	0.62989892926371	GeneCycle
ENSPANG00000016434	0.138726886791105	GeneCycle
ENSPANG00000016597	0.21662291820726	GeneCycle
ENSPANG00000017172	0.621795284933137	GeneCycle
ENSPANG00000018115	0.82636804870477	GeneCycle
ENSPANG00000018853	0.00984206020535921	GeneCycle
ENSPANG00000020758	0.0110322175592905	GeneCycle
ENSPANG00000021065	0.590536701657818	GeneCycle
ENSPANG00000021704	0.0154211498568962	GeneCycle
ENSPANG00000024927	0.767642079496592	GeneCycle
ENSPANG00000026255	0.0343908391343068	GeneCycle
ENSPANG00000000437	0.0310502428384373	JTK
ENSPANG00000000546	0.00875773275078831	JTK
ENSPANG00000000832	0.310810013995778	JTK
ENSPANG00000000866	0.152590458988028	JTK
ENSPANG00000004699	0.00318164699241088	JTK
ENSPANG00000005164	0.249579521237507	JTK
ENSPANG00000006538	0.00097448108732831	JTK
ENSPANG00000006688	0.0137707681978515	JTK
ENSPANG00000006849	0.459023957331249	JTK
ENSPANG00000006882	0.0447368985823847	JTK
ENSPANG00000008425	0.00097448108732831	JTK
ENSPANG00000008563	0.152590458988028	JTK
ENSPANG00000008968	0.0447368985823847	JTK
ENSPANG00000009083	0.249579521237507	JTK
ENSPANG00000010205	0.249579521237507	JTK
ENSPANG00000012477	0.0863171145983646	JTK
ENSPANG00000013724	0.000498883511036289	JTK
ENSPANG00000014909	0.0863171145983646	JTK
ENSPANG00000016434	0.0209803516313933	JTK
ENSPANG00000016597	0.0053803077066966	JTK
ENSPANG00000017172	0.249579521237507	JTK
ENSPANG00000018115	0.459023957331249	JTK
ENSPANG00000018853	0.0053803077066966	JTK
ENSPANG00000020758	0.0053803077066966	JTK
ENSPANG00000021065	0.0447368985823847	JTK
ENSPANG00000021704	0.000498883511036289	JTK
ENSPANG00000024927	0.459023957331249	JTK
ENSPANG00000026255	0.0137707681978515	JTK
ENSPANG00000000437	0.710051164027758	LS
ENSPANG00000000546	0.637203575416044	LS
ENSPANG00000000832	0.89712374336965	LS
ENSPANG00000000866	0.962186372397005	LS
ENSPANG00000004699	0.231154070060561	LS
ENSPANG00000005164	0.996266136105303	LS
ENSPANG00000006538	0.169816801083063	LS
ENSPANG00000006688	0.484186944575768	LS
ENSPANG00000006849	0.99942473680626	LS
ENSPANG00000006882	0.999340355107431	LS
ENSPANG00000008425	0.220650878525612	LS
ENSPANG00000008563	0.941500201832075	LS
ENSPANG00000008968	0.946843081922299	LS
ENSPANG00000009083	0.998354312634527	LS
ENSPANG00000010205	0.998459472986609	LS
ENSPANG00000012477	0.862497285144325	LS
ENSPANG00000013724	0.194743767424117	LS
ENSPANG00000014909	0.945339240161576	LS
ENSPANG00000016434	0.434955207209198	LS
ENSPANG00000016597	0.518844511956778	LS
ENSPANG00000017172	0.986169676346199	LS
ENSPANG00000018115	0.999970346389162	LS
ENSPANG00000018853	0.42051689375117	LS
ENSPANG00000020758	0.249340636075452	LS
ENSPANG00000021065	0.911395445187514	LS
ENSPANG00000021704	0.219072129915231	LS
ENSPANG00000024927	0.999806923817216	LS
ENSPANG00000026255	0.143503207354231	LS
ENSPANG00000000437	0.00134788751649054	RAIN
ENSPANG00000000546	0.000700046716614807	RAIN
ENSPANG00000000832	0.0580271732938362	RAIN
ENSPANG00000000866	0.00776426868159459	RAIN
ENSPANG00000004699	0.000155304119294198	RAIN
ENSPANG00000005164	0.0339614208607086	RAIN
ENSPANG00000006538	2.14264173173624e-05	RAIN
ENSPANG00000006688	5.84249923677731e-05	RAIN
ENSPANG00000006849	0.0900830503451894	RAIN
ENSPANG00000006882	0.00280034921050539	RAIN
ENSPANG00000008425	6.91622905382895e-05	RAIN
ENSPANG00000008563	0.0127733345743453	RAIN
ENSPANG00000008968	0.00423333930542403	RAIN
ENSPANG00000009083	0.0381125005581066	RAIN
ENSPANG00000010205	0.060873977806246	RAIN
ENSPANG00000012477	0.00146270856656972	RAIN
ENSPANG00000013724	4.46592773125352e-06	RAIN
ENSPANG00000014909	0.00604004073104105	RAIN
ENSPANG00000016434	0.00131113616413239	RAIN
ENSPANG00000016597	0.000155304119294198	RAIN
ENSPANG00000017172	0.0226358173943805	RAIN
ENSPANG00000018115	0.0900830503451894	RAIN
ENSPANG00000018853	0.000474579170170612	RAIN
ENSPANG00000020758	0.00146575972908646	RAIN
ENSPANG00000021065	0.0082922583014229	RAIN
ENSPANG00000021704	4.46592773125352e-06	RAIN
ENSPANG00000024927	0.677901431130167	RAIN
ENSPANG00000026255	0.000469292407362748	RAIN
ENSPANG00000000437	0.00304494423385	empJTK
ENSPANG00000000546	0.00304494423385	empJTK
ENSPANG00000000832	0.0141061530844	empJTK
ENSPANG00000000866	0.0274269731762	empJTK
ENSPANG00000004699	0.000303320964553	empJTK
ENSPANG00000005164	0.0274269731762	empJTK
ENSPANG00000006538	0.0657010261041	empJTK
ENSPANG00000006688	0.00458357683864	empJTK
ENSPANG00000006849	0.00198807980606	empJTK
ENSPANG00000006882	0.0141061530844	empJTK
ENSPANG00000008425	0.00678191623973	empJTK
ENSPANG00000008563	0.00304494423385	empJTK
ENSPANG00000008968	0.0198346309137	empJTK
ENSPANG00000009083	0.0274269731762	empJTK
ENSPANG00000010205	0.0851172157144	empJTK
ENSPANG00000012477	0.0657010261041	empJTK
ENSPANG00000013724	0.00304494423385	empJTK
ENSPANG00000014909	0.0274269731762	empJTK
