ID	pvalue	algorithm
ENSPANG00000000546	0.443837095485788	ARS
ENSPANG00000000832	0.433606007165096	ARS
ENSPANG00000000866	0.155889514264164	ARS
ENSPANG00000004699	0.180651118563604	ARS
ENSPANG00000005164	0.0867065054019676	ARS
ENSPANG00000006538	0.0139288657015655	ARS
ENSPANG00000006688	0.419979936742547	ARS
ENSPANG00000006849	0.794357642822985	ARS
ENSPANG00000006882	0.508433873202389	ARS
ENSPANG00000008425	0.080012551499448	ARS
ENSPANG00000008563	0.22960156897939	ARS
ENSPANG00000008968	0.562861304147824	ARS
ENSPANG00000009083	0.697698668204088	ARS
ENSPANG00000010205	0.813764047902397	ARS
ENSPANG00000012477	0.952615057582133	ARS
ENSPANG00000013724	0.240875532706833	ARS
ENSPANG00000014909	0.492220157152053	ARS
ENSPANG00000016434	0.597474554405988	ARS
ENSPANG00000016597	0.978285129548218	ARS
ENSPANG00000017172	0.563829256290875	ARS
ENSPANG00000018115	0.573017129327562	ARS
ENSPANG00000018853	0.954423347638423	ARS
ENSPANG00000020758	0.828810907242402	ARS
ENSPANG00000021065	0.78544404853428	ARS
ENSPANG00000021704	0.00853383903351879	ARS
ENSPANG00000024927	0.913762609829566	ARS
ENSPANG00000026255	0.442924778708266	ARS
ENSPANG00000000546	0.0949173471717692	GeneCycle
ENSPANG00000000832	0.259432481592322	GeneCycle
ENSPANG00000000866	0.43476156885591	GeneCycle
ENSPANG00000004699	0.0553804300867077	GeneCycle
ENSPANG00000005164	0.153479251829191	GeneCycle
ENSPANG00000006538	0.0633526998518641	GeneCycle
ENSPANG00000006688	0.173999304448233	GeneCycle
ENSPANG00000006849	0.126109979017885	GeneCycle
ENSPANG00000006882	0.381356134759959	GeneCycle
ENSPANG00000008425	0.0409303502792602	GeneCycle
ENSPANG00000008563	0.0372492683634759	GeneCycle
ENSPANG00000008968	0.441683697583965	GeneCycle
ENSPANG00000009083	0.0667442413940401	GeneCycle
ENSPANG00000010205	0.130451190592517	GeneCycle
ENSPANG00000012477	0.223748937800757	GeneCycle
ENSPANG00000013724	0.270707593611725	GeneCycle
ENSPANG00000014909	0.216692264159567	GeneCycle
ENSPANG00000016434	0.026745651149887	GeneCycle
ENSPANG00000016597	0.333683430033754	GeneCycle
ENSPANG00000017172	0.0306402693795101	GeneCycle
ENSPANG00000018115	0.0442607853829976	GeneCycle
ENSPANG00000018853	0.279175681754805	GeneCycle
ENSPANG00000020758	0.891562602306953	GeneCycle
ENSPANG00000021065	0.0925701677850225	GeneCycle
ENSPANG00000021704	0.0409163507969052	GeneCycle
ENSPANG00000024927	0.126586234432298	GeneCycle
ENSPANG00000026255	0.333094209463339	GeneCycle
ENSPANG00000000546	0.454435350529101	JTK
ENSPANG00000000832	1	JTK
ENSPANG00000000866	1	JTK
ENSPANG00000004699	0.104994350749559	JTK
ENSPANG00000005164	0.0595081018518519	JTK
ENSPANG00000006538	0.104994350749559	JTK
ENSPANG00000006688	0.692351603835979	JTK
ENSPANG00000006849	0.289005180776014	JTK
ENSPANG00000006882	1	JTK
ENSPANG00000008425	0.00792080026455026	JTK
ENSPANG00000008563	0.104994350749559	JTK
ENSPANG00000008968	1	JTK
ENSPANG00000009083	0.454435350529101	JTK
ENSPANG00000010205	1	JTK
ENSPANG00000012477	1	JTK
ENSPANG00000013724	1	JTK
ENSPANG00000014909	1	JTK
ENSPANG00000016434	0.692351603835979	JTK
ENSPANG00000016597	1	JTK
ENSPANG00000017172	0.692351603835979	JTK
ENSPANG00000018115	0.454435350529101	JTK
ENSPANG00000018853	1	JTK
ENSPANG00000020758	1	JTK
ENSPANG00000021065	0.177550154320988	JTK
ENSPANG00000021704	0.177550154320988	JTK
ENSPANG00000024927	1	JTK
ENSPANG00000026255	1	JTK
ENSPANG00000000546	0.718247326677673	LS
ENSPANG00000000832	0.674728388498356	LS
