ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSPANG00000000040	0.115950877825878	0.970494527510473	0.272037936012443	25.2147893263165	21.3785698380972	1.127442451684
ENSPANG00000000041	0.0863171145983646	0.935938219765283	0.246981953899665	21.4586320191159	14.8104325225693	14.775748928845
ENSPANG00000000053	0.419864380411255	0.999932507601978	0.492971059038798	25.1771269177127	11.9231333564137	0.0966874135033133
ENSPANG00000000059	0.0310502428384373	0.302836394959019	0.186608417606213	23.5465587044534	21.9234606897772	3.29656553895447
ENSPANG00000000060	0.310810013995778	0.999520645504749	0.403636766183327	22.3407880724175	19.4359646013028	0.442778727884166
ENSPANG00000000062	0.0447368985823847	0.651775437689977	0.2014562447274	24	14.0613074177166	2.12984780470269
ENSPANG00000000063	0.196949943382235	0.989658238563573	0.326172548732147	22	17.9109697089319	0.23789225096826
ENSPANG00000000071	0.249579521237507	0.991206982131005	0.362845282623256	22.1238390092879	6.62360355316942	3.33156209440331
ENSPANG00000000072	0.152590458988028	0.995531935213101	0.297979342076201	25.3333333333333	10.8408395196761	0.532590239867423
ENSPANG00000000085	0.115950877825878	0.92840294732702	0.272037936012443	24.6666666666667	8.79755930955397	10.0566670688795
ENSPANG00000000090	0.0863171145983646	0.822045869183709	0.246981953899665	23.0981661272923	14.6236507357906	0.564962435480816
ENSPANG00000000093	0.0447368985823847	0.690901540087748	0.2014562447274	21.3333333333333	10.9965964395765	0.047978014720571
ENSPANG00000000094	0.310810013995778	0.999998201440222	0.403636766183327	24	1.99233496569516	0.0242896550534517
ENSPANG00000000102	0.0447368985823847	0.713378074752894	0.2014562447274	21.1541218637993	3.92500772400789	2.91547612687531
ENSPANG00000000103	0.380704803491262	0.999945466972835	0.453699775615086	21.3333333333333	15.3454107084413	1.02926494317504
ENSPANG00000000112	0.459023957331249	0.993620189690025	0.507578891113595	25.3333333333333	22.8912575836005	0.166308979510534
ENSPANG00000000116	0.152590458988028	0.99990060123989	0.297979342076201	25.3333333333333	9.80862206604581	0.0042176483101879
ENSPANG00000000117	0.459023957331249	0.999982770109358	0.507578891113595	22.8813982521848	3.51305986374667	0.771085342816371
ENSPANG00000000122	0.249579521237507	0.997938073146572	0.362845282623256	20.4113475177305	18.4878595050808	0.764840626665562
ENSPANG00000000123	0.0310502428384373	0.976076018696608	0.186608417606213	23.6100628930818	16.2007650412552	0.486031357751336
ENSPANG00000000126	0.545204700777617	0.984543184125163	0.565750098509126	24	13.1919283542909	0.0432667444653948
ENSPANG00000000127	0.196949943382235	0.900653299505985	0.326172548732147	21.3333333333333	17.5633525570298	34.6878128329617
ENSPANG00000000131	0.0209803516313933	0.764389406492122	0.172896474393015	21.3333333333333	4.58355453881013	38.6956523687959
ENSPANG00000000132	0.545204700777617	0.999719375183597	0.565750098509126	22	11.1457669697104	7.97210925587942
ENSPANG00000000141	0.0863171145983646	0.954331470495216	0.246981953899665	22.6666666666667	10.8933337338861	2.21530009036365
ENSPANG00000000142	0.0447368985823847	0.504404120924144	0.2014562447274	20.192439862543	14.2004286724033	1.22172159311971
ENSPANG00000000147	0.0863171145983646	0.96536957681166	0.246981953899665	22.8808423604272	12.7722136561058	14.7951229199743
ENSPANG00000000148	0.34575740874352	0.996787947286465	0.444746224169928	24	8.69797303862673	0.00318038240410281
ENSPANG00000000171	0.638361253908129	0.991859937523976	0.644600905850117	22	14.0963874849479	0.0750915976953618
ENSPANG00000000174	0.0628691469924109	0.997986474410438	0.22215733006082	24.1536555142503	10.0910854642998	0.22289949970414
ENSPANG00000000175	0.0310502428384373	0.274700506605397	0.186608417606213	25.1771269177127	0.513792122390737	0.0704386959536235
ENSPANG00000000181	0.0628691469924109	0.920477746149092	0.22215733006082	21.6919206517434	4.11638655544871	0.702324440111466
ENSPANG00000000187	0.591782977342873	0.99173965438386	0.609640991975588	22.8580858085808	11.9955960355369	0.0206124319216313
ENSPANG00000000188	0.502114329054433	0.964931437225885	0.54040712821969	22	13.7582320287818	0.00952165182578031
ENSPANG00000000194	0.545204700777617	0.999948617128107	0.565750098509126	21.3333333333333	13.0604706690847	0.375421887215898
ENSPANG00000000195	0.0137707681978515	0.1747294984431	0.155694393515909	23.8723892431758	0.692308013590177	22.0816804132144
ENSPANG00000000200	0.0628691469924109	0.998465574209402	0.22215733006082	24.6013071895425	6.95371821335871	1.30049599851473
ENSPANG00000000205	0.000240024250440917	0.00926016145000563	0.0765568230625202	22.6417764139283	19.8467624293359	2.92902757345231
ENSPANG00000000209	0.000107423440756774	0.000299258574739336	0.0765568230625202	24.8085676037483	22.2771811421139	0.394071043678799
ENSPANG00000000210	0.249579521237507	0.996160409427145	0.362845282623256	22.9433962264151	7.46116535730849	0.00694577714962197
ENSPANG00000000217	0.0863171145983646	0.976279324547258	0.246981953899665	24.4997060552616	20.9591424522402	2.93617681043931
ENSPANG00000000222	0.502114329054433	0.992380170911852	0.54040712821969	22	15.6370008874181	0.0210155360580175
ENSPANG00000000239	0.419864380411255	0.99910204719601	0.492971059038798	24	19.3243219828929	0.0134864615646176
ENSPANG00000000242	0.00097448108732831	0.0166171928901142	0.0911399293864572	21.6296296296296	6.59249560827655	14.6752210434121
ENSPANG00000000243	0.0628691469924109	0.987303459766848	0.22215733006082	26.3243243243243	21.3465228864172	0.318174557943956
ENSPANG00000000246	0.0628691469924109	0.939054134002821	0.22215733006082	22	12.039779469134	31.9280422328252
ENSPANG00000000247	0.115950877825878	0.96905760462309	0.272037936012443	22.6666666666667	11.8892861321711	0.726564674237932
ENSPANG00000000253	0.380704803491262	0.997717831200372	0.453699775615086	24.6666666666667	15.1365836653002	0.168046196497443
ENSPANG00000000257	0.115950877825878	0.614173430196109	0.272037936012443	25.3333333333333	2.4663059133902	0.235208727103009
ENSPANG00000000258	0.249579521237507	0.999541962461378	0.362845282623256	25.7070414476272	11.9196835085907	0.498353629342407
ENSPANG00000000263	0.152590458988028	0.887309930153885	0.297979342076201	22.760147601476	20.0867420788689	1.65720627340702
ENSPANG00000000264	0.115950877825878	0.801940296987285	0.272037936012443	22	21.9831180246495	0.237285461194156
ENSPANG00000000267	0.0863171145983646	0.938264405666799	0.246981953899665	22.4085552526735	10.3922047124905	3.79483895350498
ENSPANG00000000268	0.380704803491262	0.99956766846119	0.453699775615086	22	0.0994201663976342	0.296117709332879
ENSPANG00000000270	0.152590458988028	0.862414924056303	0.297979342076201	23.6701754385965	1.68535606489378	1.76913857894872
ENSPANG00000000271	0.152590458988028	0.983411819183472	0.297979342076201	22	18.9880567586244	0.764246407754584
ENSPANG00000000274	0.459023957331249	0.999789441135979	0.507578891113595	24.339670468948	4.46704924277733	0.35851261770538
ENSPANG00000000275	0.0628691469924109	0.717277647822557	0.22215733006082	23.619038250291	22.97753178398	2.10002357431707
ENSPANG00000000276	0.310810013995778	0.973411182767179	0.403636766183327	24.7027027027027	13.1334116580146	0.0359313381955083
ENSPANG00000000279	0.310810013995778	0.999952270165646	0.403636766183327	24.6666666666667	9.96871595413669	0.0977210641743042
ENSPANG00000000280	0.0209803516313933	0.142907257649649	0.172896474393015	22.4698752228164	12.1729215456447	3.32509294162269
ENSPANG00000000281	0.0053803077066966	0.0424841887132354	0.125800508301844	22.4056260755923	21.8193753743946	1.335146063131
ENSPANG00000000282	0.0447368985823847	0.894033343197757	0.2014562447274	21.3333333333333	16.7367201578718	4.98011618509019
ENSPANG00000000283	0.0310502428384373	0.989373898257882	0.186608417606213	25.1771269177127	4.37877423985498	1.76134832785514
