ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000001	2126.49281945446	2081.98258079491	1941.64363238062	2115.54676896223	2007.76248042323	2164.5142862132	2130.93692099204	2138.21812026518
ENSMUSG00000000028	34.4596327250853	45.5775521189778	60.8665715479818	41.8610849144918	41.7368568140496	58.1467907646258	61.1153298003936	45.7473396188037
ENSMUSG00000000037	6.66960633388748	5.46930625427734	4.05777143653212	11.2462616188187	15.3767367209657	8.72201861469387	5.8906341976283	6.89343473708
ENSMUSG00000000049	157.847349902004	196.895025153984	154.195314588221	154.323701102679	151.570690535233	135.191288527755	184.082318675884	149.775536560193
ENSMUSG00000000056	758.111919951877	940.720675735702	1063.13611637142	869.086106209822	718.313272536538	1013.20782907361	1084.61302163831	747.624331030586
ENSMUSG00000000058	884.834440295739	823.13059126874	744.601058603644	974.05121465213	1003.88124021161	898.367917313469	960.173374213413	916.200144146451
ENSMUSG00000000078	878.164833961851	660.874505725179	912.998573219727	977.799968525069	891.850729816008	891.099568467891	783.454348284564	743.237599834262
ENSMUSG00000000085	444.640422259165	451.217765977881	499.105886693451	466.095064868819	481.072191698783	488.433042422857	458.733138140304	414.232760109989
ENSMUSG00000000088	2910.17156368624	3099.27354409049	1773.24611776454	1965.59661404464	3053.38057744889	2836.10971954462	2966.67064778055	3328.27562623926
ENSMUSG00000000093	1156.06509787383	1231.50545825478	1040.81837347049	923.443037367446	1052.20812704894	1010.30048953537	860.768922128435	1207.60443075938
ENSMUSG00000000094	1.11160105564791	0.911551042379557	0	0	4.39335334884733	0	0	1.88002765556727
ENSMUSG00000000103	0	0	0	0	0	1.45366976911565	0.736329274703538	0.626675885189091
ENSMUSG00000000120	27.7900263911978	20.0541229323502	12.1733143095964	14.3702231796017	30.7534734419313	17.4440372293877	20.6172196916991	18.8002765556727
ENSMUSG00000000125	1.11160105564791	0	0	0	0	0	0	0
ENSMUSG00000000126	27.7900263911978	20.9656739747298	28.4044000557248	21.8677309254808	19.770090069813	31.9807349205442	28.716841713438	33.8404978002109
ENSMUSG00000000127	178.967769959314	198.718127238743	219.119657572734	177.441016652473	186.717517326012	194.791749061497	178.191684478256	159.802350723218
ENSMUSG00000000131	1028.23097647432	1131.23484359303	1176.75371659431	1060.8973460419	1012.66794690931	1093.15966637497	1052.95086282606	1022.10836874341
ENSMUSG00000000134	583.590554215154	596.15438171623	687.792258492194	611.046881289149	590.906025419966	568.384879724217	552.983285302357	610.382312174175
ENSMUSG00000000142	80.0352760066497	60.1623687970507	66.95322870278	73.1007005223215	79.0803602792519	53.7857814572789	61.1153298003936	64.5476161744764
ENSMUSG00000000148	279.011864967626	328.15837525664	324.62171492257	290.528425152816	298.748027721618	299.455972437823	317.357917397225	327.124812068706
ENSMUSG00000000149	1966.42226744116	1986.26972134505	1807.73717497506	1813.14728987844	2137.36640421423	1955.18583946054	1745.10038104738	2074.92385586108
ENSMUSG00000000154	6120.47541239741	6743.65461152396	6849.51818486622	6300.40567578709	5779.45633040866	6335.09285380598	6676.29753373698	7292.62727594545
ENSMUSG00000000157	3.33480316694374	0	0	1.87437693646978	0	0	2.20898782411061	0
ENSMUSG00000000159	1119.38226303745	1099.33055710975	1310.66017399987	1183.98143153675	1050.01145037451	1066.99361053088	1324.65636519166	1242.07160444478
ENSMUSG00000000167	73.3656696727623	103.00526778889	58.8376858297157	91.2196775748627	76.8836836048283	75.5908279940136	67.0059639980219	61.4142367485309
ENSMUSG00000000168	3096.92054103509	3051.87288988676	3061.58854886348	3174.56973806765	3055.57725412332	3137.01936175156	3504.92734758884	3206.70050451258
ENSMUSG00000000171	4729.86249178187	5059.10828520654	4771.93920936177	4699.6877720419	4911.76904401131	4818.91528461837	5658.69047609669	5366.85228075938
ENSMUSG00000000184	275.677061800682	241.561026230583	363.170543569625	294.901971337912	296.551351047195	298.002302668707	285.695758584973	283.257500105469
ENSMUSG00000000194	1088.25743347931	1024.58337163462	1150.37820225686	1051.52546135955	981.914473467378	1043.73489422503	1070.62276541894	1078.50919841043
ENSMUSG00000000197	10.0044095008312	7.29240833903645	14.2022000278624	3.12396156078297	6.59003002327099	8.72201861469387	5.15430492292476	5.64008296670182
ENSMUSG00000000202	0	0.911551042379557	0	0	0	1.45366976911565	0	0
ENSMUSG00000000204	2.22320211129583	3.64620416951823	10.1444285913303	4.37354618509616	15.3767367209657	13.0830279220408	3.68164637351769	1.88002765556727
ENSMUSG00000000214	2.22320211129583	0	0	0	0	0	0	0
ENSMUSG00000000216	854.821211793245	797.607162082112	957.63405902158	986.547060895262	968.734413420836	947.792689463401	986.68122810274	967.587566731957
ENSMUSG00000000223	3.33480316694374	1.82310208475911	6.08665715479818	3.74875387293956	0	2.90733953823129	1.47265854940708	0
ENSMUSG00000000244	11.1160105564791	11.8501635509342	12.1733143095964	14.3702231796017	10.9833833721183	13.0830279220408	10.3086098458495	10.0268141630255
ENSMUSG00000000247	1.11160105564791	0.911551042379557	2.02888571826606	1.24958462431319	0	0	0	0
ENSMUSG00000000248	0	0	0	0	0	1.45366976911565	0	0
ENSMUSG00000000253	1082.69942820107	1402.87705422214	1038.78948775222	876.583613955701	1012.66794690931	1165.84315483075	1035.27896023317	1050.30878357692
ENSMUSG00000000263	2.22320211129583	0	0	0	0	0	0	0
ENSMUSG00000000266	616.938585884592	702.805853674638	791.265430123763	744.127643778503	632.642882234015	705.029838021088	674.47761562844	590.328683848124
ENSMUSG00000000275	1847.48095448683	1735.59318469068	1523.69317441781	1550.73451877267	1792.48816632971	1786.56014624313	1710.49290513632	1655.05101278439
ENSMUSG00000000276	181.19097207061	288.05012939194	168.397514616083	184.938524398352	215.274314093519	200.606428137959	174.510038104738	162.935730149164
