ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000001	2003.22979652194	2120.10182665857	1884.93716387019	2323.58009496143	1804.57311297516	2180.85825854623	2081.06939137514	2081.26891172055
ENSMUSG00000000003	0	0	0	980.123790727954	0	0	0	0
ENSMUSG00000000028	126.865305979911	134.745007486747	167.832290929911	103.630923096077	145.334747353704	123.073265154979	143.429581241314	129.18220831369
ENSMUSG00000000037	13.3075495783123	23.0260455831783	20.0596363661248	21.2256107546181	15.8377609295703	24.6146530309958	20.7771823293492	19.9355259743348
ENSMUSG00000000049	416.082716815231	241.347070371832	66.1968000082117	163.56205934441	318.61848458312	36.1014911121272	38.8734379065244	86.1214722091263
ENSMUSG00000000056	386.806107742944	383.767426386306	487.449163696832	752.884899119689	354.952171421546	433.217893345526	478.545425263076	431.404782084605
ENSMUSG00000000058	15374.6556128101	11682.7332757022	18105.1591295187	11946.2731588345	15419.4577144305	11403.148260826	10546.7658430529	10651.9502386066
ENSMUSG00000000078	3351.72815379092	1839.52519714503	2821.72218216822	2681.91834711292	2590.87136147853	2253.06124077048	2250.63800845015	1712.06297067587
ENSMUSG00000000085	550.932552542129	695.898266513835	488.117818242369	510.663223449342	455.568534974111	649.826840018289	661.518676098958	580.522516372629
ENSMUSG00000000088	1550.77311085933	1722.68933622297	1660.26923656959	1296.01082137021	1948.04459433715	1060.07105720155	1202.39564835008	1415.42234417777
ENSMUSG00000000093	1242.03796064248	699.309532526157	245.39621821226	2332.32005233098	111.795959502849	572.700927187836	940.335058325063	932.982615598869
ENSMUSG00000000094	465.76423524093	16.2035135585329	10.6984727285999	12.4856533850695	15.8377609295703	9.84586121239832	10.0534753206529	3.18968415589357
ENSMUSG00000000103	0	0.85281650308068	0	0	0	0	1.34046337608705	0
ENSMUSG00000000120	7.98452974698737	27.2901280985817	6.01789090983743	6.24282669253474	9.31632995857077	24.6146530309958	22.1176457054363	22.327789091255
ENSMUSG00000000125	0	0	0	0	0	0	3.35115844021762	5.58194727281374
ENSMUSG00000000126	118.880776232923	135.597823989828	171.175563657598	158.567797990382	241.292945926983	144.405964448509	173.590007203273	162.673891950572
ENSMUSG00000000127	349.54496892367	253.286501414962	316.942254584771	345.852598766424	339.114410491976	282.248021422085	244.634566135886	287.868995069394
ENSMUSG00000000131	890.718651775036	1029.34951921838	1008.33105467054	1101.23462856313	900.889106993793	886.127509115849	1035.50795802724	1033.45766650952
ENSMUSG00000000134	820.632223995925	1243.40646149163	1087.9009455895	859.01295289278	982.872810629216	1074.83984902015	1337.11221764683	1320.52924053994
ENSMUSG00000000142	822.4065639397	1077.1072433909	1058.48014558585	1062.52910306941	1344.34641302176	712.183961030145	981.889422983762	1085.29003404279
ENSMUSG00000000148	383.257427855394	463.079361172809	561.001163705956	458.22347923205	527.304275655106	449.627662032857	501.333302656555	503.17267559221
ENSMUSG00000000149	1083.23453567462	1121.45370155109	1274.45556379446	1463.31857673014	1265.15760837391	1232.37362841852	1111.24413877616	1097.25134962739
ENSMUSG00000000154	99.3630368513984	107.454879388166	105.647418194924	201.019019499619	133.223518407562	109.945450205115	112.598923591312	121.207997923956
ENSMUSG00000000157	0	0	0	0	0	0	0	0
ENSMUSG00000000159	111.783416457823	192.736529696234	2.00596363661248	268.441547778994	4.65816497928538	205.122108591632	200.399274725013	243.213416886885
ENSMUSG00000000167	89.6041671606361	51.1689901848408	29.4208000036497	32.4626988011806	35.4020538425689	50.8702829307247	68.3636321804394	53.4272096112173
ENSMUSG00000000168	1888.78487014846	2115.83774414317	2143.7064729932	1658.09476953723	2951.41333087522	1726.30766590717	1524.10685861097	1857.19359976903
ENSMUSG00000000171	2065.33169455407	2583.18118783138	2924.69498218099	2258.65469735907	3698.5829935526	2571.4107533047	2358.54531022516	2448.88001068729
ENSMUSG00000000182	0	0	0	0	0	0	0	0
ENSMUSG00000000183	0	0	0	0	0	0	0	0
ENSMUSG00000000184	2240.1041790159	1909.45615039764	3020.98123673839	2569.5474666473	3847.64427288973	2024.96545601659	2061.63267242188	2810.11174134223
ENSMUSG00000000194	872.088082365399	1029.34951921838	1019.69818194468	1328.47352017139	981.941177633359	1110.94134013228	1163.52221044356	1169.81666417397
ENSMUSG00000000197	24.8407592128496	54.5802561971635	27.4148363670372	41.2026561707293	13.0428619419991	45.9473523245255	54.9589984195689	52.6297885722439
ENSMUSG00000000202	7.09735977509989	21.320412577017	4.68058181876244	3.74569601552084	6.52143097099954	14.7687918185975	10.7237070086964	30.3019994809889
ENSMUSG00000000204	44.3584985943743	39.2295591417113	32.0954181857996	14.9827840620834	23.2908248964269	9.84586121239832	9.38324363260933	8.77163142870731
ENSMUSG00000000214	0	0	0	0	0	0	1.34046337608705	3.98710519486696
ENSMUSG00000000215	0	0	0	0	0	0	0	0
ENSMUSG00000000216	817.970714080262	1.70563300616136	0	28.7170027856598	0.931632995857077	4.92293060619916	3.35115844021762	2.39226311692018
ENSMUSG00000000223	15.0818895220873	41.7880086509533	24.0715636393497	22.4741760931251	7.45306396685662	19.6917224247966	27.4794992097845	27.9097363640687
