ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000001	2081.06939137514	2323.58009496143	2003.22979652194	2120.10182665857	2180.85825854623	1884.93716387019	1804.57311297516	2081.26891172055
ENSMUSG00000000003	0	980.123790727954	0	0	0	0	0	0
ENSMUSG00000000028	167.832290929911	129.18220831369	143.429581241314	123.073265154979	103.630923096077	126.865305979911	134.745007486747	145.334747353704
ENSMUSG00000000037	20.0596363661248	20.7771823293492	24.6146530309958	19.9355259743348	21.2256107546181	15.8377609295703	23.0260455831783	13.3075495783123
ENSMUSG00000000049	241.347070371832	416.082716815231	86.1214722091263	163.56205934441	318.61848458312	36.1014911121272	66.1968000082117	38.8734379065244
ENSMUSG00000000056	487.449163696832	433.217893345526	386.806107742944	383.767426386306	354.952171421546	431.404782084605	752.884899119689	478.545425263076
ENSMUSG00000000058	11403.148260826	18105.1591295187	10651.9502386066	15419.4577144305	11682.7332757022	15374.6556128101	11946.2731588345	10546.7658430529
ENSMUSG00000000078	2821.72218216822	2681.91834711292	1712.06297067587	1839.52519714503	2590.87136147853	3351.72815379092	2253.06124077048	2250.63800845015
ENSMUSG00000000085	455.568534974111	661.518676098958	695.898266513835	580.522516372629	510.663223449342	488.117818242369	649.826840018289	550.932552542129
ENSMUSG00000000088	1060.07105720155	1948.04459433715	1202.39564835008	1415.42234417777	1296.01082137021	1722.68933622297	1660.26923656959	1550.77311085933
ENSMUSG00000000093	245.39621821226	572.700927187836	932.982615598869	1242.03796064248	699.309532526157	2332.32005233098	111.795959502849	940.335058325063
ENSMUSG00000000094	9.84586121239832	15.8377609295703	16.2035135585329	10.0534753206529	465.76423524093	12.4856533850695	10.6984727285999	3.18968415589357
ENSMUSG00000000103	0	0	0	0	1.34046337608705	0.85281650308068	0	0
ENSMUSG00000000120	6.01789090983743	7.98452974698737	27.2901280985817	22.1176457054363	22.327789091255	24.6146530309958	6.24282669253474	9.31632995857077
ENSMUSG00000000125	0	3.35115844021762	0	0	0	5.58194727281374	0	0
ENSMUSG00000000126	171.175563657598	158.567797990382	118.880776232923	144.405964448509	173.590007203273	241.292945926983	135.597823989828	162.673891950572
ENSMUSG00000000127	339.114410491976	349.54496892367	253.286501414962	287.868995069394	345.852598766424	282.248021422085	316.942254584771	244.634566135886
ENSMUSG00000000131	1008.33105467054	900.889106993793	1035.50795802724	886.127509115849	1101.23462856313	890.718651775036	1029.34951921838	1033.45766650952
ENSMUSG00000000134	1087.9009455895	1337.11221764683	1074.83984902015	1320.52924053994	859.01295289278	1243.40646149163	982.872810629216	820.632223995925
ENSMUSG00000000142	712.183961030145	1077.1072433909	1085.29003404279	1344.34641302176	822.4065639397	981.889422983762	1058.48014558585	1062.52910306941
ENSMUSG00000000148	503.17267559221	383.257427855394	501.333302656555	458.22347923205	527.304275655106	561.001163705956	449.627662032857	463.079361172809
ENSMUSG00000000149	1232.37362841852	1265.15760837391	1121.45370155109	1111.24413877616	1083.23453567462	1097.25134962739	1463.31857673014	1274.45556379446
ENSMUSG00000000154	121.207997923956	107.454879388166	201.019019499619	99.3630368513984	133.223518407562	112.598923591312	105.647418194924	109.945450205115
ENSMUSG00000000159	268.441547778994	192.736529696234	205.122108591632	4.65816497928538	243.213416886885	2.00596363661248	111.783416457823	200.399274725013
ENSMUSG00000000167	35.4020538425689	89.6041671606361	68.3636321804394	32.4626988011806	29.4208000036497	50.8702829307247	53.4272096112173	51.1689901848408
ENSMUSG00000000168	1888.78487014846	2143.7064729932	1658.09476953723	1857.19359976903	1726.30766590717	1524.10685861097	2951.41333087522	2115.83774414317
ENSMUSG00000000171	2065.33169455407	2924.69498218099	2571.4107533047	2448.88001068729	3698.5829935526	2583.18118783138	2258.65469735907	2358.54531022516
ENSMUSG00000000184	2024.96545601659	2240.1041790159	2810.11174134223	1909.45615039764	3847.64427288973	2061.63267242188	2569.5474666473	3020.98123673839
ENSMUSG00000000194	1328.47352017139	981.941177633359	1019.69818194468	1029.34951921838	872.088082365399	1169.81666417397	1163.52221044356	1110.94134013228
ENSMUSG00000000197	54.5802561971635	54.9589984195689	24.8407592128496	13.0428619419991	45.9473523245255	27.4148363670372	52.6297885722439	41.2026561707293
ENSMUSG00000000202	4.68058181876244	3.74569601552084	21.320412577017	7.09735977509989	10.7237070086964	6.52143097099954	30.3019994809889	14.7687918185975
ENSMUSG00000000204	32.0954181857996	14.9827840620834	9.84586121239832	23.2908248964269	8.77163142870731	9.38324363260933	44.3584985943743	39.2295591417113
ENSMUSG00000000214	0	0	0	0	3.98710519486696	1.34046337608705	0	0
ENSMUSG00000000216	0.931632995857077	2.39226311692018	4.92293060619916	817.970714080262	3.35115844021762	1.70563300616136	28.7170027856598	0
ENSMUSG00000000223	15.0818895220873	27.9097363640687	19.6917224247966	41.7880086509533	24.0715636393497	27.4794992097845	22.4741760931251	7.45306396685662
ENSMUSG00000000244	62.8535272805243	28.7170027856598	45.4529992214833	35.5222794663067	63.876237975899	45.199274663276	62.4194107224242	52.5112597994577
ENSMUSG00000000247	0	0	1.24856533850695	0	0	1.70563300616136	0	0
ENSMUSG00000000248	0.668654545537492	4.92293060619916	3.72653198342831	2.39226311692018	1.24856533850695	2.66150991566246	1.70563300616136	0
ENSMUSG00000000253	118.61370715816	129.496986424134	91.894704649051	115.983044418972	115.95008203153	139.080145471798	122.429456120473	86.1214722091263
