ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000001	732.207445409003	857.49838052071	873.811015591661	684.411660129481	805.863870907346	938.365493102602	985.393688088403	690.066181510442
ENSMUSG00000001175	6293.02615243413	6030.88264975493	5552.98333633838	6339.92619336243	6372.00695361674	4479.18073980333	5758.34525224228	4984.65947484866
ENSMUSG00000001986	28.7845678784866	13.6291133327795	25.70032398799	17.1639287806766	12.9144851106946	13.5994999000377	15.716007784504	15.2669509183726
ENSMUSG00000002771	30.583603370892	21.5794294435676	32.5537437181207	19.3094198782612	15.4973821328336	34.6169088364596	29.8604147905577	22.9004263775589
ENSMUSG00000005034	1651.51458202817	1676.38093993188	1697.93473813987	1918.06904124061	1767.9930116541	1923.71107676897	1618.74880180392	2193.86084697014
ENSMUSG00000005469	6775.16766439878	6954.25507805074	7369.139564823	7693.7310759383	5796.02091767976	7069.26731167415	6465.56560254496	7973.92846466601
ENSMUSG00000005580	494.734760411488	482.697763869274	299.837113193217	167.348305611597	360.314134588381	553.870541383354	246.741322216713	225.950873591915
ENSMUSG00000015968	12.5932484468379	11.3575944439829	8.56677466266334	2.14549109758458	12.9144851106946	13.5994999000377	15.716007784504	9.16017055102357
ENSMUSG00000019370	2200.22040721182	1833.11574325884	1773.32235517131	2078.98087355946	2120.55845517606	1931.12898580536	1984.93178318286	1883.94174332718
ENSMUSG00000020431	14.3922839392433	5.67879722199146	25.70032398799	6.43647329275374	24.5375217103198	29.6716361455368	20.4308101198552	22.9004263775589
ENSMUSG00000020524	0	2.27151888879658	3.42670986506534	2.14549109758458	1.29144851106946	4.94527269092281	1.5716007784504	9.16017055102357
ENSMUSG00000020654	1379.86022267495	2308.99895046173	3678.57304014764	1825.81292404448	1323.7347238462	2954.80043282638	2409.26399336447	1693.10485684752
ENSMUSG00000020734	0	0	3.42670986506534	0	1.29144851106946	1.2363181727307	4.71480233535121	1.52669509183726
ENSMUSG00000020866	124.133448975973	65.8740477751009	59.9674226386434	45.0553130492762	89.1099472637931	49.4527269092281	73.8652365871689	51.9076331224669
ENSMUSG00000020893	1457.21874884838	779.130978857228	3634.02581190179	1673.48305611597	994.415353523488	1917.52948590532	4029.58439594683	946.550956939102
ENSMUSG00000021180	250.065933444352	333.913276653098	268.996724407629	180.221252197105	253.123908169615	335.04222481002	226.310512096858	199.997057030681
ENSMUSG00000021250	43.1768518177299	38.6158211095419	42.8338733133167	25.7458931710149	73.6125651309595	38.3258633546518	18.8592093414048	18.3203411020471
ENSMUSG00000021313	10.7942129544325	15.9006322215761	29.1270338530554	32.1823664637687	27.1204187324588	33.3805906637289	29.8604147905577	18.3203411020471
ENSMUSG00000021536	125.932484468379	6.81455666638975	42.8338733133167	34.3278575613533	187.260034105072	38.3258633546518	6.28640311380161	7.6334754591863
ENSMUSG00000021820	985.871449838166	747.329714414076	613.381065846695	547.100229884068	1065.44502163231	783.825721511265	535.915865451587	596.937780908369
ENSMUSG00000021933	0	0	0	0	0	2.4726363454614	0	0
ENSMUSG00000022220	998.464698285004	984.703438293319	1286.72955433203	946.161574034799	768.411864086332	897.566993402489	1390.86668892861	650.372109122673
ENSMUSG00000022376	0	4.54303777759317	1.71335493253267	0	2.58289702213893	4.94527269092281	1.5716007784504	0
ENSMUSG00000022416	3.59807098481083	2.27151888879658	1.71335493253267	0	1.29144851106946	4.94527269092281	0	3.05339018367452
ENSMUSG00000022840	492.935724919083	183.993029992523	258.716594812433	152.329867928505	559.197205293078	201.519862155104	201.164899641652	152.669509183726
ENSMUSG00000022994	4461.60802116542	5512.97634310931	4891.62833238077	3889.77535992084	4264.36298355137	6405.36445291777	4889.2500217592	4048.79538355242
