ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000001	765.870724975618	697.316745132208	685.205931122679	622.903293742816	777.287032853279	744.145714561374	619.232399866054	658.933017925244
ENSMUSG00000001175	25813.9746845516	24261.8951594474	18690.8951211797	21545.9460186414	24662.0534524157	22199.1880456066	18205.432556062	20655.0534118142
ENSMUSG00000001986	50.8461892099995	92.1876374920546	44.4114955357292	83.6735767714231	90.100746022785	46.9437717129839	67.8610849168279	60.7040818891012
ENSMUSG00000002771	9.53366047687491	7.09135673015805	6.34449936224703	9.29706408571367	5.37914901628567	12.170607481144	6.78610849168279	11.749177139826
ENSMUSG00000005034	2389.77089286998	2474.88349882516	2197.31161245822	2156.91886788557	2354.72248187905	2378.48443345785	2332.72479401596	1972.88266139579
ENSMUSG00000005469	3219.19935435809	3968.79598331179	3758.05845557099	3953.57650244974	3390.20866751404	3814.61611623284	3664.49858550871	3835.12723805822
ENSMUSG00000005580	1779.61662234998	1843.75274984109	1619.96217049374	2191.782858207	1347.47682857956	1573.48568149076	1705.0097585353	1635.09381862579
ENSMUSG00000015968	15.8894341281248	16.5464990370354	6.34449936224703	30.2154582785694	20.1718088110713	24.3412149622879	15.2687441062863	25.4565504696231
ENSMUSG00000019370	9625.81919481803	10967.9650759778	11494.1180112709	10682.326634485	9900.32376447378	10348.4936753956	11063.0533685659	10684.8975105768
ENSMUSG00000020431	44.4904155587496	99.2789942222127	54.9856611394742	81.3493107499946	92.7903205309278	130.3993658694	89.9159375147969	124.345458063159
ENSMUSG00000020524	0	0	2.11483312074901	6.97279806428525	1.34478725407142	1.738658211592	0	0.979098094985504
ENSMUSG00000020654	76.2692838149993	78.0049240317385	59.2153273809722	60.4309165571389	75.3080862279994	60.8530374057199	39.020123827176	64.6204742690432
ENSMUSG00000020734	6.35577365124994	4.7275711534387	0	0	2.68957450814284	3.47731642318399	0	0.979098094985504
ENSMUSG00000020866	92.1587179431241	125.280635566126	65.5598267432193	81.3493107499946	75.3080862279994	128.660707657808	45.8062323188588	120.429065683217
ENSMUSG00000020893	1099.54884166624	848.599022042246	3239.92434098748	1452.66626339276	755.770436788137	2086.3898539104	2616.04482354371	1085.81978733892
ENSMUSG00000021180	416.303174156871	349.840265354464	395.473793580065	506.689992671395	439.745432081354	394.675414031383	429.221362098936	481.716262732868
ENSMUSG00000021250	139.827020327499	101.642779798932	135.349319727937	97.6191728999936	99.5142568012849	74.7623030984558	122.14995285029	71.4741609339418
ENSMUSG00000021313	15.8894341281248	14.1827134603161	4.22966624149802	16.2698621499989	6.72393627035709	10.431949269552	13.5722169833656	18.6028638047246
ENSMUSG00000021536	1274.33261707561	1652.28611812683	1522.67984693929	1524.71851005704	1348.82161583363	1762.99942655428	1406.42098490126	1398.1520796393
ENSMUSG00000021820	6273.14859378369	6545.32226193588	7298.28909970483	7295.8710412638	6168.53913442559	7152.83988248947	7203.45416392128	6262.31141552728
ENSMUSG00000022220	340.033890341872	385.297049005254	323.569467474598	388.152425578546	318.714579214926	340.777009472031	305.374882125725	379.890060854375
ENSMUSG00000022376	3.17788682562497	7.09135673015805	2.11483312074901	0	8.06872352442851	0	8.48263561460348	4.89549047492752
ENSMUSG00000022416	44.4904155587496	2.36378557671935	14.8038318452431	13.9455961285705	100.859044055356	12.170607481144	5.08958136876209	9.79098094985504
ENSMUSG00000022840	184.317435886248	94.551423068774	80.3636585884623	109.240503007136	123.72042737457	71.2849866752718	78.0402476543521	101.826201878492
