ID	pvalue_mean	pvalue_brown	pvalue_fisher	pvalue_kost	pvalue_logitp	pvalue_sumlog	pvalue_sump	pvalue_sumz	algorithm
ENSMUSG00000000001	0.108806395596713	0.108806395596713	0.108806395596713	0.108806395596713	0.108806395596713	0.108806395596713	0.108806395596713	0.108806395596713	ARS
ENSMUSG00000001175	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	ARS
ENSMUSG00000001986	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	ARS
ENSMUSG00000002771	0.47528117746184	0.47528117746184	0.47528117746184	0.47528117746184	0.47528117746184	0.47528117746184	0.47528117746184	0.47528117746184	ARS
ENSMUSG00000005034	0.294559342562765	0.294559342562765	0.294559342562765	0.294559342562765	0.294559342562765	0.294559342562765	0.294559342562765	0.294559342562765	ARS
ENSMUSG00000005469	0.102123391912106	0.102123391912106	0.102123391912106	0.102123391912106	0.102123391912106	0.102123391912106	0.102123391912106	0.102123391912106	ARS
ENSMUSG00000005580	0.445534815275112	0.445534815275112	0.445534815275112	0.445534815275112	0.445534815275112	0.445534815275112	0.445534815275112	0.445534815275112	ARS
ENSMUSG00000015968	0.220954835528446	0.220954835528446	0.220954835528446	0.220954835528446	0.220954835528446	0.220954835528446	0.220954835528446	0.220954835528446	ARS
ENSMUSG00000019370	0.60072389636339	0.60072389636339	0.60072389636339	0.60072389636339	0.60072389636339	0.60072389636339	0.60072389636339	0.60072389636339	ARS
ENSMUSG00000020431	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	ARS
ENSMUSG00000020524	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	ARS
ENSMUSG00000020654	0.0234858089045015	0.0234858089045015	0.0234858089045015	0.0234858089045015	0.0234858089045015	0.0234858089045015	0.0234858089045015	0.0234858089045015	ARS
ENSMUSG00000020734	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	ARS
ENSMUSG00000020866	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	ARS
ENSMUSG00000020893	0.0234858089045015	0.0234858089045015	0.0234858089045015	0.0234858089045015	0.0234858089045015	0.0234858089045015	0.0234858089045015	0.0234858089045015	ARS
ENSMUSG00000021180	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	ARS
ENSMUSG00000021250	0.270844689898469	0.270844689898469	0.270844689898469	0.270844689898469	0.270844689898469	0.270844689898469	0.270844689898469	0.270844689898469	ARS
ENSMUSG00000021313	0.754003771814327	0.754003771814327	0.754003771814327	0.754003771814327	0.754003771814327	0.754003771814327	0.754003771814327	0.754003771814327	ARS
ENSMUSG00000021536	0.644620866828504	0.644620866828504	0.644620866828504	0.644620866828504	0.644620866828504	0.644620866828504	0.644620866828504	0.644620866828504	ARS
ENSMUSG00000021820	0.0816308401367276	0.0816308401367276	0.0816308401367276	0.0816308401367276	0.0816308401367276	0.0816308401367276	0.0816308401367276	0.0816308401367276	ARS
ENSMUSG00000021933	0.294559342562765	0.294559342562765	0.294559342562765	0.294559342562765	0.294559342562765	0.294559342562765	0.294559342562765	0.294559342562765	ARS
ENSMUSG00000022220	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	ARS
ENSMUSG00000022376	0.152482903685478	0.152482903685478	0.152482903685478	0.152482903685478	0.152482903685478	0.152482903685478	0.152482903685478	0.152482903685478	ARS
ENSMUSG00000022416	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	0.936876085550253	ARS
ENSMUSG00000022840	0.39665049495295	0.39665049495295	0.39665049495295	0.39665049495295	0.39665049495295	0.39665049495295	0.39665049495295	0.39665049495295	ARS
ENSMUSG00000022994	0.0663540381602164	0.0663540381602164	0.0663540381602164	0.0663540381602164	0.0663540381602164	0.0663540381602164	0.0663540381602164	0.0663540381602164	ARS
ENSMUSG00000023439	0.914035513829836	0.914035513829836	0.914035513829836	0.914035513829836	0.914035513829836	0.914035513829836	0.914035513829836	0.914035513829836	ARS
ENSMUSG00000024112	0.443760683851682	0.443760683851682	0.443760683851682	0.443760683851682	0.443760683851682	0.443760683851682	0.443760683851682	0.443760683851682	ARS
ENSMUSG00000024256	0.500315498644959	0.500315498644959	0.500315498644959	0.500315498644959	0.500315498644959	0.500315498644959	0.500315498644959	0.500315498644959	ARS
ENSMUSG00000024617	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	0.513357313291011	ARS
ENSMUSG00000024639	0.544596007174938	0.544596007174938	0.544596007174938	0.544596007174938	0.544596007174938	0.544596007174938	0.544596007174938	0.544596007174938	ARS
ENSMUSG00000024960	0.149518488906907	0.149518488906907	0.149518488906907	0.149518488906907	0.149518488906907	0.149518488906907	0.149518488906907	0.149518488906907	ARS
ENSMUSG00000025739	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	0.374747252239488	ARS
ENSMUSG00000025892	0.383661566048666	0.383661566048666	0.383661566048666	0.383661566048666	0.383661566048666	0.383661566048666	0.383661566048666	0.383661566048666	ARS
ENSMUSG00000025958	0.00357336521188353	0.00357336521188353	0.00357336521188353	0.00357336521188353	0.00357336521188353	0.00357336521188353	0.00357336521188353	0.00357336521188353	ARS
ENSMUSG00000026567	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	0.479618687994422	ARS
ENSMUSG00000026824	0.344970123373455	0.344970123373455	0.344970123373455	0.344970123373455	0.344970123373455	0.344970123373455	0.344970123373455	0.344970123373455	ARS
