ID	pvalue	algorithm
ENSMUSG00000000001	0.555138713321647	ARS
ENSMUSG00000001175	0.100843058248241	ARS
ENSMUSG00000001986	0.0789872763886833	ARS
ENSMUSG00000002771	0.476932057521876	ARS
ENSMUSG00000005034	0.627046855018684	ARS
ENSMUSG00000005469	0.100843058248241	ARS
ENSMUSG00000005580	0.100843058248241	ARS
ENSMUSG00000015968	0.691323247327537	ARS
ENSMUSG00000019370	0.476932057521876	ARS
ENSMUSG00000020431	0.855535657271437	ARS
ENSMUSG00000020524	0.194474940554354	ARS
ENSMUSG00000020654	0.478991657275248	ARS
ENSMUSG00000020734	0.493943390216102	ARS
ENSMUSG00000020866	0.100843058248241	ARS
ENSMUSG00000020893	0.100843058248241	ARS
ENSMUSG00000021180	0.883772446579564	ARS
ENSMUSG00000021250	0.510470998773393	ARS
ENSMUSG00000021313	0.100843058248241	ARS
ENSMUSG00000021536	0.166385090757233	ARS
ENSMUSG00000021820	0.837101174658069	ARS
ENSMUSG00000021933	0.195395100618682	ARS
ENSMUSG00000022220	0.322317950644521	ARS
ENSMUSG00000022376	0.837101174658069	ARS
ENSMUSG00000022416	0.837101174658069	ARS
ENSMUSG00000022840	0.642711221324953	ARS
ENSMUSG00000022994	0.195395100618682	ARS
ENSMUSG00000023439	0.194474940554354	ARS
ENSMUSG00000024112	0.0789872763886833	ARS
ENSMUSG00000024256	0.779387241258895	ARS
ENSMUSG00000024617	0.100843058248241	ARS
ENSMUSG00000024639	0.883772446579564	ARS
ENSMUSG00000024960	0.194474940554354	ARS
ENSMUSG00000025739	0.723862721859292	ARS
ENSMUSG00000025892	0.100843058248241	ARS
ENSMUSG00000025958	0.195395100618682	ARS
ENSMUSG00000026567	0.746454143918898	ARS
ENSMUSG00000026824	0.38672426688778	ARS
ENSMUSG00000026959	0.276813591036719	ARS
ENSMUSG00000027523	0.194474940554354	ARS
ENSMUSG00000027669	0.493943390216102	ARS
ENSMUSG00000028957	0.0789872763886833	ARS
ENSMUSG00000029064	0.194474940554354	ARS
ENSMUSG00000029334	0.194474940554354	ARS
ENSMUSG00000029361	0.940732851843793	ARS
ENSMUSG00000029663	0.706497939504932	ARS
