ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000001	3555.136500083	3548.53385608892	3614.91674440333	3818.46602501468	3519.43442201399	3464.87575356491	3325.43262935542	2792.65754113257
ENSMUSG00000001175	6239.8723374188	5779.0734830415	5368.06198940685	7278.55442475805	7004.45206409522	5165.44302726876	5963.02040943149	6226.93588988256
ENSMUSG00000001986	49.5227963287206	47.9685941280124	48.1255557451946	19.0289004568838	29.3179977205077	31.2692709450495	35.6660292218916	23.8078221750433
ENSMUSG00000002771	0	7.99476568800207	5.50006351373653	5.28580568246772	5.09878221226221	7.21598560270374	8.491911719498	7.14234665251298
ENSMUSG00000005034	1614.74329847586	1865.06462407248	2017.14829366287	1697.80078520863	1567.87553027063	1837.67100015522	2396.41748724233	1571.31626355285
ENSMUSG00000005469	1718.29096352682	1779.40642027246	1457.51683114018	1561.42699860096	1739.95942993448	1439.5891277394	1316.24631652219	1877.24677850216
ENSMUSG00000005580	595.774246742487	1015.33524237626	620.132161173794	633.239520759633	605.480387706138	889.971557666794	507.81632082598	504.725830110917
ENSMUSG00000015968	78.035921487681	49.1107035120127	72.875841557009	59.2010236436385	52.2625176756877	87.7944914995621	69.6336760998836	51.186817676343
ENSMUSG00000019370	1051.98424928585	1210.63594704031	990.011432472575	1148.07699423199	1119.18269559156	1113.66711135061	1030.91808274706	1357.04586397747
ENSMUSG00000020431	39.0179607438405	15.9895313760041	8.25009527060479	29.6005118218192	30.5926932735733	16.8372997396421	10.1902940633976	22.6174310662911
ENSMUSG00000020524	1.50069079784002	0	0	1.05716113649354	1.27469555306555	2.40532853423458	1.6983823438996	0
ENSMUSG00000020654	13.5062171805602	31.9790627520083	31.625365203985	22.2003838663644	17.8457377429177	30.0666066779322	22.0789704706948	27.3789955012997
ENSMUSG00000020734	0	1.1421093840003	2.75003175686826	3.17148340948063	1.27469555306555	0	0	1.19039110875216
ENSMUSG00000020866	3.00138159568004	3.42632815200089	4.1250476353024	4.22864454597418	1.27469555306555	4.81065706846916	0	1.19039110875216
