ID	pvalue_mean	pvalue_brown	pvalue_fisher	pvalue_kost	pvalue_logitp	pvalue_sumlog	pvalue_sump	pvalue_sumz	algorithm
FBgn0000092	0.272989873565758	0.272989873565758	0.272989873565758	0.272989873565758	0.272989873565758	0.272989873565758	0.272989873565758	0.272989873565758	ARS
FBgn0000259	0.711974101703653	0.812491232977565	0.950603459404982	0.712966608781576	0.846807063562531	0.950603459404982	0.926679266284261	0.868785555445642	ARS
FBgn0000459	0.519826050593275	0.519826050593275	0.519826050593275	0.519826050593275	0.519826050593275	0.519826050593275	0.519826050593275	0.519826050593275	ARS
FBgn0000479	0.822716714158244	0.938218813992743	0.999762244548739	0.849861156679636	0.992670828481578	0.999762244548739	0.999594171204974	0.996427753798499	ARS
FBgn0001233	0.0114823398930801	0.0114823398930801	0.0114823398930801	0.0114823398930801	0.0114823398930801	0.0114823398930801	0.0114823398930801	0.0114823398930801	ARS
FBgn0001297	0.612357183049268	0.612357183049268	0.612357183049268	0.612357183049268	0.612357183049268	0.612357183049268	0.612357183049268	0.612357183049268	ARS
FBgn0001624	0.550366880562937	0.65551552108694	0.911333261670733	0.552098930480092	0.641152944739909	0.911333261670733	0.706850565736388	0.656911924615063	ARS
FBgn0002413	0.855088167432393	0.922901428039185	0.98671098205861	0.855660848671768	0.980604724831735	0.98671098205861	0.986306197510057	0.983523054366421	ARS
FBgn0002917	0.894226178416425	0.894226178416425	0.894226178416425	0.894226178416425	0.894226178416425	0.894226178416425	0.894226178416425	0.894226178416425	ARS
FBgn0003301	0.78175854769243	0.884145342293753	0.981920784539471	0.783375090020986	0.922707743169434	0.981920784539471	0.97580209899047	0.940217329940778	ARS
FBgn0003371	0.663167772911354	0.781954854175779	0.9859175181101	0.662896387432218	0.873579135358697	0.9859175181101	0.954898566027517	0.898757409543097	ARS
FBgn0003380	0.490751054068438	0.524376752661297	0.66843864617518	0.464863121662529	0.483808179256689	0.66843864617518	0.469506935090665	0.480834681443968	ARS
FBgn0003429	0.918853011354007	0.981656181924013	0.999999338685246	0.922585925690713	0.999892456337747	0.999999338685246	0.999999217690681	0.999976551642387	ARS
FBgn0003460	0.7873390080192	0.7873390080192	0.7873390080192	0.7873390080192	0.7873390080192	0.7873390080192	0.7873390080192	0.7873390080192	ARS
FBgn0003997	0.392247235395717	0.392247235395717	0.392247235395717	0.392247235395717	0.392247235395717	0.392247235395717	0.392247235395717	0.392247235395717	ARS
FBgn0004168	0.991991642000804	0.991991642000804	0.991991642000804	0.991991642000804	0.991991642000804	0.991991642000804	0.991991642000804	0.991991642000804	ARS
FBgn0004244	0.661880401948096	0.754863533174716	0.871133576970942	0.671083859608104	0.747066723216063	0.871133576970942	0.826051835578657	0.765262481968591	ARS
FBgn0004611	0.922724720230255	0.960419409261212	0.988370059987055	0.922730606393146	0.972269022899424	0.988370059987055	0.988057062273015	0.977972174871581	ARS
FBgn0004618	0.98642990333223	0.98642990333223	0.98642990333223	0.98642990333223	0.98642990333223	0.98642990333223	0.98642990333223	0.98642990333223	ARS
FBgn0004864	0.826918924145531	0.826918924145531	0.826918924145531	0.826918924145531	0.826918924145531	0.826918924145531	0.826918924145531	0.826918924145531	ARS
FBgn0005536	0.845523039551679	0.929408962286498	0.994963311604266	0.846208364771558	0.9702782313649	0.994963311604266	0.993925876950534	0.979861232041612	ARS
FBgn0005631	0.989279679899145	0.997139810205779	0.999770758623011	0.989275399851368	0.999114101446766	0.999770758623011	0.99977014947387	0.999469638752441	ARS
FBgn0011205	0.728900167488646	0.83155780455482	0.928046273228215	0.733511215746354	0.836874905439459	0.928046273228215	0.910339684740176	0.856151635359328	ARS
FBgn0011604	0.683780216919252	0.744219302897493	0.822995521965634	0.683771942122296	0.736747081496199	0.822995521965634	0.800010097576729	0.750625134204421	ARS
FBgn0011640	0.874877291369737	0.941050214182446	0.99200463017856	0.87545026161264	0.968055310098409	0.99200463017856	0.991185028230613	0.976955514151377	ARS
FBgn0011656	0.729975173276005	0.836443816295235	0.977318703011826	0.731783111830299	0.895346098282369	0.977318703011826	0.962835101420143	0.916387022481718	ARS
FBgn0012344	0.868252676932511	0.868252676932511	0.868252676932511	0.868252676932511	0.868252676932511	0.868252676932511	0.868252676932511	0.868252676932511	ARS
FBgn0014020	0.675832346872088	0.675832346872088	0.675832346872088	0.675832346872088	0.675832346872088	0.675832346872088	0.675832346872088	0.675832346872088	ARS
FBgn0014395	0.666357585866637	0.666357585866637	0.666357585866637	0.666357585866637	0.666357585866637	0.666357585866637	0.666357585866637	0.666357585866637	ARS
FBgn0014396	0.14095479820135	0.108033815349711	0.0675003948606369	0.140445715667846	0.0418370605794125	0.0675003948606369	0.0126023665198747	0.0311274923889128	ARS
FBgn0015221	0.77955515033194	0.843391861454063	0.910382636667179	0.779556124886553	0.847270934543918	0.910382636667179	0.902808136509653	0.862126390447905	ARS
FBgn0015269	0.715995752693005	0.778935823586928	0.854888898671413	0.719739748478647	0.776005670701508	0.854888898671413	0.838683175023174	0.790756454484345	ARS
