ID	pvalue_mean	pvalue_brown	pvalue_fisher	pvalue_kost	pvalue_logitp	pvalue_sumlog	pvalue_sump	pvalue_sumz	algorithm
ENSMUSG00000000001	0.299816694059391	0.299816694059391	0.299816694059391	0.299816694059391	0.299816694059391	0.299816694059391	0.299816694059391	0.299816694059391	ARS
ENSMUSG00000001175	0.959123394692778	0.959123394692778	0.959123394692778	0.959123394692778	0.959123394692778	0.959123394692778	0.959123394692778	0.959123394692778	ARS
ENSMUSG00000001986	0.643220115551146	0.643220115551146	0.643220115551146	0.643220115551146	0.643220115551146	0.643220115551146	0.643220115551146	0.643220115551146	ARS
ENSMUSG00000002771	0.122145862602639	0.122145862602639	0.122145862602639	0.122145862602639	0.122145862602639	0.122145862602639	0.122145862602639	0.122145862602639	ARS
ENSMUSG00000005034	0.0193283486587399	0.0193283486587399	0.0193283486587399	0.0193283486587399	0.0193283486587399	0.0193283486587399	0.0193283486587399	0.0193283486587399	ARS
ENSMUSG00000005469	0.149110864787917	0.149110864787917	0.149110864787917	0.149110864787917	0.149110864787917	0.149110864787917	0.149110864787917	0.149110864787917	ARS
ENSMUSG00000005580	0.416794735403499	0.416794735403499	0.416794735403499	0.416794735403499	0.416794735403499	0.416794735403499	0.416794735403499	0.416794735403499	ARS
ENSMUSG00000015968	0.687307933376154	0.687307933376154	0.687307933376154	0.687307933376154	0.687307933376154	0.687307933376154	0.687307933376154	0.687307933376154	ARS
ENSMUSG00000019370	0.178765879919556	0.178765879919556	0.178765879919556	0.178765879919556	0.178765879919556	0.178765879919556	0.178765879919556	0.178765879919556	ARS
ENSMUSG00000020431	0.606176913526275	0.606176913526275	0.606176913526275	0.606176913526275	0.606176913526275	0.606176913526275	0.606176913526275	0.606176913526275	ARS
ENSMUSG00000020524	0.455945574114861	0.455945574114861	0.455945574114861	0.455945574114861	0.455945574114861	0.455945574114861	0.455945574114861	0.455945574114861	ARS
ENSMUSG00000020654	0.098886778136977	0.098886778136977	0.098886778136977	0.098886778136977	0.098886778136977	0.098886778136977	0.098886778136977	0.098886778136977	ARS
ENSMUSG00000020734	0.463409425448635	0.463409425448635	0.463409425448635	0.463409425448635	0.463409425448635	0.463409425448635	0.463409425448635	0.463409425448635	ARS
ENSMUSG00000020866	0.432950610277874	0.432950610277874	0.432950610277874	0.432950610277874	0.432950610277874	0.432950610277874	0.432950610277874	0.432950610277874	ARS
ENSMUSG00000020893	0.00718958809794623	0.00718958809794623	0.00718958809794623	0.00718958809794623	0.00718958809794623	0.00718958809794623	0.00718958809794623	0.00718958809794623	ARS
ENSMUSG00000021180	0.8235465596949	0.8235465596949	0.8235465596949	0.8235465596949	0.8235465596949	0.8235465596949	0.8235465596949	0.8235465596949	ARS
ENSMUSG00000021250	0.76333173017916	0.76333173017916	0.76333173017916	0.76333173017916	0.76333173017916	0.76333173017916	0.76333173017916	0.76333173017916	ARS
ENSMUSG00000021313	0.0471563361139454	0.0471563361139454	0.0471563361139454	0.0471563361139454	0.0471563361139454	0.0471563361139454	0.0471563361139454	0.0471563361139454	ARS
ENSMUSG00000021536	0.132289512207786	0.132289512207786	0.132289512207786	0.132289512207786	0.132289512207786	0.132289512207786	0.132289512207786	0.132289512207786	ARS
ENSMUSG00000021820	0.489630129683316	0.489630129683316	0.489630129683316	0.489630129683316	0.489630129683316	0.489630129683316	0.489630129683316	0.489630129683316	ARS
ENSMUSG00000021933	0.676099572679932	0.676099572679932	0.676099572679932	0.676099572679932	0.676099572679932	0.676099572679932	0.676099572679932	0.676099572679932	ARS
ENSMUSG00000022220	0.15085838832785	0.15085838832785	0.15085838832785	0.15085838832785	0.15085838832785	0.15085838832785	0.15085838832785	0.15085838832785	ARS
ENSMUSG00000022376	0.148378965703855	0.148378965703855	0.148378965703855	0.148378965703855	0.148378965703855	0.148378965703855	0.148378965703855	0.148378965703855	ARS
ENSMUSG00000022416	0.560725577234327	0.560725577234327	0.560725577234327	0.560725577234327	0.560725577234327	0.560725577234327	0.560725577234327	0.560725577234327	ARS
