ID	pvalue	algorithm
ENSPANG00000000437	0.556718991348744	ARS
ENSPANG00000000546	0.0349429230504222	ARS
ENSPANG00000000832	0.483859365693203	ARS
ENSPANG00000000866	0.957476225982883	ARS
ENSPANG00000004699	0.0268037882633563	ARS
ENSPANG00000005164	0.957476225982883	ARS
ENSPANG00000006538	0.000525210008303744	ARS
ENSPANG00000006688	0.957476225982883	ARS
ENSPANG00000006849	0.957476225982883	ARS
ENSPANG00000006882	0.556718991348744	ARS
ENSPANG00000008425	0.172426938762866	ARS
ENSPANG00000008563	0.483859365693203	ARS
ENSPANG00000008968	0.954235202841816	ARS
ENSPANG00000009083	0.957476225982883	ARS
ENSPANG00000010205	0.971245960876137	ARS
ENSPANG00000012477	0.957476225982883	ARS
ENSPANG00000013724	0.333110338399499	ARS
ENSPANG00000014909	0.954235202841816	ARS
ENSPANG00000016434	0.957476225982883	ARS
ENSPANG00000016597	0.957476225982883	ARS
ENSPANG00000017172	0.957476225982883	ARS
ENSPANG00000018115	0.957476225982883	ARS
ENSPANG00000018853	0.556718991348744	ARS
ENSPANG00000020758	0.954235202841816	ARS
ENSPANG00000021065	0.957476225982883	ARS
ENSPANG00000021704	0.556718991348744	ARS
ENSPANG00000024927	0.957476225982883	ARS
ENSPANG00000026255	0.0121949081037889	ARS
ENSPANG00000000437	0.47982451441245	GeneCycle
ENSPANG00000000546	0.450159960507457	GeneCycle
ENSPANG00000000832	0.171538284355513	GeneCycle
ENSPANG00000000866	0.473609702237369	GeneCycle
ENSPANG00000004699	0.115380665006359	GeneCycle
ENSPANG00000005164	0.862338514572308	GeneCycle
ENSPANG00000006538	0.0356880654915458	GeneCycle
ENSPANG00000006688	0.543434634796338	GeneCycle
ENSPANG00000006849	0.803835842143197	GeneCycle
ENSPANG00000006882	0.423060118708418	GeneCycle
ENSPANG00000008425	0.0356880654915458	GeneCycle
ENSPANG00000008563	0.368532787786624	GeneCycle
ENSPANG00000008968	0.47982451441245	GeneCycle
ENSPANG00000009083	0.660158672098243	GeneCycle
