ID	pvalue_mean	pvalue_brown	pvalue_fisher	pvalue_kost	pvalue_logitp	pvalue_sumlog	pvalue_sump	pvalue_sumz	algorithm
ENSMUSG00000000001	0.00942089550405911	0.00942089550405911	0.00942089550405911	0.00942089550405911	0.00942089550405911	0.00942089550405911	0.00942089550405911	0.00942089550405911	ARS
ENSMUSG00000001175	0.0147516592379914	0.0147516592379914	0.0147516592379914	0.0147516592379914	0.0147516592379914	0.0147516592379914	0.0147516592379914	0.0147516592379914	ARS
ENSMUSG00000001986	0.654049123786334	0.654049123786334	0.654049123786334	0.654049123786334	0.654049123786334	0.654049123786334	0.654049123786334	0.654049123786334	ARS
ENSMUSG00000002771	0.0110643727337429	0.0110643727337429	0.0110643727337429	0.0110643727337429	0.0110643727337429	0.0110643727337429	0.0110643727337429	0.0110643727337429	ARS
ENSMUSG00000005034	0.143632146995048	0.143632146995048	0.143632146995048	0.143632146995048	0.143632146995048	0.143632146995048	0.143632146995048	0.143632146995048	ARS
ENSMUSG00000005469	0.208239143235455	0.208239143235455	0.208239143235455	0.208239143235455	0.208239143235455	0.208239143235455	0.208239143235455	0.208239143235455	ARS
ENSMUSG00000005580	0.654346286137996	0.654346286137996	0.654346286137996	0.654346286137996	0.654346286137996	0.654346286137996	0.654346286137996	0.654346286137996	ARS
ENSMUSG00000015968	0.513852757370628	0.513852757370628	0.513852757370628	0.513852757370628	0.513852757370628	0.513852757370628	0.513852757370628	0.513852757370628	ARS
ENSMUSG00000019370	0.477181454230703	0.477181454230703	0.477181454230703	0.477181454230703	0.477181454230703	0.477181454230703	0.477181454230703	0.477181454230703	ARS
ENSMUSG00000020431	0.281842640161203	0.281842640161203	0.281842640161203	0.281842640161203	0.281842640161203	0.281842640161203	0.281842640161203	0.281842640161203	ARS
ENSMUSG00000020524	0.0254756999135203	0.0254756999135203	0.0254756999135203	0.0254756999135203	0.0254756999135203	0.0254756999135203	0.0254756999135203	0.0254756999135203	ARS
ENSMUSG00000020654	0.0154775674765313	0.0154775674765313	0.0154775674765313	0.0154775674765313	0.0154775674765313	0.0154775674765313	0.0154775674765313	0.0154775674765313	ARS
ENSMUSG00000020734	0.246618974852208	0.246618974852208	0.246618974852208	0.246618974852208	0.246618974852208	0.246618974852208	0.246618974852208	0.246618974852208	ARS
ENSMUSG00000020866	0.108471714539373	0.108471714539373	0.108471714539373	0.108471714539373	0.108471714539373	0.108471714539373	0.108471714539373	0.108471714539373	ARS
ENSMUSG00000020893	1.69040569597545e-06	1.69040569597545e-06	1.69040569597545e-06	1.69040569597545e-06	1.69040569597545e-06	1.69040569597545e-06	1.69040569597545e-06	1.69040569597545e-06	ARS
ENSMUSG00000021180	0.314740235485065	0.314740235485065	0.314740235485065	0.314740235485065	0.314740235485065	0.314740235485065	0.314740235485065	0.314740235485065	ARS
ENSMUSG00000021250	0.182585748286381	0.182585748286381	0.182585748286381	0.182585748286381	0.182585748286381	0.182585748286381	0.182585748286381	0.182585748286381	ARS
ENSMUSG00000021313	0.156517568513357	0.156517568513357	0.156517568513357	0.156517568513357	0.156517568513357	0.156517568513357	0.156517568513357	0.156517568513357	ARS
ENSMUSG00000021536	0.248248110732284	0.248248110732284	0.248248110732284	0.248248110732284	0.248248110732284	0.248248110732284	0.248248110732284	0.248248110732284	ARS
ENSMUSG00000021820	0.360395314286517	0.360395314286517	0.360395314286517	0.360395314286517	0.360395314286517	0.360395314286517	0.360395314286517	0.360395314286517	ARS
ENSMUSG00000021933	0.853991284446986	0.853991284446986	0.853991284446986	0.853991284446986	0.853991284446986	0.853991284446986	0.853991284446986	0.853991284446986	ARS
