ID	pvalue_mean	pvalue_brown	pvalue_fisher	pvalue_kost	pvalue_logitp	pvalue_sumlog	pvalue_sump	pvalue_sumz	algorithm
ENSMUSG00000000001	0.596745605377173	0.596745605377173	0.596745605377173	0.596745605377173	0.596745605377173	0.596745605377173	0.596745605377173	0.596745605377173	ARS
ENSMUSG00000001175	0.000131734310442111	0.000131734310442111	0.000131734310442111	0.000131734310442111	0.000131734310442111	0.000131734310442111	0.000131734310442111	0.000131734310442111	ARS
ENSMUSG00000001986	0.244705773122944	0.244705773122944	0.244705773122944	0.244705773122944	0.244705773122944	0.244705773122944	0.244705773122944	0.244705773122944	ARS
ENSMUSG00000002771	0.659150098896694	0.659150098896694	0.659150098896694	0.659150098896694	0.659150098896694	0.659150098896694	0.659150098896694	0.659150098896694	ARS
ENSMUSG00000005034	0.300783777895078	0.300783777895078	0.300783777895078	0.300783777895078	0.300783777895078	0.300783777895078	0.300783777895078	0.300783777895078	ARS
ENSMUSG00000005469	0.611442475546226	0.611442475546226	0.611442475546226	0.611442475546226	0.611442475546226	0.611442475546226	0.611442475546226	0.611442475546226	ARS
ENSMUSG00000005580	0.0209103697346398	0.0209103697346398	0.0209103697346398	0.0209103697346398	0.0209103697346398	0.0209103697346398	0.0209103697346398	0.0209103697346398	ARS
ENSMUSG00000015968	0.36331660548182	0.36331660548182	0.36331660548182	0.36331660548182	0.36331660548182	0.36331660548182	0.36331660548182	0.36331660548182	ARS
ENSMUSG00000019370	0.260866405002229	0.260866405002229	0.260866405002229	0.260866405002229	0.260866405002229	0.260866405002229	0.260866405002229	0.260866405002229	ARS
ENSMUSG00000020431	0.89391771276078	0.89391771276078	0.89391771276078	0.89391771276078	0.89391771276078	0.89391771276078	0.89391771276078	0.89391771276078	ARS
ENSMUSG00000020524	0.742411524111127	0.742411524111127	0.742411524111127	0.742411524111127	0.742411524111127	0.742411524111127	0.742411524111127	0.742411524111127	ARS
ENSMUSG00000020654	0.00400322766391736	0.00400322766391736	0.00400322766391736	0.00400322766391736	0.00400322766391736	0.00400322766391736	0.00400322766391736	0.00400322766391736	ARS
ENSMUSG00000020734	0.737566394609063	0.737566394609063	0.737566394609063	0.737566394609063	0.737566394609063	0.737566394609063	0.737566394609063	0.737566394609063	ARS
ENSMUSG00000020866	0.417547443377526	0.417547443377526	0.417547443377526	0.417547443377526	0.417547443377526	0.417547443377526	0.417547443377526	0.417547443377526	ARS
ENSMUSG00000020893	0.014761434213677	0.014761434213677	0.014761434213677	0.014761434213677	0.014761434213677	0.014761434213677	0.014761434213677	0.014761434213677	ARS
ENSMUSG00000021180	0.474173531697529	0.474173531697529	0.474173531697529	0.474173531697529	0.474173531697529	0.474173531697529	0.474173531697529	0.474173531697529	ARS
ENSMUSG00000021250	0.417525103508243	0.417525103508243	0.417525103508243	0.417525103508243	0.417525103508243	0.417525103508243	0.417525103508243	0.417525103508243	ARS
ENSMUSG00000021313	0.875882720839702	0.875882720839702	0.875882720839702	0.875882720839702	0.875882720839702	0.875882720839702	0.875882720839702	0.875882720839702	ARS
ENSMUSG00000021536	0.287235230429217	0.287235230429217	0.287235230429217	0.287235230429217	0.287235230429217	0.287235230429217	0.287235230429217	0.287235230429217	ARS
ENSMUSG00000021820	0.0338434265265907	0.0338434265265907	0.0338434265265907	0.0338434265265907	0.0338434265265907	0.0338434265265907	0.0338434265265907	0.0338434265265907	ARS
ENSMUSG00000021933	0.861498873407953	0.861498873407953	0.861498873407953	0.861498873407953	0.861498873407953	0.861498873407953	0.861498873407953	0.861498873407953	ARS
ENSMUSG00000022220	0.00825674982538693	0.00825674982538693	0.00825674982538693	0.00825674982538693	0.00825674982538693	0.00825674982538693	0.00825674982538693	0.00825674982538693	ARS
ENSMUSG00000022376	0.323546745622601	0.323546745622601	0.323546745622601	0.323546745622601	0.323546745622601	0.323546745622601	0.323546745622601	0.323546745622601	ARS
ENSMUSG00000022416	0.56893927095372	0.56893927095372	0.56893927095372	0.56893927095372	0.56893927095372	0.56893927095372	0.56893927095372	0.56893927095372	ARS
ENSMUSG00000022840	0.115496626293697	0.115496626293697	0.115496626293697	0.115496626293697	0.115496626293697	0.115496626293697	0.115496626293697	0.115496626293697	ARS
ENSMUSG00000022994	0.000747044376894657	0.000747044376894657	0.000747044376894657	0.000747044376894657	0.000747044376894657	0.000747044376894657	0.000747044376894657	0.000747044376894657	ARS
ENSMUSG00000023439	0.638794082760655	0.638794082760655	0.638794082760655	0.638794082760655	0.638794082760655	0.638794082760655	0.638794082760655	0.638794082760655	ARS
ENSMUSG00000024112	0.171789024138753	0.171789024138753	0.171789024138753	0.171789024138753	0.171789024138753	0.171789024138753	0.171789024138753	0.171789024138753	ARS
ENSMUSG00000024256	0.550294534223862	0.550294534223862	0.550294534223862	0.550294534223862	0.550294534223862	0.550294534223862	0.550294534223862	0.550294534223862	ARS
ENSMUSG00000024617	0.556373101033962	0.556373101033962	0.556373101033962	0.556373101033962	0.556373101033962	0.556373101033962	0.556373101033962	0.556373101033962	ARS
ENSMUSG00000024639	0.865836369468384	0.865836369468384	0.865836369468384	0.865836369468384	0.865836369468384	0.865836369468384	0.865836369468384	0.865836369468384	ARS
ENSMUSG00000024960	0.158230268035219	0.158230268035219	0.158230268035219	0.158230268035219	0.158230268035219	0.158230268035219	0.158230268035219	0.158230268035219	ARS
ENSMUSG00000025739	0.0770886188449518	0.0770886188449518	0.0770886188449518	0.0770886188449518	0.0770886188449518	0.0770886188449518	0.0770886188449518	0.0770886188449518	ARS
