ID	pvalue_mean	pvalue_brown	pvalue_fisher	pvalue_kost	pvalue_logitp	pvalue_sumlog	pvalue_sump	pvalue_sumz	algorithm
ENSMUSG00000000001	0.159641334790619	0.159641334790619	0.159641334790619	0.159641334790619	0.159641334790619	0.159641334790619	0.159641334790619	0.159641334790619	ARS
ENSMUSG00000001175	0.891630303255834	0.891630303255834	0.891630303255834	0.891630303255834	0.891630303255834	0.891630303255834	0.891630303255834	0.891630303255834	ARS
ENSMUSG00000001986	0.447047068917474	0.447047068917474	0.447047068917474	0.447047068917474	0.447047068917474	0.447047068917474	0.447047068917474	0.447047068917474	ARS
ENSMUSG00000002771	0.355884878268329	0.355884878268329	0.355884878268329	0.355884878268329	0.355884878268329	0.355884878268329	0.355884878268329	0.355884878268329	ARS
ENSMUSG00000005034	0.73146775881219	0.73146775881219	0.73146775881219	0.73146775881219	0.73146775881219	0.73146775881219	0.73146775881219	0.73146775881219	ARS
ENSMUSG00000005469	0.022442943191827	0.022442943191827	0.022442943191827	0.022442943191827	0.022442943191827	0.022442943191827	0.022442943191827	0.022442943191827	ARS
ENSMUSG00000005580	0.0613814046457153	0.0613814046457153	0.0613814046457153	0.0613814046457153	0.0613814046457153	0.0613814046457153	0.0613814046457153	0.0613814046457153	ARS
ENSMUSG00000015968	0.0301953339166376	0.0301953339166376	0.0301953339166376	0.0301953339166376	0.0301953339166376	0.0301953339166376	0.0301953339166376	0.0301953339166376	ARS
ENSMUSG00000019370	0.58593915306416	0.58593915306416	0.58593915306416	0.58593915306416	0.58593915306416	0.58593915306416	0.58593915306416	0.58593915306416	ARS
ENSMUSG00000020431	0.163425073697094	0.163425073697094	0.163425073697094	0.163425073697094	0.163425073697094	0.163425073697094	0.163425073697094	0.163425073697094	ARS
ENSMUSG00000020524	0.34405129659119	0.34405129659119	0.34405129659119	0.34405129659119	0.34405129659119	0.34405129659119	0.34405129659119	0.34405129659119	ARS
ENSMUSG00000020654	0.80793952523788	0.80793952523788	0.80793952523788	0.80793952523788	0.80793952523788	0.80793952523788	0.80793952523788	0.80793952523788	ARS
ENSMUSG00000020734	0.818612648218082	0.818612648218082	0.818612648218082	0.818612648218082	0.818612648218082	0.818612648218082	0.818612648218082	0.818612648218082	ARS
ENSMUSG00000020866	0.141894492414968	0.141894492414968	0.141894492414968	0.141894492414968	0.141894492414968	0.141894492414968	0.141894492414968	0.141894492414968	ARS
ENSMUSG00000020893	0.0168476832449616	0.0168476832449616	0.0168476832449616	0.0168476832449616	0.0168476832449616	0.0168476832449616	0.0168476832449616	0.0168476832449616	ARS
ENSMUSG00000021180	0.330470672187692	0.330470672187692	0.330470672187692	0.330470672187692	0.330470672187692	0.330470672187692	0.330470672187692	0.330470672187692	ARS
ENSMUSG00000021250	0.672355454254715	0.672355454254715	0.672355454254715	0.672355454254715	0.672355454254715	0.672355454254715	0.672355454254715	0.672355454254715	ARS
ENSMUSG00000021313	0.772826769161078	0.772826769161078	0.772826769161078	0.772826769161078	0.772826769161078	0.772826769161078	0.772826769161078	0.772826769161078	ARS
ENSMUSG00000021536	0.00508079067924849	0.00508079067924849	0.00508079067924849	0.00508079067924849	0.00508079067924849	0.00508079067924849	0.00508079067924849	0.00508079067924849	ARS
ENSMUSG00000021820	0.0239071238039759	0.0239071238039759	0.0239071238039759	0.0239071238039759	0.0239071238039759	0.0239071238039759	0.0239071238039759	0.0239071238039759	ARS
ENSMUSG00000021933	0.0264549325300247	0.0264549325300247	0.0264549325300247	0.0264549325300247	0.0264549325300247	0.0264549325300247	0.0264549325300247	0.0264549325300247	ARS
ENSMUSG00000022220	0.514198904589474	0.514198904589474	0.514198904589474	0.514198904589474	0.514198904589474	0.514198904589474	0.514198904589474	0.514198904589474	ARS
ENSMUSG00000022376	0.122955092315702	0.122955092315702	0.122955092315702	0.122955092315702	0.122955092315702	0.122955092315702	0.122955092315702	0.122955092315702	ARS
ENSMUSG00000022416	0.988340397056331	0.988340397056331	0.988340397056331	0.988340397056331	0.988340397056331	0.988340397056331	0.988340397056331	0.988340397056331	ARS
ENSMUSG00000022840	0.774812081240867	0.774812081240867	0.774812081240867	0.774812081240867	0.774812081240867	0.774812081240867	0.774812081240867	0.774812081240867	ARS
ENSMUSG00000022994	0.386074728473249	0.386074728473249	0.386074728473249	0.386074728473249	0.386074728473249	0.386074728473249	0.386074728473249	0.386074728473249	ARS
ENSMUSG00000023439	0.271995759713045	0.271995759713045	0.271995759713045	0.271995759713045	0.271995759713045	0.271995759713045	0.271995759713045	0.271995759713045	ARS
ENSMUSG00000024112	0.093967261656649	0.093967261656649	0.093967261656649	0.093967261656649	0.093967261656649	0.093967261656649	0.093967261656649	0.093967261656649	ARS
ENSMUSG00000024256	0.0241421569997199	0.0241421569997199	0.0241421569997199	0.0241421569997199	0.0241421569997199	0.0241421569997199	0.0241421569997199	0.0241421569997199	ARS
ENSMUSG00000024617	0.831370517007195	0.831370517007195	0.831370517007195	0.831370517007195	0.831370517007195	0.831370517007195	0.831370517007195	0.831370517007195	ARS
ENSMUSG00000024639	0.106719031889329	0.106719031889329	0.106719031889329	0.106719031889329	0.106719031889329	0.106719031889329	0.106719031889329	0.106719031889329	ARS
ENSMUSG00000024960	0.585224394653806	0.585224394653806	0.585224394653806	0.585224394653806	0.585224394653806	0.585224394653806	0.585224394653806	0.585224394653806	ARS
ENSMUSG00000025739	0.675736856856031	0.675736856856031	0.675736856856031	0.675736856856031	0.675736856856031	0.675736856856031	0.675736856856031	0.675736856856031	ARS
ENSMUSG00000025892	0.12140755154651	0.12140755154651	0.12140755154651	0.12140755154651	0.12140755154651	0.12140755154651	0.12140755154651	0.12140755154651	ARS
ENSMUSG00000025958	0.0139795548065652	0.0139795548065652	0.0139795548065652	0.0139795548065652	0.0139795548065652	0.0139795548065652	0.0139795548065652	0.0139795548065652	ARS
ENSMUSG00000026567	0.557310892055745	0.557310892055745	0.557310892055745	0.557310892055745	0.557310892055745	0.557310892055745	0.557310892055745	0.557310892055745	ARS
ENSMUSG00000026824	0.0749866750303827	0.0749866750303827	0.0749866750303827	0.0749866750303827	0.0749866750303827	0.0749866750303827	0.0749866750303827	0.0749866750303827	ARS
ENSMUSG00000026959	0.859127341306979	0.859127341306979	0.859127341306979	0.859127341306979	0.859127341306979	0.859127341306979	0.859127341306979	0.859127341306979	ARS
ENSMUSG00000027523	0.254771301425804	0.254771301425804	0.254771301425804	0.254771301425804	0.254771301425804	0.254771301425804	0.254771301425804	0.254771301425804	ARS
ENSMUSG00000027669	0.0461839569062081	0.0461839569062081	0.0461839569062081	0.0461839569062081	0.0461839569062081	0.0461839569062081	0.0461839569062081	0.0461839569062081	ARS
ENSMUSG00000028957	0.00847167073864252	0.00847167073864252	0.00847167073864252	0.00847167073864252	0.00847167073864252	0.00847167073864252	0.00847167073864252	0.00847167073864252	ARS
ENSMUSG00000029064	0.694974624296328	0.694974624296328	0.694974624296328	0.694974624296328	0.694974624296328	0.694974624296328	0.694974624296328	0.694974624296328	ARS
ENSMUSG00000029334	0.625156132785397	0.625156132785397	0.625156132785397	0.625156132785397	0.625156132785397	0.625156132785397	0.625156132785397	0.625156132785397	ARS
ENSMUSG00000029361	0.278896928781138	0.278896928781138	0.278896928781138	0.278896928781138	0.278896928781138	0.278896928781138	0.278896928781138	0.278896928781138	ARS
ENSMUSG00000029663	0.660910888902221	0.660910888902221	0.660910888902221	0.660910888902221	0.660910888902221	0.660910888902221	0.660910888902221	0.660910888902221	ARS
ENSMUSG00000029713	0.101996941685265	0.101996941685265	0.101996941685265	0.101996941685265	0.101996941685265	0.101996941685265	0.101996941685265	0.101996941685265	ARS
ENSMUSG00000029778	0.276180033439313	0.276180033439313	0.276180033439313	0.276180033439313	0.276180033439313	0.276180033439313	0.276180033439313	0.276180033439313	ARS
ENSMUSG00000030102	0.477888817590135	0.477888817590135	0.477888817590135	0.477888817590135	0.477888817590135	0.477888817590135	0.477888817590135	0.477888817590135	ARS
ENSMUSG00000030209	0.568043295579377	0.568043295579377	0.568043295579377	0.568043295579377	0.568043295579377	0.568043295579377	0.568043295579377	0.568043295579377	ARS
ENSMUSG00000030592	0.159447922009541	0.159447922009541	0.159447922009541	0.159447922009541	0.159447922009541	0.159447922009541	0.159447922009541	0.159447922009541	ARS
ENSMUSG00000031659	0.276063954452445	0.276063954452445	0.276063954452445	0.276063954452445	0.276063954452445	0.276063954452445	0.276063954452445	0.276063954452445	ARS
ENSMUSG00000031748	0.105005654850456	0.105005654850456	0.105005654850456	0.105005654850456	0.105005654850456	0.105005654850456	0.105005654850456	0.105005654850456	ARS
ENSMUSG00000032034	0.112409503042671	0.112409503042671	0.112409503042671	0.112409503042671	0.112409503042671	0.112409503042671	0.112409503042671	0.112409503042671	ARS
ENSMUSG00000032192	0.211694565320838	0.211694565320838	0.211694565320838	0.211694565320838	0.211694565320838	0.211694565320838	0.211694565320838	0.211694565320838	ARS
ENSMUSG00000032246	0.421062077031873	0.421062077031873	0.421062077031873	0.421062077031873	0.421062077031873	0.421062077031873	0.421062077031873	0.421062077031873	ARS
ENSMUSG00000032562	0.0358298345812875	0.0358298345812875	0.0358298345812875	0.0358298345812875	0.0358298345812875	0.0358298345812875	0.0358298345812875	0.0358298345812875	ARS
