ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000001	1956.65066055712	2015.67431105129	2286.90815203526	1643.81692254161	1807.4505710334	1844.0670963515	1948.01114708869	1861.84877474812
ENSMUSG00000000028	32.7498760718521	57.1762407840561	47.3437016430965	43.6688565910862	39.0091745617401	44.8137298140365	41.4130731652256	34.3250754526868
ENSMUSG00000000037	21.0525703983994	10.1231956626107	16.3360687954446	10.916625357284	14.7839108664863	17.1625377263434	12.8568207222487	12.6466052334299
ENSMUSG00000000049	0	5.72084590878114	4.65505577874523	24.4858523726179	45.0737981396603	7.36232411826233	4.08401719886115	18.1943755954734
ENSMUSG00000000056	337.529908618087	301.855288848755	322.012058560654	340.48552551542	339.628344448837	296.091246917434	359.990980222965	324.457261434156
ENSMUSG00000000058	10795.23622987	8106.20080696991	7620.92575291629	7677.96033373327	8712.6681787023	6666.15780914158	9187.27229419321	6031.07239841821
ENSMUSG00000000078	3535.21257063724	3703.83166926939	2915.98827998686	3826.23418080578	3873.67295330549	3502.58790765125	3428.0821675659	3062.11341271817
ENSMUSG00000000085	732.551249767101	669.967093266711	703.345814136139	647.885799169464	764.732220486751	699.366713425772	710.551716020497	765.98321256943
ENSMUSG00000000088	618.679079927521	739.419333709962	571.952551647188	682.855561968831	980.164127726677	821.050245537577	763.660392941727	778.719275486261
ENSMUSG00000000093	4658.84261960086	4578.35819305733	4151.69072121377	4416.47418044261	4064.18949663999	3914.61072764014	3064.94319562949	3382.3344231985
ENSMUSG00000000094	1412.32548496402	1227.24101557728	1587.31109275998	1187.42800056888	1398.74682469699	1662.04466969772	1442.20750553452	1399.62010414273
ENSMUSG00000000103	0.619193247011748	0	0.324271929062305	0	0.443338645594784	0	2.04200859943058	0.60647918651578
ENSMUSG00000000120	5.57273922310573	11.5231045437998	7.85395264782083	7.1339824393707	7.31508765231394	11.0434861773935	24.5041031931669	7.15105738597642
ENSMUSG00000000125	0.619193247011748	3.68116205913116	0.972815787186914	0.923994429155392	1.10834661398696	0	1.81943755954734	4.08401719886115
ENSMUSG00000000126	197.105735617628	209.287317489971	214.41090294021	166.351499608962	170.47697217917	227.876063835719	209.826237370476	118.707552607209
ENSMUSG00000000127	337.746618925284	305.903665460401	264.44011362626	335.945718508547	289.290571968027	297.526206188036	386.157098842727	298.451145059662
ENSMUSG00000000131	1050.61342440703	997.733621911061	1023.13038765212	968.418238326373	975.404227447184	1110.64130384478	991.623559072527	1046.37031530803
ENSMUSG00000000134	826.024652034492	806.211327014115	885.210727853155	813.536815067987	775.658454317032	699.373412348494	767.180433047555	787.705250854972
ENSMUSG00000000142	530.372802335195	513.56516275679	526.464641643806	678.254109394917	471.20606097594	625.002415534339	761.131379077304	698.806007129266
ENSMUSG00000000148	363.281032722952	391.123468782686	425.758792981275	254.577642940761	336.221933127379	324.596200991367	389.00165467442	361.542665482546
ENSMUSG00000000149	1571.9940514489	1257.58148468086	1513.04087774195	1450.38237906334	1085.53051119122	1563.57358461596	1387.5595844576	1542.7374968698
ENSMUSG00000000154	111.341328713225	71.5105738597642	170.507718052453	102.15224714089	88.6677291189568	79.4466226202646	114.624566251482	84.2102815935977
ENSMUSG00000000157	0	0	1.84798885831078	1.02100429971529	0.221669322797392	0	0.324271929062305	0.920290514782791
ENSMUSG00000000159	282.818191021135	270.73036774253	274.921801673216	287.505111668217	317.795093734269	273.685508128585	303.2048331654	295.413255245276
ENSMUSG00000000167	129.38449969586	145.881570673919	129.898223159272	121.478347951328	219.515924438787	201.237805278818	146.45311702113	123.721754049219
ENSMUSG00000000168	640.328139404687	706.548252290884	744.852621056114	675.493237850568	808.069484615336	764.703660059508	731.039078596146	636.190956428515
ENSMUSG00000000171	931.06767165413	1578.47264735984	1178.5548943877	1082.26164538456	1172.18737895261	1222.28746960119	1039.61580457375	1150.49101682043
ENSMUSG00000000184	2230.78420783348	1952.2565013943	1791.32606360499	1664.76615945531	1970.88011738845	2009.65408048116	1602.976750553	1832.46067113108
ENSMUSG00000000194	1133.31477268397	1102.78735119696	904.641333884163	842.394560068023	1045.45269929687	1172.45011583328	1178.38905940016	1097.04147852429
ENSMUSG00000000197	14.5555004763787	11.4416918175623	18.4058102956558	18.3780773948752	12.4739247935978	15.5650525949906	22.9101501394347	16.6251992098044
ENSMUSG00000000202	1.2383864940235	3.69597771662157	6.12602579829173	1.43021147719528	2.21669322797392	0.60647918651578	0.920290514782791	0.648543858124609
ENSMUSG00000000204	90.0894568426507	52.4565593426191	47.4372350786419	59.4425517131278	71.4703009800702	81.5220542001312	75.8098983144725	32.7514648352928
ENSMUSG00000000214	0	0	0	0	1.02100429971529	0	0	0
