ID	pvalue	algorithm
ENSPANG00000000546	0.372732252221612	ARS
ENSPANG00000000832	0.241905146921084	ARS
ENSPANG00000000866	0.00295248665254899	ARS
ENSPANG00000004699	0.253375333268414	ARS
ENSPANG00000005164	0.490159639560653	ARS
ENSPANG00000006538	0.00185493159544858	ARS
ENSPANG00000006688	0.661364140962834	ARS
ENSPANG00000006849	0.264204950214489	ARS
ENSPANG00000006882	0.70887886856619	ARS
ENSPANG00000008425	0.426680338046554	ARS
ENSPANG00000008563	0.0912927377425885	ARS
ENSPANG00000008968	0.910972294606124	ARS
ENSPANG00000009083	0.4997111286178	ARS
ENSPANG00000010205	0.0137194564775391	ARS
ENSPANG00000012477	0.304318392440517	ARS
ENSPANG00000013724	0.0137561149801608	ARS
ENSPANG00000014909	0.441621193429495	ARS
ENSPANG00000016434	0.0806660321575268	ARS
ENSPANG00000016597	0.0894646464223161	ARS
ENSPANG00000017172	0.36820759791355	ARS
ENSPANG00000018115	0.211400266684494	ARS
ENSPANG00000018853	0.0609966667229372	ARS
ENSPANG00000020758	0.376478960541792	ARS
ENSPANG00000021065	0.234650778013162	ARS
ENSPANG00000021704	0.000111933461584668	ARS
ENSPANG00000024927	0.331243208920163	ARS
ENSPANG00000026255	0.0462342208635839	ARS
ENSPANG00000000546	0.584642274049677	GeneCycle
ENSPANG00000000832	0.381899373318162	GeneCycle
ENSPANG00000000866	0.0162731154457218	GeneCycle
ENSPANG00000004699	0.434993884633521	GeneCycle
ENSPANG00000005164	0.669746705577794	GeneCycle
ENSPANG00000006538	0.00101285530983705	GeneCycle
ENSPANG00000006688	0.695555364786061	GeneCycle
ENSPANG00000006849	0.91440752628349	GeneCycle
ENSPANG00000006882	0.401752052257211	GeneCycle
ENSPANG00000008425	0.0145977062843272	GeneCycle
ENSPANG00000008563	0.0381725447129983	GeneCycle
ENSPANG00000008968	0.477303739880637	GeneCycle
ENSPANG00000009083	0.236426529362343	GeneCycle
ENSPANG00000010205	0.0213814446576514	GeneCycle
ENSPANG00000012477	0.465453206855978	GeneCycle
ENSPANG00000013724	0.0369720965353559	GeneCycle
ENSPANG00000014909	0.353213623143768	GeneCycle
ENSPANG00000016434	0.174516375107916	GeneCycle
ENSPANG00000016597	0.00778063644723217	GeneCycle
ENSPANG00000017172	0.645102639554809	GeneCycle
ENSPANG00000018115	0.246221482526373	GeneCycle
ENSPANG00000018853	0.15969721496704	GeneCycle
ENSPANG00000020758	0.625570151305314	GeneCycle
ENSPANG00000021065	0.286990414351924	GeneCycle
ENSPANG00000021704	0.0249440918650329	GeneCycle
ENSPANG00000024927	0.503690810206705	GeneCycle
ENSPANG00000026255	0.019649763406518	GeneCycle
ENSPANG00000000546	1	JTK
ENSPANG00000000832	1	JTK
ENSPANG00000000866	0.00792080026455026	JTK
ENSPANG00000004699	0.289005180776014	JTK
ENSPANG00000005164	1	JTK
ENSPANG00000006538	0.00354497354497354	JTK
ENSPANG00000006688	1	JTK
ENSPANG00000006849	1	JTK
ENSPANG00000006882	1	JTK
ENSPANG00000008425	0.0595081018518519	JTK
ENSPANG00000008563	1	JTK
ENSPANG00000008968	1	JTK
ENSPANG00000009083	1	JTK
ENSPANG00000010205	0.104994350749559	JTK
ENSPANG00000012477	1	JTK
ENSPANG00000013724	0.454435350529101	JTK
ENSPANG00000014909	1	JTK
ENSPANG00000016434	0.692351603835979	JTK
ENSPANG00000016597	0.00792080026455026	JTK
ENSPANG00000017172	1	JTK
ENSPANG00000018115	1	JTK
ENSPANG00000018853	0.177550154320988	JTK
ENSPANG00000020758	1	JTK
ENSPANG00000021065	1	JTK
ENSPANG00000021704	0.0164631558641975	JTK
ENSPANG00000024927	0.692351603835979	JTK
ENSPANG00000026255	0.00354497354497354	JTK
ENSPANG00000000546	0.980325520210956	LS
ENSPANG00000000832	0.898327836954331	LS
ENSPANG00000000866	0.143375022737352	LS
ENSPANG00000004699	0.484399558183647	LS
ENSPANG00000005164	0.991732163141551	LS
ENSPANG00000006538	0.129432388356535	LS
ENSPANG00000006688	0.954040149795256	LS
ENSPANG00000006849	0.997570410122081	LS
ENSPANG00000006882	0.946370392876221	LS
ENSPANG00000008425	0.0857849095871255	LS
ENSPANG00000008563	0.558681314180464	LS
ENSPANG00000008968	0.994119387881145	LS
ENSPANG00000009083	0.752837203256383	LS
ENSPANG00000010205	0.240946806890403	LS
ENSPANG00000012477	0.605801438362283	LS
ENSPANG00000013724	0.20611760659144	LS
ENSPANG00000014909	0.900944188953032	LS
ENSPANG00000016434	0.669955761946644	LS
ENSPANG00000016597	0.172971591382948	LS
ENSPANG00000017172	0.99134229394326	LS
ENSPANG00000018115	0.81167156039047	LS
ENSPANG00000018853	0.401846102094874	LS
ENSPANG00000020758	0.989879136516179	LS
ENSPANG00000021065	0.887383576327539	LS
ENSPANG00000021704	0.0827965428374701	LS
ENSPANG00000024927	0.586841332773901	LS
ENSPANG00000026255	0.162407259351805	LS
ENSPANG00000000546	0.985231578424451	RAIN
ENSPANG00000000832	0.48543628276558	RAIN
ENSPANG00000000866	0.00433772048009225	RAIN
ENSPANG00000004699	0.466352627534625	RAIN
ENSPANG00000005164	0.789429555887098	RAIN
ENSPANG00000006538	0.000331595134045573	RAIN
ENSPANG00000006688	0.990972858370264	RAIN
ENSPANG00000006849	0.974366877680567	RAIN
ENSPANG00000006882	0.978981438970009	RAIN
ENSPANG00000008425	0.00674564161655155	RAIN
ENSPANG00000008563	0.106242162673174	RAIN
ENSPANG00000008968	0.75867852395162	RAIN
ENSPANG00000009083	0.26125590308466	RAIN
ENSPANG00000010205	0.0188335782569116	RAIN
ENSPANG00000012477	0.978638867521014	RAIN
ENSPANG00000013724	0.0369553782828925	RAIN
ENSPANG00000014909	0.395780918876879	RAIN
ENSPANG00000016434	0.189829124099604	RAIN
ENSPANG00000016597	0.106348988444904	RAIN
ENSPANG00000017172	0.971554710491561	RAIN
ENSPANG00000018115	0.139421902969518	RAIN
ENSPANG00000018853	0.112816761869125	RAIN
ENSPANG00000020758	0.991681342654162	RAIN
ENSPANG00000021065	0.329796578056426	RAIN
ENSPANG00000021704	0.00105995412860008	RAIN
ENSPANG00000024927	0.0880677422597532	RAIN
ENSPANG00000026255	0.0204812117238463	RAIN
ENSPANG00000000546	0.567432567433	empJTK
ENSPANG00000000832	0.468531468531	empJTK
ENSPANG00000000866	0.004995004995	empJTK
ENSPANG00000004699	0.290709290709	empJTK
ENSPANG00000005164	0.567432567433	empJTK
ENSPANG00000006538	0.378621378621	empJTK
ENSPANG00000006688	0.468531468531	empJTK
ENSPANG00000006849	0.290709290709	empJTK
ENSPANG00000006882	0.86013986014	empJTK
ENSPANG00000008425	0.00699300699301	empJTK
ENSPANG00000008563	0.106893106893	empJTK
ENSPANG00000008968	0.768231768232	empJTK
ENSPANG00000009083	0.106893106893	empJTK
ENSPANG00000010205	0.567432567433	empJTK
ENSPANG00000012477	0.768231768232	empJTK
ENSPANG00000013724	0.106893106893	empJTK
ENSPANG00000014909	0.378621378621	empJTK
ENSPANG00000016434	0.145854145854	empJTK
ENSPANG00000016597	0.567432567433	empJTK
ENSPANG00000017172	0.567432567433	empJTK
ENSPANG00000018115	0.198801198801	empJTK
ENSPANG00000018853	0.290709290709	empJTK
ENSPANG00000020758	0.768231768232	empJTK
ENSPANG00000021065	0.145854145854	empJTK
ENSPANG00000021704	0.0719280719281	empJTK
ENSPANG00000024927	0.290709290709	empJTK
ENSPANG00000026255	0.290709290709	empJTK
ENSPANG00000000546	0.918449951476252	meta2d
ENSPANG00000000832	0.802183762076365	meta2d
ENSPANG00000000866	0.000312018000180214	meta2d
