ID	ZT00	ZT02	ZT04	ZT06	ZT08	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22
ENSPANG00000000437	16.7537836075105	168.870657767043	109.422809064384	165.15780867068	154.133477739985	260.090896865647	211.317946978304	129.832905341803	193.147638728574	33.6574724384862	137.603243988119	14.0186761231508
ENSPANG00000000546	4.57861626130365	2.50796459914673	3.10427349249763	4.25796741746894	5.11863171997107	4.71956829687397	21.9738118367732	15.2385609285758	13.7699920370125	12.4275009007222	10.4468605447517	6.25466693985607
ENSPANG00000000832	126.821648494461	94.0737882655207	107.089338843074	86.6390089864584	89.5491730380479	90.1285123700776	82.4194081543579	79.7661443775005	89.815637038343	113.634219710024	103.424448973671	164.850871214608
ENSPANG00000000866	86.9913599784313	103.366352063516	77.1331113221357	110.560672330963	105.705833459233	89.4465670387973	103.044898809417	147.809134395796	118.348146518698	92.2668712328244	141.102588301033	93.5655463777835
ENSPANG00000004699	27.4126343471354	27.5351773690522	13.4034900583232	9.2770290981847	4.59902756668926	4.63157176584256	2.84771934888462	3.75057406656666	9.8362977560567	9.4704147583145	23.4682451121627	23.9653499191945
ENSPANG00000005164	1.39026523402042	0.701580938138608	3.43155330996001	1.04223766925851	0.661912339305969	1.21298660800755	1.25500835897018	1.24828557601685	1.12888544824382	2.42820179665908	0.867869272158231	0.818079226447382
ENSPANG00000006538	6.33198286927792	2.55431587957504	3.6467803335607	11.1581131080681	29.1792140360929	25.1447271893533	33.7958690970361	41.5169796298596	28.3482101329554	26.7607263606204	19.4708206947244	15.1982104226013
ENSPANG00000006688	22.9021371139971	23.0118547709463	14.5969698922424	11.8580590819887	16.3678510654004	27.4564572833375	29.4260241167289	35.5059228528293	48.4828077884515	18.6668013118167	91.6252984081053	41.2557353897415
ENSPANG00000006849	49.515911264202	46.4159570663975	43.2029095508501	47.5660428004425	36.938385824047	43.5368257284864	47.6005232717485	47.3886190895286	46.5648143075603	52.3695394482254	54.9014978202926	47.3643081833445
ENSPANG00000006882	11.0931725109984	10.6129480876868	7.01003577705987	11.1036656189231	9.62776313435144	13.4873570492332	20.6344217731241	23.8862550376427	20.6090023590603	16.5184739547616	22.4978535970535	18.5734368565435
ENSPANG00000008425	8.8142279054951	10.495271601614	5.92054239588966	4.4071442373381	2.39294727801121	2.03634224746997	1.50193973338377	0.954432403932884	2.11656868420461	2.77557095596908	5.19314207718466	9.41511904543738
ENSPANG00000008563	31.3818372020199	54.8667524132963	55.1191138219281	42.4809258490337	29.225770006179	77.7871563564517	86.1828849321684	43.3066827294276	79.3242033784961	43.6592897820111	84.9652051686712	37.839443307741
ENSPANG00000008968	2.47799962011127	2.73545399591237	2.14073232692349	3.64104804692441	2.99371257096922	3.90965167906406	4.30606841002532	3.11491041454078	3.23950999129174	3.4957011364869	5.8201528915193	1.42897625826785
