ID	pvalue	algorithm
ENSPANG00000000546	0.343086183131496	ARS
ENSPANG00000000832	0.439469522265575	ARS
ENSPANG00000000866	0.528214946941183	ARS
ENSPANG00000004699	0.000166226765584865	ARS
ENSPANG00000005164	0.759088308142507	ARS
ENSPANG00000006538	0.000327948816515322	ARS
ENSPANG00000006688	0.0111013846103654	ARS
ENSPANG00000006849	0.0355624232773645	ARS
ENSPANG00000006882	0.872359415355793	ARS
ENSPANG00000008425	0.0169435197849308	ARS
ENSPANG00000008563	0.306857695275829	ARS
ENSPANG00000008968	0.396981180500124	ARS
ENSPANG00000009083	0.74176671285441	ARS
ENSPANG00000010205	0.29534977680728	ARS
ENSPANG00000012477	0.281808206348248	ARS
ENSPANG00000013724	0.573934651272188	ARS
ENSPANG00000014909	0.378220156311926	ARS
ENSPANG00000016434	0.365342587782806	ARS
ENSPANG00000016597	0.286144187583698	ARS
ENSPANG00000017172	0.929972243053352	ARS
ENSPANG00000018115	0.889146871864213	ARS
ENSPANG00000018853	0.698144260557896	ARS
ENSPANG00000020758	0.421946037866519	ARS
ENSPANG00000021065	0.235139716524531	ARS
ENSPANG00000021704	0.00480980533648201	ARS
ENSPANG00000024927	0.711674207857807	ARS
ENSPANG00000026255	6.38745512704375e-07	ARS
ENSPANG00000000546	0.647791722721704	GeneCycle
ENSPANG00000000832	0.154802522033659	GeneCycle
ENSPANG00000000866	0.0486665054523357	GeneCycle
ENSPANG00000004699	0.0276420465972084	GeneCycle
ENSPANG00000005164	0.0274851698780119	GeneCycle
ENSPANG00000006538	0.049094430507228	GeneCycle
ENSPANG00000006688	0.041788862954214	GeneCycle
ENSPANG00000006849	0.0842453675742542	GeneCycle
ENSPANG00000006882	0.212482211518559	GeneCycle
ENSPANG00000008425	0.00449194308046708	GeneCycle
ENSPANG00000008563	0.120378397977173	GeneCycle
ENSPANG00000008968	0.0804883992953704	GeneCycle
ENSPANG00000009083	0.651717189302561	GeneCycle
ENSPANG00000010205	0.300761912988261	GeneCycle
ENSPANG00000012477	0.0354677345318642	GeneCycle
ENSPANG00000013724	0.0242882688600296	GeneCycle
ENSPANG00000014909	0.0824068656299662	GeneCycle
ENSPANG00000016434	0.081468458227127	GeneCycle
ENSPANG00000016597	0.427027819998522	GeneCycle
ENSPANG00000017172	0.760515838465618	GeneCycle
ENSPANG00000018115	0.32698592753273	GeneCycle
ENSPANG00000018853	0.0549020655284615	GeneCycle
ENSPANG00000020758	0.00368013724404373	GeneCycle
ENSPANG00000021065	0.131710184401765	GeneCycle
ENSPANG00000021704	0.0134379814834658	GeneCycle
ENSPANG00000024927	0.17387625998579	GeneCycle
ENSPANG00000026255	0.0071044348255664	GeneCycle
ENSPANG00000000546	1	JTK
ENSPANG00000000832	0.454435350529101	JTK
ENSPANG00000000866	0.289005180776014	JTK
ENSPANG00000004699	0.00354497354497354	JTK
ENSPANG00000005164	1	JTK
ENSPANG00000006538	1.06095679012346e-05	JTK
ENSPANG00000006688	0.104994350749559	JTK
ENSPANG00000006849	0.692351603835979	JTK
ENSPANG00000006882	1	JTK
ENSPANG00000008425	0.00145626653439153	JTK
ENSPANG00000008563	0.454435350529101	JTK
ENSPANG00000008968	1	JTK
ENSPANG00000009083	1	JTK
ENSPANG00000010205	1	JTK
ENSPANG00000012477	0.289005180776014	JTK
ENSPANG00000013724	0.0321578758818342	JTK
ENSPANG00000014909	0.177550154320988	JTK
ENSPANG00000016434	0.454435350529101	JTK
ENSPANG00000016597	0.0595081018518519	JTK
ENSPANG00000017172	1	JTK
ENSPANG00000018115	1	JTK
ENSPANG00000018853	0.289005180776014	JTK
ENSPANG00000020758	0.00792080026455026	JTK
ENSPANG00000021065	1	JTK
ENSPANG00000021704	0.454435350529101	JTK
ENSPANG00000024927	1	JTK
ENSPANG00000026255	0.000539296737213404	JTK
ENSPANG00000000546	0.992930887102196	LS
ENSPANG00000000832	0.433776566486017	LS
ENSPANG00000000866	0.0724322711263085	LS
ENSPANG00000004699	0.0794668041686022	LS
ENSPANG00000005164	0.890836134523923	LS
ENSPANG00000006538	0.05076275626255	LS
ENSPANG00000006688	0.150800581052806	LS
ENSPANG00000006849	0.311389430741601	LS
ENSPANG00000006882	0.484928999825842	LS
ENSPANG00000008425	0.0921853359564072	LS
ENSPANG00000008563	0.853484974802144	LS
ENSPANG00000008968	0.332429914567839	LS
ENSPANG00000009083	0.999804270770841	LS
ENSPANG00000010205	0.788690014753368	LS
ENSPANG00000012477	0.135444723899788	LS
ENSPANG00000013724	0.0904066170972481	LS
ENSPANG00000014909	0.168486926174693	LS
ENSPANG00000016434	0.313346372506531	LS
ENSPANG00000016597	0.089402509913991	LS
ENSPANG00000017172	0.994791097172108	LS
ENSPANG00000018115	0.918271029219682	LS
ENSPANG00000018853	0.138899437700909	LS
ENSPANG00000020758	0.213168904226519	LS
ENSPANG00000021065	0.360929211508994	LS
ENSPANG00000021704	0.400610116305494	LS
ENSPANG00000024927	0.94735385968536	LS
ENSPANG00000026255	0.0535764531512842	LS
ENSPANG00000000546	0.983338515390988	RAIN
ENSPANG00000000832	0.209298034769632	RAIN
ENSPANG00000000866	0.00820763479504112	RAIN
ENSPANG00000004699	0.00134770093148812	RAIN
ENSPANG00000005164	0.329054099421973	RAIN
ENSPANG00000006538	4.20366568054675e-06	RAIN
ENSPANG00000006688	0.025917356374611	RAIN
ENSPANG00000006849	0.113368601585691	RAIN
ENSPANG00000006882	0.216285090991775	RAIN
ENSPANG00000008425	0.000234096136512962	RAIN
ENSPANG00000008563	0.186687197625047	RAIN
ENSPANG00000008968	0.261982475050385	RAIN
ENSPANG00000009083	0.518007002843553	RAIN
ENSPANG00000010205	0.193972082342937	RAIN
ENSPANG00000012477	0.0103997360135925	RAIN
ENSPANG00000013724	0.00471161080531619	RAIN
ENSPANG00000014909	0.0411389031122781	RAIN
ENSPANG00000016434	0.047521200137104	RAIN
ENSPANG00000016597	0.000498372339685512	RAIN
ENSPANG00000017172	0.973012012685281	RAIN
ENSPANG00000018115	0.48026004289754	RAIN
ENSPANG00000018853	0.00136815824264931	RAIN
ENSPANG00000020758	0.00207671911873698	RAIN
ENSPANG00000021065	0.140552301730913	RAIN
ENSPANG00000021704	0.140322972513454	RAIN
ENSPANG00000024927	1	RAIN
ENSPANG00000026255	0.000424263134469084	RAIN
ENSPANG00000000546	0.771228771229	empJTK
ENSPANG00000000832	0.154845154845	empJTK
ENSPANG00000000866	0.00999000999001	empJTK
ENSPANG00000004699	0.10989010989	empJTK
ENSPANG00000005164	0.370629370629	empJTK
ENSPANG00000006538	0.771228771229	empJTK
ENSPANG00000006688	0.992007992008	empJTK
ENSPANG00000006849	0.285714285714	empJTK
ENSPANG00000006882	0.202797202797	empJTK
ENSPANG00000008425	0.00599400599401	empJTK
ENSPANG00000008563	0.0629370629371	empJTK
ENSPANG00000008968	0.154845154845	empJTK
ENSPANG00000009083	0.572427572428	empJTK
ENSPANG00000010205	0.285714285714	empJTK
ENSPANG00000012477	0.023976023976	empJTK
ENSPANG00000013724	0.285714285714	empJTK
ENSPANG00000014909	0.572427572428	empJTK
ENSPANG00000016434	0.0629370629371	empJTK
ENSPANG00000016597	0.003996003996	empJTK
ENSPANG00000017172	0.969030969031	empJTK
ENSPANG00000018115	0.370629370629	empJTK
ENSPANG00000018853	0.0839160839161	empJTK
ENSPANG00000020758	0.572427572428	empJTK
ENSPANG00000021065	0.92007992008	empJTK
ENSPANG00000021704	0.285714285714	empJTK
ENSPANG00000024927	0.572427572428	empJTK
ENSPANG00000026255	0.202797202797	empJTK
ENSPANG00000000546	0.905030310563271	meta2d
ENSPANG00000000832	0.557708746751889	meta2d
ENSPANG00000000866	0.173053926626336	meta2d
ENSPANG00000004699	7.50595591991754e-06	meta2d
ENSPANG00000005164	0.99253563665609	meta2d
ENSPANG00000006538	4.86802126387076e-08	meta2d
ENSPANG00000006688	0.00826575962406528	meta2d
ENSPANG00000006849	0.13596063485956	meta2d
ENSPANG00000006882	0.943518829684168	meta2d
ENSPANG00000008425	0.000223848307213559	meta2d
ENSPANG00000008563	0.641942075792007	meta2d
ENSPANG00000008968	0.66985787164929	meta2d
ENSPANG00000009083	0.996436525165034	meta2d
