ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000000001	0.0406320541760722	0.879434589800443	0.054580371281291	18	18	NA
ENSMUSG00000001175	0.000352609308885755	0.0133991537376587	0.00634696755994359	24	24	NA
ENSMUSG00000001986	0.00734478935698448	0.12488022995848	0.0157388343363953	24	18	NA
ENSMUSG00000002771	0.0177383592017738	0.640873015873016	0.030121742040748	24	18	NA
ENSMUSG00000005034	0.00483599663582843	0.18376787216148	0.0157388343363953	30	18	NA
ENSMUSG00000005469	0.000564334085778781	0.0214446952595937	0.0069290465631929	18	12	NA
ENSMUSG00000005580	0.00176304654442877	0.0652327221438646	0.011284447260057	24	12	NA
ENSMUSG00000015968	0.00734478935698448	0.27910199556541	0.0157388343363953	24	18	NA
ENSMUSG00000019370	0.0323277979758278	0.659575942350333	0.05016382444525	30	30	NA
ENSMUSG00000020431	0.0368625277161862	0.989168214777971	0.0518379296008868	24	18	NA
ENSMUSG00000020524	0.0158730158730159	0.603174603174603	0.0291545189504374	18	6	NA
ENSMUSG00000020654	0.0412823891084761	0.975856086044524	0.0546384561729831	30	30	NA
ENSMUSG00000020734	0.00734478935698448	0.27910199556541	0.0157388343363953	24	6	NA
ENSMUSG00000020866	0.000352609308885755	0.0126939351198872	0.00634696755994359	24	6	NA
ENSMUSG00000020893	0.00669957686882934	0.254583921015515	0.0157388343363953	24	18	NA
ENSMUSG00000021180	0.067703952901598	0.970324361628709	0.084440732306586	30	18	NA
ENSMUSG00000021250	0.00069290465631929	0.0242516629711752	0.0069290465631929	24	24	NA
ENSMUSG00000021313	0.0026330376940133	0.100055432372506	0.011284447260057	24	18	NA
ENSMUSG00000021536	0.00176304654442877	0.0669957686882934	0.011284447260057	24	6	NA
ENSMUSG00000021820	0.118486696230599	0.963137472283814	0.130046373911633	24	6	NA
ENSMUSG00000021933	0.00734478935698448	0.27910199556541	0.0157388343363953	24	18	NA
ENSMUSG00000022220	0.0498243372724369	0.925421080048619	0.0649882660075264	30	24	NA
ENSMUSG00000022376	0.0138772077375946	0.294978873931414	0.0271510586170329	30	30	NA
ENSMUSG00000022416	0.118486696230599	0.963137472283814	0.130046373911633	24	6	NA
ENSMUSG00000022840	0.0406320541760722	0.813998589562764	0.054580371281291	18	18	NA
ENSMUSG00000022994	0.00669957686882934	0.254583921015515	0.0157388343363953	24	12	NA
ENSMUSG00000023439	0.00734478935698448	0.27910199556541	0.0157388343363953	24	18	NA
ENSMUSG00000024112	0.0026330376940133	0.0974223946784922	0.011284447260057	24	24	NA
ENSMUSG00000024256	0.796467619848612	0.999789739276703	0.805416694228934	30	30	NA
ENSMUSG00000024617	0.0019163206643245	0.0689875439156819	0.011284447260057	30	12	NA
ENSMUSG00000024639	0.118486696230599	0.957071586949636	0.130046373911633	24	6	NA
ENSMUSG00000024960	0.00734478935698448	0.249722838137472	0.0157388343363953	24	6	NA
ENSMUSG00000025739	0.0368625277161862	0.875596545161762	0.0518379296008868	24	6	NA
ENSMUSG00000025892	0.0026330376940133	0.100055432372506	0.011284447260057	24	18	NA
ENSMUSG00000025958	0.0019163206643245	0.0728201852443309	0.011284447260057	30	24	NA
ENSMUSG00000026567	0.0138772077375946	0.527333894028595	0.0271510586170329	30	24	NA
ENSMUSG00000026824	0.0177383592017738	0.191699604743083	0.030121742040748	24	18	NA
ENSMUSG00000026959	0.000138580931263858	0.00526607538802661	0.00623614190687361	24	18	NA
ENSMUSG00000027523	0.0158730158730159	0.226140103432064	0.0291545189504374	18	6	NA
ENSMUSG00000027669	0.00734478935698448	0.27910199556541	0.0157388343363953	24	12	NA
ENSMUSG00000028957	0.000352609308885755	0.0133991537376587	0.00634696755994359	24	18	NA
