ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000001	765.870724975618	697.316745132208	685.205931122679	622.903293742816	777.287032853279	744.145714561374	619.232399866054	658.933017925244
ENSMUSG00000000003	0	0	0	0	0	0	0	0
ENSMUSG00000000028	76.2692838149993	113.461707682529	69.7894929847173	104.591970964279	98.1694695472135	78.2396195216398	113.667317235687	84.2024361687533
ENSMUSG00000000037	12.7115473024999	0	8.45933248299603	13.9455961285705	8.06872352442851	8.69329105795998	0	2.93729428495651
ENSMUSG00000000049	79.4471706406243	9.4551423068774	6.34449936224703	13.9455961285705	12.1030852866428	22.6025567506959	8.48263561460348	10.7700790448405
ENSMUSG00000000056	4569.80125524871	5585.62531778782	5667.75276360734	5908.28422647104	4966.29932928575	5834.93695810274	5971.77547268085	5121.66213486917
ENSMUSG00000000058	1522.20778947436	1411.17998930145	1036.26822916701	1183.05140490706	1210.30852866428	1463.95021416046	1206.23078439662	1199.39516635724
ENSMUSG00000000078	1080.48152071249	1089.70515086762	1535.36884566378	1345.75002640705	1040.86533465128	1592.61092181827	1460.70985283472	1272.82752348115
ENSMUSG00000000085	1252.08740929624	1318.9923518094	1243.52187500042	1306.23750404277	1155.17225124735	1324.8575572331	1352.1321169678	1321.78242823043
ENSMUSG00000000088	10092.9685581849	10547.2112433217	11743.6683195192	11189.0166271564	10972.1192059687	13012.1180555545	12866.4617002306	11798.1320445753
ENSMUSG00000000093	79.4471706406243	130.008206719564	82.4784917092113	72.052246664281	80.687235244285	90.4102270027838	108.577735866925	86.1606323587243
ENSMUSG00000000094	98.5144915943741	125.280635566126	122.660321003442	74.3765126857094	79.3424479902136	107.796809118704	115.363844358607	117.49177139826
ENSMUSG00000000103	0	0	0	0	0	0	1.6965271229207	0
ENSMUSG00000000120	19.0673209537498	18.9102846137548	21.1483312074901	46.4853204285684	44.3779793843568	52.1597463477599	23.7513797208898	20.5610599946956
ENSMUSG00000000125	3.17788682562497	0	2.11483312074901	4.64853204285684	1.34478725407142	0	5.08958136876209	0.979098094985504
ENSMUSG00000000126	530.70709987937	510.57768457138	509.674782100511	541.553982992821	435.711070319139	446.835160379143	420.738726484333	555.148619856781
ENSMUSG00000000127	384.524305900621	356.931622084622	351.062298044335	390.476691599974	369.81649486964	412.061996147303	398.683873886364	369.119981809535
ENSMUSG00000000131	1614.36650741748	1758.6564690792	1717.24449404819	1659.52593929989	1633.91651369677	1924.69464023234	1796.62222317302	1776.0839443037
ENSMUSG00000000134	340.033890341872	356.931622084622	361.63646364808	341.667105149977	383.264367410354	406.846021512527	378.325548411315	359.32900085968
ENSMUSG00000000142	225.629964619373	312.019696126954	279.157971938869	337.018573107121	244.751280240998	312.958478086559	285.016556650677	306.457703730463
ENSMUSG00000000148	241.519398747498	234.014772095216	249.550308248383	220.8052720357	240.716918478784	245.150807834471	252.782541315184	231.067150416579
ENSMUSG00000000149	708.668762114368	810.778452814737	740.191592262153	736.792328792809	699.289372117137	686.769993578838	717.630972995455	783.278475988403
ENSMUSG00000000154	28.6009814306247	4.7275711534387	6.34449936224703	4.64853204285684	13.4478725407142	3.47731642318399	1.6965271229207	7.83278475988403
ENSMUSG00000000157	0	0	0	0	1.34478725407142	0	1.6965271229207	0
ENSMUSG00000000159	3.17788682562497	0	0	2.32426602142842	0	0	0	0
ENSMUSG00000000167	12.7115473024999	18.9102846137548	10.574165603745	18.5941281714273	12.1030852866428	15.647923904328	11.8756898604449	17.6237657097391
ENSMUSG00000000168	5968.07145852369	6602.05311577714	6344.49936224702	6412.64995312101	5816.20487385888	6613.85583689595	6753.8744763473	6591.28837544241
ENSMUSG00000000171	7166.13479178431	8332.34415793571	8643.3229645012	7642.18667845664	7023.82382801501	7469.27567699921	7965.19484211267	8348.76945594139
ENSMUSG00000000182	9.53366047687491	0	4.22966624149802	6.97279806428525	4.03436176221425	1.738658211592	3.39305424584139	2.93729428495651
ENSMUSG00000000183	66.7356233381244	73.2773528782998	76.1339923469643	83.6735767714231	84.7215970064993	81.7169359448238	78.0402476543521	70.4950628389563
ENSMUSG00000000184	451.259929238746	352.204050931183	291.846970663363	267.290592464268	411.504899745854	319.913110932927	264.658231175629	344.642529434897
