ID	ZT00	ZT02	ZT04	ZT06	ZT08	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22
ENSPANG00000000040	6.45380444158448	5.26852121436158	7.93147289106979	4.8723190675152	7.01838978599242	8.03311164932367	7.04907866355941	8.56100624337225	7.72347408632278	6.04420501067912	6.66475478319144	8.51565685366118
ENSPANG00000000041	75.8691014830341	68.3845791722384	78.5554846791693	77.6752219404335	71.1265945164141	77.9071621764706	88.9362032644755	78.2301851791441	86.2410729042489	88.7182146635846	68.5364574937008	80.5232069752386
ENSPANG00000000052	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000053	1.21064421603926	0.344942900424715	0.64590485623193	1.07970104692355	1.14598707866009	0.217292806633266	0.691298534026768	0.476568807920771	0.150335702897095	0.319487476035939	0.559215704401412	0.882438628628875
ENSPANG00000000059	4.99679905728306	6.09032942660708	4.22100880569401	2.80584730665483	3.75391581726689	2.88985592516089	1.5058859785806	3.60613849560431	2.13725661698291	1.68494031947616	2.73552650305914	4.85622277156273
ENSPANG00000000060	3.29286815860613	4.35949112451662	3.55149509095307	1.29957937562835	0.913604983247903	1.35527306751204	1.3048522481174	2.26840958420647	1.28310837001533	1.31096684695598	3.0595388082752	3.93959227273584
ENSPANG00000000062	18.5729824523602	29.4663087820435	9.45867450482013	57.9744562144714	18.3801898524078	27.5777717977949	35.4319790999483	18.6104158211772	24.9506305553959	36.649004030699	25.4774883632372	25.8449822079779
ENSPANG00000000063	0.857140073196875	0.569848309688249	0.978119782286211	0.594558129089833	1.35227101333285	0.957251675875804	0.571015232695151	0.787295315570834	0.99342292392421	1.40745534376062	1.02647624517276	0.777490860558673
ENSPANG00000000071	2.98341789791785	2.051846237294	2.06511680023483	0.749286509672248	2.38586225533088	1.22791005634826	1.23362877810491	1.4174025819055	1.83321581391625	1.04523544655613	1.99585143656931	1.52222941679347
ENSPANG00000000072	6.27810309199334	5.66230644330172	3.14631689004173	4.99524339781498	3.75795153770065	4.23388690144373	4.42841099832532	3.68888107854892	3.21013400810851	2.8567332426272	4.92565899409733	6.26523248025958
ENSPANG00000000084	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000085	142.154337987826	134.508020142758	151.76918679004	136.885527015679	142.644987554359	154.563477541194	163.225459577063	107.622853080165	137.587235291422	171.464364281688	119.981060845286	135.703933563773
ENSPANG00000000090	1.2349428602809	0.821021118366265	1.92170039870657	2.14155579555085	1.55865066660734	1.03438559190712	1.23405358140316	1.13431253455522	1.789119108858	1.33075775142243	2.21837634803866	1.4702448556329
ENSPANG00000000093	1.64528110453376	0.145843242459973	0.170681978157691	0	2.66490364462576	1.69963700573826	0.219212845632173	9.8732650120547	0.0953438076606977	0.135080586882824	0.197032203165655	0.111929577949892
ENSPANG00000000094	0	0.210176774306738	0	0	0.199502888567865	0.198597656838303	0.15795537730936	0.0725944023348989	0.229002199053404	0.145999918527002	0.0567891829575482	0
ENSPANG00000000098	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000102	19.8023510893785	23.6063893835211	30.7082747489886	26.7614553473572	20.7916045414783	22.1628733163191	28.2037165809184	17.0911439660116	22.4562381856828	29.5378702901407	28.3347314412926	21.7172649429261
ENSPANG00000000103	26.6360224766468	26.496041827276	41.1583008922978	21.3399736333125	18.0906623326448	20.3302403468215	20.0291735687542	17.7069522857407	14.1235167299261	22.7570758331482	28.062460802689	21.9486553448055
ENSPANG00000000107	0	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000112	1.54962459653025	1.98687110644636	0.82675821597687	2.30336223343691	2.30507115250486	0.834404377471742	1.99093977799709	2.13502825948506	1.92429699708282	2.45366381595602	1.19299350272301	1.58133002250294
ENSPANG00000000116	0	0	0.430271238075858	0	0.109057477251054	0	0	0.317467579062102	0	0	0	0.235135535893708
ENSPANG00000000117	5.32614960335009	1.99178910423459	1.2432069708068	3.38662665015229	6.30211847500766	3.81058434761229	3.62213053670263	8.45933226574613	1.73615409761557	3.68960586186455	2.71081196905873	2.71756149553193
ENSPANG00000000122	16.3799791980391	11.6408449957693	17.8520398063464	22.9852526948597	12.1387857931821	10.1978863437328	9.42790676057002	11.442455107608	10.7832560619813	13.4869068422194	18.1729837647054	10.7805018183775
ENSPANG00000000123	5.17251067248422	3.6680697349779	6.33185499063055	4.54471086828129	3.69939740908997	4.62131655215119	4.02016685941721	3.80081953886351	2.39797010405706	6.0515843153146	5.32717483331315	3.04970790054139
ENSPANG00000000126	3.95413629442053	3.43441228387015	5.00183427719682	2.25617427474934	2.7770325257159	3.36539537648654	1.911913999357	2.19673202114568	1.88487477947293	2.06173736135869	3.2994442584913	3.12390053832665
ENSPANG00000000127	59.5964647462574	39.3888482506033	46.3419736850193	59.6449588868926	58.398812212982	55.9929253303406	62.1732071023653	63.3284698020191	69.1227737110014	74.5784659849789	45.7732770255303	53.3253018866594
ENSPANG00000000131	564.219842320405	489.555075130671	642.908181663832	720.360292222048	565.790191978466	547.332651993611	593.771263727895	563.743551117614	669.605588683173	827.462547651703	656.080980145627	415.630253843376
ENSPANG00000000132	68.528215148935	93.389378950408	46.7562573681844	146.298325874289	62.627964014895	92.2485401119542	128.411315594899	57.7317306666528	83.6944509260374	123.113774350817	60.1199155556905	92.4353510531265
ENSPANG00000000141	13.8878650167782	14.1158403004902	17.5796946393205	15.0058183036238	16.6855016401156	20.1330814939562	16.0129204664645	21.158121874445	17.4115344910309	17.5144233511606	16.6955122901183	18.668900016719
ENSPANG00000000142	7.49558360665639	9.40388023682137	4.96656937995814	6.03793983522297	7.55302440747952	6.98712403465415	7.49018605799877	4.99703216072265	7.98676666264958	6.69993153628766	6.77573979701905	4.19458206385143
ENSPANG00000000147	138.217291875683	135.776063518015	137.036398520599	142.737970586379	137.398210490328	154.381283758777	155.953673626919	130.680530295163	146.815502627876	168.129259254735	101.592877109971	156.850722229227
ENSPANG00000000148	0.394269356448519	0.524240397479251	0.4908195213583	0.546972562029873	0.373212527690281	0.165119599763537	0.131328481398225	0.181070998260135	0.342717802910529	0.606941906981204	0.141648305072653	0.134112044878689
ENSPANG00000000165	0	0	0	0	0	0	0	0	0	0	0	0
