ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000001	598.897816864702	604.923410280746	646.255030120781	552.575882350193	668.378988434585	675.599003349502	751.743951419113	771.566322691137
ENSMUSG00000001175	34544.1934950796	31270.2094510714	29402.4752307389	31083.437291296	32570.2141983202	32541.9768550112	32101.8104596466	31882.6826988177
ENSMUSG00000001986	2187.60957601588	1870.65230107602	1798.27486642304	1922.18461845244	2050.22602404736	1931.56829370513	1921.86192140373	2171.77015008432
ENSMUSG00000002771	1419.64277126853	1186.09694071213	1381.91293002112	1329.24425099354	1206.79539578467	1221.4769993966	862.284243949797	1032.07902292126
ENSMUSG00000005034	12451.6178668383	14174.4871148001	13204.3781384889	12894.3651740357	13919.2576639075	14180.8305786302	12835.6169424949	14326.952040407
ENSMUSG00000005469	4584.54266083883	4895.26935247976	4872.88213093706	4810.33312192007	4315.28815152012	4810.92475637115	4510.81351956699	4230.94230692722
ENSMUSG00000005580	541.646942661056	326.910110867655	451.271628411085	462.103760554822	442.93369471657	416.156988744699	315.179758133374	462.856695464689
ENSMUSG00000015968	1022.01755902602	877.348502670458	1030.26164222153	867.140490438717	1076.83281470016	1029.51990188553	801.76693189977	985.128568174845
ENSMUSG00000019370	17792.4982486018	16109.403796645	15902.6418940261	17320.5397480247	15441.6764708974	16015.6704911676	13544.6839455319	12709.4465507804
ENSMUSG00000020431	4311.70646346208	1859.47588702927	2115.01646221346	2888.14850346764	2755.73717850609	2217.25444273527	2678.50322755521	2723.12637529225
ENSMUSG00000020524	7927.00971493138	8593.26535020062	8749.56085575908	8116.04526444327	8715.44982538113	8338.88625554919	6817.81740956655	8309.81499936604
ENSMUSG00000020654	1431.27185509115	1391.4635488213	1466.2070643847	1538.02607052132	1381.84703561277	1399.18728107677	1278.90920725374	1445.07682838976
ENSMUSG00000020734	1058.69390031273	628.673290130105	789.299621768068	772.492732252789	782.427784080169	653.104030984924	651.348179405485	610.771402453404
ENSMUSG00000020866	4925.81154378713	3311.01266135189	4012.91166924801	4261.93287596043	4034.14460876589	3690.67513261515	2837.31744530499	3800.49388996006
ENSMUSG00000020893	1377.15188807051	1065.95048970949	1885.97482439727	1635.45758630095	1206.79539578467	1289.71174890249	1299.19824828785	912.002196180423
ENSMUSG00000021180	310.407083572893	332.498317891034	332.919257941008	320.132123275931	347.450982083058	375.666038488458	393.887244903639	387.237378970458
ENSMUSG00000021250	296.541637476697	139.705175584468	436.796878065824	303.429577713708	273.186650034771	245.945031186056	371.849148607965	98.0558169925193
ENSMUSG00000021313	1627.62446271146	1818.96138610977	1812.7496167683	1784.3886175641	1891.08816965817	1808.5957781121	1477.2520739148	1892.97585685559
ENSMUSG00000021536	1683.53351955096	1913.96090550721	2006.03010667267	1881.82013334373	1851.30370606087	1990.80505426518	1676.64437373281	1796.16651211297
ENSMUSG00000021820	4599.30265184446	4839.38728224597	5164.93150555027	4974.57481994859	4776.78792924876	4993.13403252424	4358.99552286346	4262.10411317484
ENSMUSG00000021933	3.57817963772787	6.98525877922339	2.55436770798728	1.39187879685187	7.95689271945934	3.74916206076305	3.49811052312291	1.24647224990491
ENSMUSG00000022220	85.8763113054689	83.8231053506807	74.076663531631	97.4315157796311	87.5258199140527	81.7317329246346	69.9622104624582	95.1473817427412
ENSMUSG00000022376	1002.33757101852	820.069380680826	738.212267608323	872.708005626124	806.298462238547	772.327384517189	702.42059304308	784.446535940155
ENSMUSG00000022416	1434.40276227416	1232.19964865501	1399.79350397703	1642.41698028521	1328.80108414971	1372.19331423928	1006.40639750246	1475.82314388741
ENSMUSG00000022840	3634.9832394768	3319.39497188696	3476.49445057068	3354.42790041301	3291.50128828301	3177.03993029061	2848.51139897898	3374.20038049258
ENSMUSG00000022994	1753.30802248666	1524.18346562654	1787.20593968843	1810.83431470429	1800.91005217096	1604.64136200659	1539.8682522787	1867.21543035755
ENSMUSG00000023439	18.3381706433553	29.3380868727383	15.3262062479237	13.9187879685187	15.9137854389187	28.4936316617992	25.1863957664849	19.5280652485102
ENSMUSG00000024112	1176.77382835775	1167.93526788615	1425.3371810569	1389.09503925817	1068.8759219807	1297.21007302402	817.858240306136	1207.83161015785
ENSMUSG00000024256	1149.93748107479	1651.31517540841	1544.54100742964	1403.01382722669	1283.71202540611	1670.62661427602	1367.06159243643	1214.47946215735
ENSMUSG00000024617	11490.8766341083	9178.63003589954	10279.6271128435	10540.6981285592	10330.6990474314	9814.55644266552	7864.80188913723	9391.7529122835
ENSMUSG00000024639	3732.48863460488	3429.76206059869	3407.52652245503	3656.46559932987	3726.47809028012	3572.95144390719	3335.79819485001	3692.4662949683
ENSMUSG00000024960	470.083349906499	423.306682020938	484.47840861492	453.75248777371	445.585992289723	440.151625933583	352.959351783101	394.300721719919
ENSMUSG00000025739	147.152637601559	164.852107189672	146.450415257937	121.093455326113	145.876366523421	148.466817606217	191.346645614823	131.295076989983
ENSMUSG00000025892	2761.01286296177	2626.457300988	2594.38613541241	2712.7717750643	2636.3837877142	2856.11165788929	2664.16097441041	2849.43556328262
ENSMUSG00000025958	950.453966271465	864.775036867856	791.002533573393	991.017703358533	986.654697212958	875.804257394249	851.090290275803	1088.17027416698
ENSMUSG00000026567	0.894544909431968	0	0	2.78375759370374	0	0.749832412152611	1.04943315693687	2.07745374984151
ENSMUSG00000026824	1726.02440274898	1264.33183903943	1276.33239809098	1524.1072825528	1466.72055795367	1282.21342478096	1241.47942465632	1400.20382739318
ENSMUSG00000026959	7393.41367645521	6594.08428758688	7021.10537335436	6864.74622607343	6182.50564301991	6533.2898070857	5402.48189191102	5802.32832330734
ENSMUSG00000027523	34366.6263305573	38478.99651123	36020.8419621339	33423.185548804	34946.6728238654	36600.0698695811	32337.2332978528	30398.9652306809
ENSMUSG00000027669	492.446972642298	560.217754093716	522.793924234729	437.049942211488	538.416407350082	545.877996047101	577.887858419904	561.328003207176
ENSMUSG00000028957	924.512163897938	924.848262369177	1375.95273870248	1195.62388649576	1002.56848265188	1059.51319837164	1319.13747826965	1162.95860916128
ENSMUSG00000029064	9590.86324647484	8755.3233538786	8668.67254500615	9191.96757440977	9245.90934001175	9108.96414282992	9267.54420890952	9142.45846230252
ENSMUSG00000029334	342.610700312444	233.307643226061	238.407652745479	296.470183729449	328.884899070986	276.688160084313	297.339394465447	317.850423725751
ENSMUSG00000029361	2098.6023575274	2437.85531394896	2397.69982189739	2313.30256036781	2363.19713767942	2315.48248872726	1352.36952823932	2037.56663784455
ENSMUSG00000029713	3556.26328744679	4111.52331745089	3896.26221058326	3529.80462881635	3540.81726015941	3618.6912210485	3719.54091923659	3449.40420623685
ENSMUSG00000029778	6336.06159350663	7031.36148716627	7352.32171949004	6758.96343751269	6665.22380133377	7334.86065567684	6448.76674937708	7193.39135420122
ENSMUSG00000030102	2390.67127045693	1817.56433435393	1862.98551502539	1943.06280040521	2079.40129735204	1938.3167854145	2055.48974338702	2153.90404783568
ENSMUSG00000030209	52.3308772017701	30.7351386285829	37.4640597171467	51.4995154835193	50.3936538899092	31.4929613104097	23.4373405049235	27.8378802478762
ENSMUSG00000030592	165.93808069963	170.440314213051	249.476579480091	140.579758482039	183.008532547565	211.452740227036	144.821775657288	191.956726485356
ENSMUSG00000031659	559.537840849696	557.423650582027	603.68223498766	599.899761443157	541.068704923235	595.366935249173	547.454296868735	604.954531953848
ENSMUSG00000031748	12331.3015765197	11749.2052666537	11783.2982369453	12531.0848080574	11670.1093218737	11815.8591507008	8985.59650074581	9914.02478499366
ENSMUSG00000032034	207.981691442932	187.204935283187	214.566887470931	189.295516371855	209.531508279096	190.457432686763	196.593811399507	196.942615484975
ENSMUSG00000032192	1638.80627407936	1774.25572992274	1622.87495047458	1600.66061637965	1509.15731912412	1626.38650195901	1875.33705144619	1715.14581586915
ENSMUSG00000032246	29.0727095565389	47.4997596987191	40.8698833277964	30.6213335307412	31.8275708778374	29.9932964861044	37.0799715451028	37.3941674971472
ENSMUSG00000032562	4220.01561024531	4891.07819721222	4751.12393685633	4328.74305820932	4206.54395102084	4458.50352265942	3715.34318660884	3495.52367948333
ENSMUSG00000032766	272.83619737675	303.160231018295	235.853285037492	279.767638167226	328.884899070986	284.186484205839	341.415587056796	275.885857978953
ENSMUSG00000033981	5834.66917177001	5849.45570172167	5720.08075408617	5642.67664243749	6423.86472217684	5937.92287183652	6349.7702215727	7472.18564742995
ENSMUSG00000036402	1235.36651992555	1089.70036955885	1117.96160019576	1206.75891687057	1238.6229666625	1193.73320014696	989.615466991471	1150.49388666223
ENSMUSG00000036438	13343.9264139967	14336.5451184781	12977.039412478	13282.6993583574	13696.4646677627	14159.8352710899	16671.9947532038	14045.2493119285
ENSMUSG00000038026	2373.22764472301	1711.38840090973	1696.10015810355	2129.57455918336	1678.90436380592	1586.64538411492	1626.97120430446	1651.575731124
ENSMUSG00000038473	840.872214866049	532.276718976823	678.610354421953	633.304852567602	689.59736901981	617.112075201599	511.073947428257	731.263719944212
ENSMUSG00000038607	25.9418023735271	37.7203974078063	24.6922211772103	33.4050911244449	18.5660830120718	25.4943020131888	34.9811052312291	34.0702414974008
ENSMUSG00000038811	27.283619737675	34.926293896117	20.4349416638982	26.4456971401856	23.870678158378	26.2441344253414	32.8822389173553	27.0068987479396
ENSMUSG00000039943	4815.782519927	3176.8956927908	3147.83247214299	3792.86972142135	3715.86889998751	3235.52685843852	3022.01768092588	3269.0812207506
ENSMUSG00000040061	42.9381556527344	55.8820702337872	45.1271628411085	43.148242702408	76.9166296214403	50.9886040263775	42.3271373297872	42.3800564967668
ENSMUSG00000041624	27.730892192391	23.7498798493595	26.3951329825352	19.4863031559262	26.5229757315311	23.2448047767309	25.1863957664849	33.6547507474325
ENSMUSG00000042644	152.072634603434	117.352347490953	160.925165603198	137.796000888335	124.657985938196	129.721007302402	92.3501178104448	125.062715740459
ENSMUSG00000043301	187.407158525997	128.52876153771	135.381488523326	158.674182841113	143.224068950268	134.96983418747	85.0040857118867	147.914706988716
ENSMUSG00000048240	1091.79206196172	1074.33280024456	1005.56942104432	1011.89588531131	1021.13456566395	935.041017954306	898.664593390275	1159.21919241156
ENSMUSG00000049892	514.810595378097	262.6457300988	299.712477737174	377.199153946857	405.801528692426	220.450729172868	364.503116509407	294.582941727526
ENSMUSG00000050901	0	0	0.851455902662425	0	0	0	0	0
ENSMUSG00000050965	1300.66829831408	1195.87630300304	1301.02461926819	1425.28388797632	1350.01946473493	1227.47565869382	1003.25809803165	1256.85951865411
ENSMUSG00000051177	1310.95556477255	1313.228650494	1182.67224879811	1305.58231144706	1299.62581084503	1277.71443030805	1161.37269367681	1393.14048464372
ENSMUSG00000051331	970.581226733685	560.217754093716	732.252076289686	780.8440050339	747.947915629178	705.592299835607	532.762232671619	770.319850441232
ENSMUSG00000052889	2081.60600424819	1870.65230107602	1850.21367648545	1879.03637575003	1737.25491041529	1924.81980199575	1950.89623874565	1807.80025311208
ENSMUSG00000052920	57.6981466583619	32.1321903844276	35.7611479118219	41.7563639055562	18.5660830120718	44.240112317004	34.2814831266045	43.2110379967034
ENSMUSG00000053819	3282.5325451606	3155.93991645313	3009.04516000901	3148.42983847894	3339.24264459977	3174.79043305415	3238.20091125488	3283.20790624952
ENSMUSG00000054764	10.2872664584676	5.58820702337872	4.25727951331213	5.56751518740749	5.30459514630623	8.24815653367872	3.14829947081062	7.89432424939774
ENSMUSG00000055866	714.741382636142	625.879186618416	1050.69658388543	936.73443028131	684.292773873503	698.843808126233	718.162090397133	715.059580695448
ENSMUSG00000057378	1321.24283123102	1033.81829932506	1076.24026096531	1117.67867387205	1212.09999093097	1088.00683003344	1077.76785217417	1164.20508141118
ENSMUSG00000057614	2596.41659962629	2750.79490725817	2523.71529549143	2541.57068305152	2768.99866637185	2698.64685133725	3413.45624846333	3488.46033673387
ENSMUSG00000057897	10717.0952874497	10824.3570042846	10730.8987412545	10711.899220572	10041.5986119577	10307.1963374498	8862.11319927957	9597.00534276784
ENSMUSG00000059003	9.39272154903566	9.77936229091275	10.2174708319491	16.7025455622225	13.2614878657656	14.9966482430522	7.6958431508704	7.89432424939774
ENSMUSG00000063065	2481.02030630956	2595.72216235941	2536.48713403136	2497.03056155226	2227.92996144862	2408.46170783419	2201.71076325356	1915.82784810384
ENSMUSG00000063130	0	0	0	0	0	0.749832412152611	0	0
ENSMUSG00000063358	5307.78222011458	5543.50136719169	5267.95766977243	5187.53227586693	5402.73015651289	5643.9885662727	5788.32348261148	6086.93948703563
ENSMUSG00000063594	29.9672544659709	22.3528280935149	29.8009565931849	26.4456971401856	23.870678158378	20.9953075402731	29.3841283942324	18.6970837485736
ENSMUSG00000068523	115.84356577144	125.734658026021	115.79800276209	129.444728107224	145.876366523421	122.972515593028	158.81421774978	132.957039989857
ENSMUSG00000078816	2388.43490818335	1426.38984271742	1673.96230463433	1938.88716401466	1692.16585167169	1554.40259039236	1460.46114340381	1600.4703688779
